CCD,contrast,effect,EM_effect,CM_effect,overall_pvalue,overall_qvalue,max_pip,contrast_max_pip,Naive_effect,Low_effect,High_effect
P2RY14-1,Naive_vs_EM,-0.08324430895622797,0.15106060752517286,,0.0,0.0,1.0,1.0,0.06781629856894489,,
P2RY14-1,PD1Low_vs_PD1High,0.034475426890921056,,,0.0,0.0,1.0,1.0,,-0.01284168931911082,-0.04731711621003187
P2RY14-2,EM_vs_CM,-0.6905554607050216,-0.25433874095847897,0.43621671974654264,0.0,0.0,1.0,1.0,,,
P2RY14-2,Naive_vs_CM,-0.6347422327078233,,0.43621671974654264,0.0,0.0,1.0,1.0,-0.19852551296128063,,
P2RY14-2,Naive_vs_EM,0.055813227997198345,-0.25433874095847897,,0.0,0.0,1.0,1.0,-0.19852551296128063,,
P2RY14-2,PD1Low_vs_PD1High,-0.24338378118535586,,,0.0,0.0,1.0,1.0,,-0.12724106865041693,0.11614271253493895
P2RY2-1,EM_vs_CM,-0.0007203884369670899,-0.06330239393783987,-0.06258200550087278,1.0273080181724932e-138,1.2483476532300992e-138,1.0,1.0,,,
P2RY2-1,Naive_vs_CM,0.18702277516275234,,-0.06258200550087278,1.0273080181724932e-138,1.2483476532300992e-138,1.0,1.0,0.12444076966187956,,
P2RY2-1,Naive_vs_EM,0.18774316359971943,-0.06330239393783987,,1.0273080181724932e-138,1.2483476532300992e-138,1.0,1.0,0.12444076966187956,,
P2RY2-1,PD1Low_vs_PD1High,-0.05324296421247972,,,1.0273080181724932e-138,1.2483476532300992e-138,1.0,1.0,,-0.027102692031850895,0.026140272180628827
P2RY2-2,EM_vs_CM,-0.298185431362576,-5.810613050957548,-5.512427619594972,0.1562138719207133,0.1616663630872303,0.9844147711245641,0.9844147711245641,,,
P2RY2-2,Naive_vs_CM,5.710850581029918,,-5.512427619594972,0.1562138719207133,0.1616663630872303,0.9844147711245641,0.9844147711245641,0.19842296143494542,,
P2RY2-2,Naive_vs_EM,6.009036012392494,-5.810613050957548,,0.1562138719207133,0.1616663630872303,0.9844147711245641,0.9778408093164078,0.19842296143494542,,
P2RY2-2,PD1Low_vs_PD1High,8.556778749432578,,,0.1562138719207133,0.1616663630872303,0.9844147711245641,0.9844147711245641,,0.5701834716770974,-7.986595277755481
P2RY4-1,EM_vs_CM,-0.04117993846089085,-0.12043362897158438,-0.07925369051069353,0.0,0.0,1.0,1.0,,,
P2RY4-1,Naive_vs_CM,0.23217704439904052,,-0.07925369051069353,0.0,0.0,1.0,1.0,0.152923353888347,,
P2RY4-1,Naive_vs_EM,0.2733569828599314,-0.12043362897158438,,0.0,0.0,1.0,1.0,0.152923353888347,,
P2RY4-1,PD1Low_vs_PD1High,-0.2779209283757864,,,0.0,0.0,1.0,1.0,,-0.1545484527192035,0.1233724756565829
P2RY4-2,EM_vs_CM,2.93994383654519,0.7843599599134895,-2.1555838766317006,0.0,0.0,1.0,1.0,,,
P2RY4-2,Naive_vs_CM,1.7444331473447572,,-2.1555838766317006,0.0,0.0,1.0,1.0,-0.4111507292869433,,
P2RY4-2,Naive_vs_EM,-1.1955106892004328,0.7843599599134895,,0.0,0.0,1.0,1.0,-0.4111507292869433,,
P2RY4-2,PD1Low_vs_PD1High,0.0370357783375469,,,0.0,0.0,1.0,1.0,,-0.5756069928329447,-0.6126427711704916
P2RY6-1,EM_vs_CM,-0.00851220806812647,0.055425741099083714,0.06393794916721018,0.0,0.0,1.0,1.0,,,
P2RY6-1,Naive_vs_CM,-0.2828880808759415,,0.06393794916721018,0.0,0.0,1.0,1.0,-0.21895013170873134,,
P2RY6-1,Naive_vs_EM,-0.27437587280781506,0.055425741099083714,,0.0,0.0,1.0,1.0,-0.21895013170873134,,
P2RY6-1,PD1Low_vs_PD1High,0.42651900447854196,,,0.0,0.0,1.0,1.0,,0.1800640217584585,-0.24645498272008348
P2RY8-2,EM_vs_CM,-0.10587047958132789,-0.46809909000165484,-0.36222861042032695,6.188705782325065e-235,8.417207635134778e-235,1.0,1.0,,,
P2RY8-2,Naive_vs_CM,0.8519011576658371,,-0.36222861042032695,6.188705782325065e-235,8.417207635134778e-235,1.0,1.0,0.4896725472455101,,
P2RY8-2,Naive_vs_EM,0.957771637247165,-0.46809909000165484,,6.188705782325065e-235,8.417207635134778e-235,1.0,1.0,0.4896725472455101,,
P2RY8-2,PD1Low_vs_PD1High,0.5024358255771143,,,6.188705782325065e-235,8.417207635134778e-235,1.0,1.0,,0.13766619506306657,-0.3647696305140477
P2RY8-3,EM_vs_CM,-0.07872096597464395,-0.016762127769723745,0.06195883820492021,0.0143765597305377,0.015305744919585022,0.9864290132369978,0.9864290132369978,,,
P2RY8-3,Naive_vs_CM,-0.08226976490799476,,0.06195883820492021,0.0143765597305377,0.015305744919585022,0.9864290132369978,0.9863788962761576,-0.02031092670307455,,
P2RY8-3,Naive_vs_EM,-0.003548798933350805,-0.016762127769723745,,0.0143765597305377,0.015305744919585022,0.9864290132369978,0.9864290132369978,-0.02031092670307455,,
P2RY8-3,PD1Low_vs_PD1High,-0.07496855502604838,,,0.0143765597305377,0.015305744919585022,0.9864290132369978,0.9864290132369978,,-0.029189016268983552,0.04577953875706483
PAQR5-2,EM_vs_CM,-0.039867800545375254,-0.03580140116939606,0.0040663993759791905,0.0,0.0,1.0,1.0,,,
PAQR5-2,Naive_vs_CM,-0.2785218605281017,,0.0040663993759791905,0.0,0.0,1.0,1.0,-0.2744554611521225,,
PAQR5-2,Naive_vs_EM,-0.23865405998272643,-0.03580140116939606,,0.0,0.0,1.0,1.0,-0.2744554611521225,,
PAQR5-2,PD1Low_vs_PD1High,0.7494691094766248,,,0.0,0.0,1.0,1.0,,0.27267106708979927,-0.4767980423868255
PAQR6-2,EM_vs_CM,0.9229297509070921,0.4130081222867734,-0.5099216286203186,0.0,0.0,1.0,1.0,,,
PAQR6-2,Naive_vs_CM,0.00358433444317674,,-0.5099216286203186,0.0,0.0,1.0,1.0,-0.5063372941771419,,
PAQR6-2,Naive_vs_EM,-0.9193454164639153,0.4130081222867734,,0.0,0.0,1.0,1.0,-0.5063372941771419,,
PAQR6-2,PD1Low_vs_PD1High,0.8952491039422752,,,0.0,0.0,1.0,1.0,,0.2465409518009086,-0.6487081521413666
PAQR7-2,EM_vs_CM,0.404060949470479,0.02632958060170465,-0.37773136886877434,0.0,0.0,1.0,1.0,,,
PAQR7-2,Naive_vs_CM,0.5562924132939588,,-0.37773136886877434,0.0,0.0,1.0,1.0,0.17856104442518456,,
PAQR7-2,Naive_vs_EM,0.1522314638234799,0.02632958060170465,,0.0,0.0,1.0,1.0,0.17856104442518456,,
PAQR7-2,PD1Low_vs_PD1High,-0.31847593120351647,,,0.0,0.0,1.0,1.0,,-0.21685154688238661,0.10162438432112986
PKD2L1-2,EM_vs_CM,-0.20329563441905985,0.02356023727464307,0.22685587169370292,0.0,0.0,1.0,1.0,,,
PKD2L1-2,Naive_vs_CM,-0.4969975445372322,,0.22685587169370292,0.0,0.0,1.0,1.0,-0.2701416728435293,,
PKD2L1-2,Naive_vs_EM,-0.29370191011817237,0.02356023727464307,,0.0,0.0,1.0,1.0,-0.2701416728435293,,
PKD2L1-2,PD1Low_vs_PD1High,0.11009958298583475,,,0.0,0.0,1.0,1.0,,0.04847460353452293,-0.06162497945131181
PRLHR-2,EM_vs_CM,0.09650901774190446,0.15794332970713354,0.06143431196522908,0.0,0.0,1.0,1.0,,,
PRLHR-2,Naive_vs_CM,-0.2926613668907766,,0.06143431196522908,0.0,0.0,1.0,1.0,-0.23122705492554751,,
PRLHR-2,Naive_vs_EM,-0.38917038463268105,0.15794332970713354,,0.0,0.0,1.0,1.0,-0.23122705492554751,,
PRLHR-2,PD1Low_vs_PD1High,-0.19530573908706703,,,0.0,0.0,1.0,1.0,,-0.10160267396126181,0.09370306512580522
PRLHR-3,EM_vs_CM,-0.029664703178713336,0.06357410352295118,0.09323880670166451,0.0,0.0,1.0,1.0,,,
PRLHR-3,Naive_vs_CM,-0.2671445790987753,,0.09323880670166451,0.0,0.0,1.0,1.0,-0.1739057723971108,,
PRLHR-3,Naive_vs_EM,-0.23747987592006198,0.06357410352295118,,0.0,0.0,1.0,1.0,-0.1739057723971108,,
PRLHR-3,PD1Low_vs_PD1High,0.19199114642747467,,,0.0,0.0,1.0,1.0,,0.09029795248957229,-0.10169319393790237
PROKR1-2,EM_vs_CM,-0.8921049785027118,-0.4280807885198503,0.46402418998286143,3.910737491722932e-104,4.574097302942206e-104,1.0,1.0,,,
PROKR1-2,Naive_vs_CM,-0.8181128518469217,,0.46402418998286143,3.910737491722932e-104,4.574097302942206e-104,1.0,1.0,-0.3540886618640603,,
PROKR1-2,Naive_vs_EM,0.07399212665579002,-0.4280807885198503,,3.910737491722932e-104,4.574097302942206e-104,1.0,0.9999999999999994,-0.3540886618640603,,
PROKR1-2,PD1Low_vs_PD1High,-0.7043554907768775,,,3.910737491722932e-104,4.574097302942206e-104,1.0,1.0,,-0.4582261655221218,0.2461293252547557
PROKR2-2,EM_vs_CM,-0.5461659048212816,-0.07970064872750615,0.4664652560937754,0.0,0.0,1.0,1.0,,,
PROKR2-2,Naive_vs_CM,-1.4280342499642376,,0.4664652560937754,0.0,0.0,1.0,1.0,-0.9615689938704622,,
PROKR2-2,Naive_vs_EM,-0.8818683451429561,-0.07970064872750615,,0.0,0.0,1.0,1.0,-0.9615689938704622,,
PROKR2-2,PD1Low_vs_PD1High,-1.258768347332929,,,0.0,0.0,1.0,1.0,,-0.8209856358345288,0.4377827114984001
PTAFR-1,EM_vs_CM,0.09376873677513187,0.011025862253728369,-0.0827428745214035,3.292034466587759e-57,3.690314628897053e-57,1.0,1.0,,,
PTAFR-1,Naive_vs_CM,0.17516561214610937,,-0.0827428745214035,3.292034466587759e-57,3.690314628897053e-57,1.0,0.9999999999451085,0.09242273762470588,,
PTAFR-1,Naive_vs_EM,0.0813968753709775,0.011025862253728369,,3.292034466587759e-57,3.690314628897053e-57,1.0,1.0,0.09242273762470588,,
PTAFR-1,PD1Low_vs_PD1High,-0.10435752119836436,,,3.292034466587759e-57,3.690314628897053e-57,1.0,1.0,,-0.045276852146838596,0.05908066905152576
PTAFR-2,EM_vs_CM,0.9504031352665696,0.39105529309370124,-0.5593478421728684,0.0,0.0,1.0,1.0,,,
PTAFR-2,Naive_vs_CM,0.23344167456556741,,-0.5593478421728684,0.0,0.0,1.0,1.0,-0.32590616760730096,,
PTAFR-2,Naive_vs_EM,-0.7169614607010022,0.39105529309370124,,0.0,0.0,1.0,1.0,-0.32590616760730096,,
PTAFR-2,PD1Low_vs_PD1High,0.6626595241871973,,,0.0,0.0,1.0,1.0,,0.16659685653144263,-0.4960626676557547
PTGDR-1,EM_vs_CM,0.2958371071512186,0.2753214505526611,-0.020515656598557475,0.0,0.0,1.0,1.0,,,
PTGDR-1,Naive_vs_CM,-0.2637518151927768,,-0.020515656598557475,0.0,0.0,1.0,1.0,-0.28426747179133427,,
PTGDR-1,Naive_vs_EM,-0.5595889223439954,0.2753214505526611,,0.0,0.0,1.0,1.0,-0.28426747179133427,,
PTGDR-1,PD1Low_vs_PD1High,0.19985843121637145,,,0.0,0.0,1.0,1.0,,0.09010865632910885,-0.1097497748872626
PTGDR-2,EM_vs_CM,0.4723227711215089,0.008211903706131007,-0.4641108674153779,0.0,0.0,1.0,1.0,,,
PTGDR-2,Naive_vs_CM,0.7928495206305648,,-0.4641108674153779,0.0,0.0,1.0,1.0,0.3287386532151869,,
PTGDR-2,Naive_vs_EM,0.3205267495090559,0.008211903706131007,,0.0,0.0,1.0,1.0,0.3287386532151869,,
PTGDR-2,PD1Low_vs_PD1High,-0.3204344818494559,,,0.0,0.0,1.0,1.0,,-0.2026040110894146,0.11783047076004127
PTGER1-1,EM_vs_CM,-0.13729165957826794,-0.09741608844195393,0.039875571136314014,0.8237493176068043,0.8293435404767996,0.9706648952617002,0.9706648952617002,,,
PTGER1-1,Naive_vs_CM,0.05707705526508,,0.039875571136314014,0.8237493176068043,0.8293435404767996,0.9706648952617002,0.9706648952617002,0.09695262640139402,,
PTGER1-1,Naive_vs_EM,0.19436871484334795,-0.09741608844195393,,0.8237493176068043,0.8293435404767996,0.9706648952617002,0.9609664289566237,0.09695262640139402,,
PTGER1-1,PD1Low_vs_PD1High,0.08522667439600078,,,0.8237493176068043,0.8293435404767996,0.9706648952617002,0.9706648952617002,,0.05575070689658509,-0.029475967499415685
PTGER1-2,EM_vs_CM,0.6519665870048381,0.286185594374014,-0.3657809926308242,0.0,0.0,1.0,1.0,,,
PTGER1-2,Naive_vs_CM,-0.08815276393929994,,-0.3657809926308242,0.0,0.0,1.0,1.0,-0.45393375657012414,,
PTGER1-2,Naive_vs_EM,-0.7401193509441382,0.286185594374014,,0.0,0.0,1.0,1.0,-0.45393375657012414,,
PTGER1-2,PD1Low_vs_PD1High,1.2647848227659442,,,0.0,0.0,1.0,1.0,,0.45454935977399397,-0.8102354629919502
PTGER3-1,EM_vs_CM,-0.12637150066070435,-0.040734216220521424,0.08563728444018293,0.0,0.0,1.0,1.0,,,
PTGER3-1,Naive_vs_CM,-0.2001054389023308,,0.08563728444018293,0.0,0.0,1.0,1.0,-0.11446815446214786,,
PTGER3-1,Naive_vs_EM,-0.07373393824162644,-0.040734216220521424,,0.0,0.0,1.0,1.0,-0.11446815446214786,,
PTGER3-1,PD1Low_vs_PD1High,0.07859148293847884,,,0.0,0.0,1.0,1.0,,0.01610737938841063,-0.062484103550068205
PTGER3-2,EM_vs_CM,-0.1913151838601176,-0.20294386306251744,-0.01162867920239985,0.0,0.0,1.0,1.0,,,
PTGER3-2,Naive_vs_CM,0.05258038179651514,,-0.01162867920239985,0.0,0.0,1.0,1.0,0.04095170259411529,,
PTGER3-2,Naive_vs_EM,0.24389556565663273,-0.20294386306251744,,0.0,0.0,1.0,1.0,0.04095170259411529,,
PTGER3-2,PD1Low_vs_PD1High,0.3286565014846449,,,0.0,0.0,1.0,1.0,,0.10645463751872179,-0.22220186396592312
PTGER4-1,EM_vs_CM,0.9357052389590688,0.6138920213691497,-0.3218132175899191,0.0,0.0,1.0,1.0,,,
PTGER4-1,Naive_vs_CM,-0.8250232436786331,,-0.3218132175899191,0.0,0.0,1.0,1.0,-1.1468364612685522,,
PTGER4-1,Naive_vs_EM,-1.7607284826377019,0.6138920213691497,,0.0,0.0,1.0,1.0,-1.1468364612685522,,
PTGER4-1,PD1Low_vs_PD1High,0.6285402450852322,,,0.0,0.0,1.0,1.0,,0.029350903379508814,-0.5991893417057234
PTGFR-1,EM_vs_CM,-0.3168891714262567,-0.19545276984645665,0.12143640157980007,2.7976235655944956e-121,3.3514965139344157e-121,1.0,1.0,,,
PTGFR-1,Naive_vs_CM,-0.09178257426109493,,0.12143640157980007,2.7976235655944956e-121,3.3514965139344157e-121,1.0,1.0,0.02965382731870514,,
PTGFR-1,Naive_vs_EM,0.2251065971651618,-0.19545276984645665,,2.7976235655944956e-121,3.3514965139344157e-121,1.0,1.0,0.02965382731870514,,
PTGFR-1,PD1Low_vs_PD1High,-0.21051369464573066,,,2.7976235655944956e-121,3.3514965139344157e-121,1.0,1.0,,-0.12004436097218248,0.09046933367354819
PTGFR-2,EM_vs_CM,-1.0227114757647746,-0.6171255814872111,0.40558589427756353,0.024319665956519076,0.025661142192554828,0.9885662008835857,0.9885662008835857,,,
PTGFR-2,Naive_vs_CM,-0.32924823111090795,,0.40558589427756353,0.024319665956519076,0.025661142192554828,0.9885662008835857,0.987007490644128,0.07633766316665558,,
PTGFR-2,Naive_vs_EM,0.6934632446538667,-0.6171255814872111,,0.024319665956519076,0.025661142192554828,0.9885662008835857,0.9885662008835857,0.07633766316665558,,
PTGFR-2,PD1Low_vs_PD1High,-0.049482453972031853,,,0.024319665956519076,0.025661142192554828,0.9885662008835857,0.9885662008835857,,-0.06980856833367992,-0.02032611436164807
PTGIR-1,EM_vs_CM,0.7237629387565998,0.20625548707149416,-0.5175074516851057,0.0,0.0,1.0,1.0,,,
PTGIR-1,Naive_vs_CM,0.6299573969799023,,-0.5175074516851057,0.0,0.0,1.0,1.0,0.11244994529479657,,
PTGIR-1,Naive_vs_EM,-0.09380554177669759,0.20625548707149416,,0.0,0.0,1.0,1.0,0.11244994529479657,,
PTGIR-1,PD1Low_vs_PD1High,0.06267138298565937,,,0.0,0.0,1.0,1.0,,-0.03493164828010864,-0.09760303126576801
PTH1R-1,EM_vs_CM,0.25299287322757563,0.19716380706129372,-0.055829066166281915,0.0,0.0,1.0,1.0,,,
PTH1R-1,Naive_vs_CM,-0.09999360096454413,,-0.055829066166281915,0.0,0.0,1.0,1.0,-0.15582266713082604,,
PTH1R-1,Naive_vs_EM,-0.35298647419211976,0.19716380706129372,,0.0,0.0,1.0,1.0,-0.15582266713082604,,
PTH1R-1,PD1Low_vs_PD1High,-0.00011729261170193971,,,0.0,0.0,1.0,1.0,,-0.0048879550511223835,-0.004770662439420444
PTH2R-1,EM_vs_CM,-0.4467244165801383,-0.12250024974973028,0.324224166830408,3.884201885728477e-254,5.3690716042820204e-254,1.0,1.0,,,
PTH2R-1,Naive_vs_CM,-0.5048722611082609,,0.324224166830408,3.884201885728477e-254,5.3690716042820204e-254,1.0,1.0,-0.1806480942778529,,
PTH2R-1,Naive_vs_EM,-0.058147844528122605,-0.12250024974973028,,3.884201885728477e-254,5.3690716042820204e-254,1.0,1.0,-0.1806480942778529,,
PTH2R-1,PD1Low_vs_PD1High,0.1002458277199528,,,3.884201885728477e-254,5.3690716042820204e-254,1.0,1.0,,0.057148188127584675,-0.04309763959236812
QRFPR-1,EM_vs_CM,-0.6634112826488147,-0.3758477699988505,0.28756351264996416,0.0,0.0,1.0,1.0,,,
QRFPR-1,Naive_vs_CM,-0.1921474976509968,,0.28756351264996416,0.0,0.0,1.0,1.0,0.09541601499896735,,
QRFPR-1,Naive_vs_EM,0.47126378499781785,-0.3758477699988505,,0.0,0.0,1.0,1.0,0.09541601499896735,,
QRFPR-1,PD1Low_vs_PD1High,-0.022107971045129515,,,0.0,0.0,1.0,1.0,,-0.008676732972537756,0.013431238072591759
QRFPR-2,EM_vs_CM,-6.918258300015555,-6.485576521267,0.43268177874855474,0.027009092153062807,0.028397857529727386,0.9945959882544472,0.9778408093164078,,,
QRFPR-2,Naive_vs_CM,-5.755719136415563,,0.43268177874855474,0.027009092153062807,0.028397857529727386,0.9945959882544472,0.9945959882544472,-5.323037357667008,,
QRFPR-2,Naive_vs_EM,1.162539163599992,-6.485576521267,,0.027009092153062807,0.028397857529727386,0.9945959882544472,0.9945959882544472,-5.323037357667008,,
QRFPR-2,PD1Low_vs_PD1High,8.389235805884462,,,0.027009092153062807,0.028397857529727386,0.9945959882544472,0.9945959882544472,,0.40264053621374635,-7.986595269670715
RHO-1,EM_vs_CM,0.28978069549588925,0.10746330602593701,-0.18231738946995224,0.0,0.0,1.0,1.0,,,
RHO-1,Naive_vs_CM,0.09969356565802379,,-0.18231738946995224,0.0,0.0,1.0,1.0,-0.08262382381192845,,
RHO-1,Naive_vs_EM,-0.19008712983786547,0.10746330602593701,,0.0,0.0,1.0,1.0,-0.08262382381192845,,
RHO-1,PD1Low_vs_PD1High,0.3410114956361668,,,0.0,0.0,1.0,1.0,,0.11801311206610217,-0.22299838357006463
RHO-2,EM_vs_CM,-0.20649218193382346,-0.1996555221350529,0.006836659798770572,0.0,0.0,1.0,1.0,,,
RHO-2,Naive_vs_CM,0.14201128742715796,,0.006836659798770572,0.0,0.0,1.0,1.0,0.14884794722592853,,
RHO-2,Naive_vs_EM,0.3485034693609814,-0.1996555221350529,,0.0,0.0,1.0,1.0,0.14884794722592853,,
RHO-2,PD1Low_vs_PD1High,-0.1452438060326163,,,0.0,0.0,1.0,1.0,,-0.08727887471975941,0.057964931312856884
RRH-1,EM_vs_CM,0.33480667076913506,0.027175468226949495,-0.30763120254218557,0.0,0.0,1.0,1.0,,,
RRH-1,Naive_vs_CM,0.2246366084605934,,-0.30763120254218557,0.0,0.0,1.0,1.0,-0.08299459408159215,,
RRH-1,Naive_vs_EM,-0.11017006230854165,0.027175468226949495,,0.0,0.0,1.0,1.0,-0.08299459408159215,,
RRH-1,PD1Low_vs_PD1High,0.40308989542364326,,,0.0,0.0,1.0,1.0,,0.08039483824621223,-0.322695057177431
RRH-2,EM_vs_CM,-0.29795608112172245,-0.1772228077928164,0.12073327332890604,0.0,0.0,1.0,1.0,,,
RRH-2,Naive_vs_CM,-0.12075578397777631,,0.12073327332890604,0.0,0.0,1.0,1.0,-2.2510648870266436e-05,,
RRH-2,Naive_vs_EM,0.17720029714394614,-0.1772228077928164,,0.0,0.0,1.0,1.0,-2.2510648870266436e-05,,
RRH-2,PD1Low_vs_PD1High,0.3813387193677032,,,0.0,0.0,1.0,1.0,,0.17183201131292472,-0.20950670805477847
RXFP1-1,EM_vs_CM,-0.31549502302447807,-0.12923095518983774,0.18626406783464033,0.0,0.0,1.0,1.0,,,
RXFP1-1,Naive_vs_CM,-0.21770262071577118,,0.18626406783464033,0.0,0.0,1.0,1.0,-0.03143855288113084,,
RXFP1-1,Naive_vs_EM,0.0977924023087069,-0.12923095518983774,,0.0,0.0,1.0,1.0,-0.03143855288113084,,
RXFP1-1,PD1Low_vs_PD1High,0.20541424891806845,,,0.0,0.0,1.0,1.0,,0.11123864438025814,-0.0941756045378103
RXFP1-2,EM_vs_CM,0.223604001452804,-1.382310988588793,-1.605914990041597,0.0,0.0,1.0,1.0,,,
RXFP1-2,Naive_vs_CM,2.1838456312478076,,-1.605914990041597,0.0,0.0,1.0,1.0,0.5779306412062104,,
RXFP1-2,Naive_vs_EM,1.9602416297950034,-1.382310988588793,,0.0,0.0,1.0,1.0,0.5779306412062104,,
RXFP1-2,PD1Low_vs_PD1High,1.1421644991307627,,,0.0,0.0,1.0,1.0,,-0.23234952957601177,-1.3745140287067745
RXFP2-1,EM_vs_CM,0.3959898409240472,0.0754974747464714,-0.3204923661775758,0.0,0.0,1.0,1.0,,,
RXFP2-1,Naive_vs_CM,0.4265593417173662,,-0.3204923661775758,0.0,0.0,1.0,1.0,0.10606697553979039,,
RXFP2-1,Naive_vs_EM,0.030569500793318993,0.0754974747464714,,0.0,0.0,1.0,1.0,0.10606697553979039,,
RXFP2-1,PD1Low_vs_PD1High,0.133535773751173,,,0.0,0.0,1.0,1.0,,0.020458581578481832,-0.11307719217269119
RXFP2-2,EM_vs_CM,-0.5163517864479193,-0.2641758887176465,0.2521758977302728,0.18648858900364262,0.19232649265940882,0.9945883921152259,0.9945883921152259,,,
RXFP2-2,Naive_vs_CM,-0.18004811323901126,,0.2521758977302728,0.18648858900364262,0.19232649265940882,0.9945883921152259,0.9661170227495676,0.07212778449126156,,
RXFP2-2,Naive_vs_EM,0.3363036732089081,-0.2641758887176465,,0.18648858900364262,0.19232649265940882,0.9945883921152259,0.9945883921152259,0.07212778449126156,,
RXFP2-2,PD1Low_vs_PD1High,-0.1159365338036781,,,0.18648858900364262,0.19232649265940882,0.9945883921152259,0.9945883921152259,,-0.03792566906720977,0.07801086473646834
RXFP3-2,EM_vs_CM,1.5546464685683792,0.3621358294483904,-1.1925106391199887,0.0,0.0,1.0,1.0,,,
RXFP3-2,Naive_vs_CM,1.3083146681015547,,-1.1925106391199887,0.0,0.0,1.0,1.0,0.11580402898156594,,
RXFP3-2,Naive_vs_EM,-0.24633180046682446,0.3621358294483904,,0.0,0.0,1.0,1.0,0.11580402898156594,,
RXFP3-2,PD1Low_vs_PD1High,-0.06730316700460678,,,0.0,0.0,1.0,1.0,,-0.2718418437323142,-0.2045386767277074
RXFP4-1,EM_vs_CM,-0.23515501316874488,-0.10114540130738214,0.13400961186136273,0.023989744704515002,0.025358143689442773,0.9986416634215003,0.9986416634215003,,,
RXFP4-1,Naive_vs_CM,-0.08886021420815626,,0.13400961186136273,0.023989744704515002,0.025358143689442773,0.9986416634215003,0.9877896397408954,0.04514939765320647,,
RXFP4-1,Naive_vs_EM,0.1462947989605886,-0.10114540130738214,,0.023989744704515002,0.025358143689442773,0.9986416634215003,0.9986416634215003,0.04514939765320647,,
RXFP4-1,PD1Low_vs_PD1High,-0.08128282947431109,,,0.023989744704515002,0.025358143689442773,0.9986416634215003,0.9986416634215003,,-0.014636878668093193,0.0666459508062179
S1PR1-1,EM_vs_CM,0.02320403369592583,-0.09147415165116146,-0.11467818534708729,3.409968742484589e-117,4.0442229285867224e-117,1.0,1.0,,,
S1PR1-1,Naive_vs_CM,0.14383285129213663,,-0.11467818534708729,3.409968742484589e-117,4.0442229285867224e-117,1.0,0.999999999996783,0.02915466594504934,,
S1PR1-1,Naive_vs_EM,0.1206288175962108,-0.09147415165116146,,3.409968742484589e-117,4.0442229285867224e-117,1.0,1.0,0.02915466594504934,,
S1PR1-1,PD1Low_vs_PD1High,0.38970922570429145,,,3.409968742484589e-117,4.0442229285867224e-117,1.0,1.0,,0.13585538916774595,-0.25385383653654553
S1PR1-2,EM_vs_CM,1.8388111460706709,0.7983332116590282,-1.0404779344116428,3.697446868263433e-31,4.045361610480103e-31,1.0,1.0,,,
S1PR1-2,Naive_vs_CM,-0.3829611438643905,,-1.0404779344116428,3.697446868263433e-31,4.045361610480103e-31,1.0,0.9975096357265514,-1.4234390782760333,,
S1PR1-2,Naive_vs_EM,-2.2217722899350614,0.7983332116590282,,3.697446868263433e-31,4.045361610480103e-31,1.0,1.0,-1.4234390782760333,,
S1PR1-2,PD1Low_vs_PD1High,-0.8175314257584056,,,3.697446868263433e-31,4.045361610480103e-31,1.0,1.0,,-0.9639603132220854,-0.1464288874636798
S1PR2-1,EM_vs_CM,-0.18793790036873959,-0.07159661840512332,0.11634128196361626,0.0,0.0,1.0,1.0,,,
S1PR2-1,Naive_vs_CM,-0.2547174336159538,,0.11634128196361626,0.0,0.0,1.0,1.0,-0.13837615165233752,,
S1PR2-1,Naive_vs_EM,-0.0667795332472142,-0.07159661840512332,,0.0,0.0,1.0,1.0,-0.13837615165233752,,
S1PR2-1,PD1Low_vs_PD1High,-0.7591384970940656,,,0.0,0.0,1.0,1.0,,-0.4107797445783143,0.3483587525157512
S1PR3-1,EM_vs_CM,0.030910313894583208,-0.060238072692999634,-0.09114838658758284,0.0,0.0,1.0,1.0,,,
S1PR3-1,Naive_vs_CM,0.25412821768404936,,-0.09114838658758284,0.0,0.0,1.0,1.0,0.16297983109646652,,
S1PR3-1,Naive_vs_EM,0.22321790378946615,-0.060238072692999634,,0.0,0.0,1.0,1.0,0.16297983109646652,,
S1PR3-1,PD1Low_vs_PD1High,-0.18557692256444874,,,0.0,0.0,1.0,1.0,,-0.08892400401026301,0.09665291855418572
S1PR3-2,EM_vs_CM,-0.07763729257720686,-0.08349743078989602,-0.005860138212689159,0.00034078329107406887,0.00036411620109355467,0.9985939568087826,0.9984328745680924,,,
S1PR3-2,Naive_vs_CM,0.08520162340383919,,-0.005860138212689159,0.00034078329107406887,0.00036411620109355467,0.9985939568087826,0.9985939568087826,0.07934148519115003,,
S1PR3-2,Naive_vs_EM,0.16283891598104605,-0.08349743078989602,,0.00034078329107406887,0.00036411620109355467,0.9985939568087826,0.9985939568087826,0.07934148519115003,,
S1PR3-2,PD1Low_vs_PD1High,-0.40208519446285707,,,0.00034078329107406887,0.00036411620109355467,0.9985939568087826,0.9985939568087826,,-0.20438129183524026,0.19770390262761683
S1PR4-1,EM_vs_CM,0.17367361258779845,0.0851804723839582,-0.08849314020384025,0.0,0.0,1.0,1.0,,,
S1PR4-1,Naive_vs_CM,-0.07319224761647325,,-0.08849314020384025,0.0,0.0,1.0,1.0,-0.1616853878203135,,
S1PR4-1,Naive_vs_EM,-0.2468658602042717,0.0851804723839582,,0.0,0.0,1.0,1.0,-0.1616853878203135,,
