CCD,total_counts,g_statistic,df,pvalue,Naive_High_prop,Naive_Low_prop,CM_High_prop,CM_Low_prop,EM_High_prop,EM_Low_prop,Naive_High_effect,Naive_Low_effect,CM_High_effect,CM_Low_effect,EM_High_effect,EM_Low_effect,Naive_High_se,Naive_Low_se,CM_High_se,CM_Low_se,EM_High_se,EM_Low_se,qvalue,Naive_High_pip,Naive_Low_pip,CM_High_pip,CM_Low_pip,EM_High_pip,EM_Low_pip,max_pip,Naive_High_ci_excludes_zero,Naive_Low_ci_excludes_zero,CM_High_ci_excludes_zero,CM_Low_ci_excludes_zero,EM_High_ci_excludes_zero,EM_Low_ci_excludes_zero,significant_pip
GPBAR1-2,3484,286.638694289642,5,7.45687426130905e-60,0.29161882893226176,0.17164179104477612,0.15269804822043628,0.08495981630309989,0.1013203214695752,0.19776119402985073,0.6005810091711272,0.1073434850805981,-0.09803481996880614,-0.3544270845958297,-0.22875706622631853,-0.3126837763702943,0.03727705279884731,0.04493217702860802,0.047102070755488126,0.06076396091950815,0.056146610779294594,0.042535542843201976,8.390752252288931e-60,1.0,0.9815402148680226,0.9656126513276969,0.9999999886171622,0.9999316764995538,0.9999999999992936,1.0,True,True,True,True,True,True,True
GPER1-1,5937,1806.592567352935,5,0.0,0.32474313626410645,0.13323227219134243,0.16506653191847734,0.025096850261074617,0.03436078827690753,0.3175004210880916,0.7561216968244872,-0.1913281427038167,-0.0054372619981120085,-1.6373218783836405,-1.3820795905032845,0.3224441881921669,0.027717346302640618,0.038193030532671764,0.03496134330808853,0.08297219368988229,0.07125014710295378,0.027882028941833472,0.0,1.0,0.9999985939353504,0.710152044003767,1.0,1.0,1.0,1.0,True,True,False,True,True,True,True
GPR101-2,7023,4335.103434132607,5,0.0,0.02292467606435996,0.17257582229816318,0.11248754093692154,0.3693578242916133,0.1411077886942902,0.18154634771465186,-2.2644455289385492,0.11390803920273096,-0.450070342699632,1.4877747926389397,0.14780176142877255,-0.4182776813158353,0.07973111397017352,0.03158052128974104,0.03776786480397916,0.024728404128899907,0.034279121690808476,0.030958022060902656,0.0,1.0,0.9993054503992437,1.0,1.0,0.999960253955832,1.0,1.0,True,True,True,True,True,True,True
GPR119-1,4415,1014.3726206887538,5,4.647110438888474e-217,0.09966024915062288,0.1044167610419026,0.33250283125707814,0.16353340883352208,0.09263873159682899,0.2072480181200453,-0.7129944145105831,-0.4677506096378705,0.9187922557439486,0.3902580240614295,-0.32796231403713283,-0.25393281331388873,0.05024380463657482,0.04921651374949096,0.03194807489219658,0.04069432895600706,0.05191153314682581,0.037131150058749014,6.220624131514368e-217,1.0,1.0,1.0,1.0,0.9999999993155428,0.9999999999705812,1.0,True,True,True,True,True,True,True
GPR119-2,4148,2313.531492325146,5,0.0,0.446480231436837,0.20998071359691417,0.03592092574734812,0.029411764705882353,0.10703953712632594,0.1711668273866924,1.273313566771261,0.35636470472116244,-1.6743685912563906,-1.474196458590431,-0.167459771711435,-0.4897342478376563,0.031235191613122184,0.038123774343331286,0.08343634903253733,0.09189837366762091,0.05022374529791986,0.041224135283382216,0.0,1.0,1.0,1.0,1.0,0.9988524717771285,1.0,1.0,True,True,True,True,True,True,True
GPR12-2,29713,1732.2609946178495,5,0.0,0.09945141857099586,0.18486857604415577,0.18746003432840844,0.12051963786894625,0.1450880086157574,0.2626123245717363,-0.715625100328912,0.19779957324627606,0.14906549886592502,0.03488883801739773,0.1803608419479028,0.055283720352608645,0.019388703647642818,0.014949834727982982,0.014869620565378992,0.017824793588474736,0.016478039396119984,0.013187456319258264,0.0,1.0,1.0,1.0,0.8933644889809803,1.0,0.9998323804108514,1.0,True,True,True,True,True,True,True
GPR132-1,363179,10948.723286176926,5,0.0,0.23607367166053103,0.17319283328606555,0.15865179429427362,0.12526605337863697,0.10371194369718513,0.20310370368330768,0.316400920635342,0.11915521555450148,-0.05312660080078713,0.07953297834601769,-0.20419480864650774,-0.2813269016103914,0.003925499942868627,0.004403316092371204,0.0045586866891315974,0.0050333526269249,0.005460441643972104,0.004138206424557294,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GPR132-2,292,740.2843644982979,5,9.549226324040219e-158,0.0273972602739726,0.023972602739726026,0.886986301369863,0.023972602739726026,0.00684931506849315,0.030821917808219176,-2.0814758586392275,-2.0252139255796573,3.675919442005891,-1.6841993583341899,-3.022842374126823,-2.36054605067329,0.35849862908667535,0.3825781935213042,0.18483556635982215,0.38257825220219144,0.7095410275559183,0.33859236827033834,1.19972271401607e-157,0.9999998718577865,0.9999985079822311,1.0,0.9999643366910631,0.9994675642705743,0.999999999712969,1.0,True,True,True,True,True,True,True
GPR135-1,9003,417.59210484160735,5,4.787293490724588e-88,0.1301788292791292,0.1180717538598245,0.16372320337665222,0.14795068310563145,0.14039764522936798,0.29967788514939464,-0.41138352337824236,-0.3295026245546524,-0.015218467399415347,0.27167696752063275,0.14193523378274864,0.23889924159441878,0.03132220058724305,0.03266248232510478,0.028485053398223246,0.029686969691349673,0.030340548202310972,0.023007847863201477,5.5338499805062e-88,1.0,1.0,0.6946904802603887,1.0,0.9999913680809199,1.0,1.0,True,True,False,True,True,True,True
GPR139-2,153652,3655.144915791776,5,0.0,0.21745893317366516,0.1347785905813136,0.1632910733345482,0.13729726915367194,0.14124775466638897,0.2059263790904121,0.2082460558573258,-0.1785244876781773,-0.018434426674121207,0.1851067691996151,0.14944486404010204,-0.26276903597745194,0.006195648162201387,0.007481312296571376,0.006912870414010929,0.007426396719574655,0.007338248628193546,0.006317649895859101,0.0,1.0,1.0,0.9437381491965257,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GPR139-3,409,204.19192382463422,5,3.601875301759567e-42,0.04156479217603912,0.21271393643031786,0.10513447432762836,0.06356968215158924,0.05623471882640587,0.5207823960880196,-1.6499934190351428,0.3727315025876574,-0.5258701570454543,-0.6675576903613432,-0.866450529231805,1.1708732925549068,0.24773915741477012,0.12083046928734278,0.16120858170360983,0.2026640293460339,0.21463720173445147,0.09897973698514054,3.9923589793335015e-42,0.9999999997301805,0.9987709404528349,0.9993783768604199,0.999458135034092,0.9999528479516362,1.0,1.0,True,True,True,True,True,True,True
GPR142-2,17497,4380.833859457736,5,0.0,0.10356061039035264,0.10470366348516888,0.09030119449048409,0.2595873578327713,0.11927759044407613,0.3225695833571469,-0.67040841409794,-0.4647950013216895,-0.6945974878202656,0.9747812122450459,-0.045407478840516324,0.34583356546168875,0.024814751463364013,0.02469509101782313,0.02637972253160132,0.017249986296750074,0.02332902918861017,0.016175846694197603,0.0,1.0,1.0,1.0,1.0,0.9146700941370911,1.0,1.0,True,True,True,True,True,True,True
GPR143-2,52540,1844.343523635264,5,0.0,0.17167872097449563,0.18490673772363914,0.14162542824514657,0.16330414921964218,0.09191092500951656,0.24657403882755996,-0.08580549541565996,0.1981550026180925,-0.18648191864078978,0.3890379675007918,-0.3369531463487758,-0.02931718942054462,0.011575108195322868,0.011244733321551001,0.012518648174855122,0.011811123769328203,0.015107475921227175,0.010127404672809603,0.0,0.9999999999985315,1.0,1.0,1.0,1.0,0.97886428064141,1.0,True,True,True,True,True,True,True
GPR146-1,79729,1219.098970731321,5,2.142730738931567e-261,0.21635791242835103,0.1554766772441646,0.14659659596884447,0.13993653501235434,0.11093830350311681,0.23069397584316872,0.2014051186155177,-0.010923619634640946,-0.1462149005772837,0.20694434281695528,-0.12749867292969208,-0.11690406927536068,0.008609120551781924,0.0097817370655849,0.01002035498891333,0.010218498632479818,0.011285388806195487,0.008413332357973398,3.0038754803461447e-261,1.0,0.558513377630606,1.0,1.0,1.0,1.0,1.0,True,False,True,True,True,True,True
GPR148-1,51475,1879.128595010926,5,0.0,0.20813987372510928,0.18117532782904322,0.19364740165128702,0.1291500728508985,0.10527440505099563,0.18261291889266634,0.15206181145640318,0.1731657918078875,0.18930332701988384,0.11401987768678157,-0.18623714191499552,-0.4114607071503056,0.010863219644968985,0.011450416063054155,0.011160912161465267,0.013150424945163655,0.014368113857625611,0.011413237732166901,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GPR148-2,271047,10726.229606725965,5,0.0,0.14883765546196784,0.20333373916700795,0.14010485266392914,0.14321132497315964,0.09365534390714525,0.2708570838267902,-0.25703581795709196,0.3178022246058887,-0.19992052608658728,0.23498275205937302,-0.3175101404389311,0.09797835669165766,0.005409582602785818,0.0047891641235058196,0.005547686324439759,0.005502150513449853,0.006607478920200633,0.004335160156650308,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GPR15-1,71731,4057.2177535806404,5,0.0,0.15369923742872676,0.10539376280826979,0.2286877361252457,0.12670951192650318,0.09927367525895359,0.286236076452301,-0.21812136562610096,-0.4578986554843618,0.4005196094674621,0.09215848796721993,-0.2517692455030933,0.17422277602994174,0.01035935642397476,0.012166266602683159,0.00889875405054187,0.01123349625045096,0.0124940530329072,0.0082672917194583,0.0,1.0,1.0,1.0,0.9999999999999969,1.0,1.0,1.0,True,True,True,True,True,True,True
GPR15-2,26345,3237.484806154527,5,0.0,0.17711140633896374,0.2487758587967356,0.22782311634086164,0.06319984816853293,0.08445625355855,0.19863351679635605,-0.048004875511594935,0.5766055124561835,0.3951718681045966,-0.6740718304876774,-0.4295892277536353,-0.30733085341517863,0.016142623443074357,0.0142571419757148,0.01469423768739733,0.025324367280852765,0.02216058602737932,0.015445817855266818,0.0,0.9893486475654348,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GPR150-2,293,14.15953195304889,5,0.014627181738675806,0.20136518771331058,0.13993174061433447,0.16723549488054607,0.15017064846416384,0.16382252559726962,0.17747440273037543,0.11028029568142483,-0.13448652155507768,0.010218979878479528,0.28912394451209744,0.32384306507506166,-0.4458721645443777,0.1456804623584579,0.16840028872404944,0.1565460837750517,0.16353452619126216,0.15784536708669966,0.15290604520295914,0.015516849322065748,0.9282066020187532,0.9383037724576406,0.9135135620706908,0.9794154809993586,0.9872039131490884,0.9982606754569707,0.9982606754569707,False,False,False,True,True,True,True
GPR150-3,382,312.56982471167635,5,1.9848419297135554e-65,0.08638743455497382,0.07329842931937172,0.0549738219895288,0.03664921465968586,0.45287958115183247,0.29581151832460734,-0.8705063414855922,-0.8557262012210498,-1.2287951308613843,-1.2466466544207018,1.7648797056422083,0.22036180265670258,0.1821222120246661,0.19631429862041935,0.22447557360529105,0.2722979379362072,0.1027873034180313,0.11210326256185058,2.2462047029010273e-65,0.9999978607461857,0.9999868660298197,0.9999998887147658,0.9999918085043815,1.0,0.980339993594859,1.0,True,True,True,True,True,True,True
GPR151-1,82776,1302.6754718655357,5,1.6814670634974344e-279,0.20648497148932057,0.14759108920460037,0.147421958055475,0.14552527302599788,0.1028438194645791,0.25013288876002704,0.14207754111319004,-0.0723727205569209,-0.1396314480931784,0.25273347513354527,-0.21246265568258815,-0.010238002041621952,0.008594874986326976,0.009807411879609703,0.009811699813485248,0.009867020068271304,0.011451081630704714,0.008032442042739391,2.396898963110526e-279,1.0,0.9999999999977847,1.0,1.0,1.0,0.5564798913874129,1.0,True,True,True,True,True,False,True
GPR152-1,14870,7898.90078011764,5,0.0,0.08776059179556153,0.08238063214525891,0.2042367182246133,0.3725622057834566,0.11674512441156691,0.1363147276395427,-0.8534279121715935,-0.7292376949165584,0.25563190047473694,1.5019218336287172,-0.06974396091986779,-0.7587510792782102,0.028985219980999198,0.029829060499872755,0.020345373208470588,0.016967351231009536,0.02554151745641451,0.0239022006950015,0.0,1.0,1.0,1.0,1.0,0.9865196892161616,1.0,1.0,True,True,True,True,True,True,True
