ELM,n_with,n_without,u_stat,pvalue,cliff_delta,n_pairs,mean_with,mean_without,median_with,median_without,phenotype,qvalue,sig_stars
UBA3,1,71,1020.0,0.4058750771054487,-0.20187793427230047,2556,-6.757222148960121,0.8669796558411483,-6.249480561224491,-2.157059689138046,CM_Low,0.8320439080661698,
USP7,12,60,9804.0,0.001102971457938968,-0.24351851851851852,25920,-7.0710657951840785,2.3275187159661717,-7.051682402149751,-0.42529837718509933,CM_Low,0.045221829775497685,*
WD40,36,36,24147.0,0.5281523800193237,0.03510802469135803,46656,2.1108520617729174,-0.5886761335573235,-2.3785376636384696,-2.157059689138046,CM_Low,0.8851119160715726,
WRC,1,71,1135.0,0.6468405212786008,-0.11189358372456965,2556,-0.22222265413691092,0.7749374094351873,-6.383804473427597,-2.157059689138046,CM_Low,0.8958071087859074,
WW,11,61,11689.0,0.6773175700576374,-0.032207319092564995,24156,-2.3586585233243538,1.3236651995463817,-1.3168600883406187,-2.3785376636384696,CM_Low,0.8958071087859074,
deltaCOP1,1,71,1097.0,0.5612904833624607,-0.14162754303599373,2556,-5.7654976496442165,0.8530117051465574,-5.876266060303554,-2.157059689138046,CM_Low,0.8851119160715726,
eIF4E,1,71,617.0,0.026975397604299765,-0.5172143974960877,2556,-18.909060268592647,1.038132305413437,-24.36162840794107,-1.9531287540255287,CM_Low,0.25200322474081277,
14-3-3,20,52,17117.0,0.16798039814926902,-0.08563034188034188,37440,-5.610211431946317,-0.38910900548573396,-5.798679814140849,-6.175397912617747,EM_High,0.8620682738689723,
ANK,1,71,1050.0,0.46331417431773086,-0.1784037558685446,2556,-8.787631535376912,-1.741553033645178,-7.729306400970287,-5.981901678593584,EM_High,0.9757767878903099,
APCC,18,54,18160.0,0.5548706884596755,0.037951531778692274,34992,-1.5767819508508167,-1.9269596631272192,-6.060407439590788,-6.096892151620542,EM_High,0.9757767878903099,
Actin,1,71,811.0,0.12678502674294925,-0.365414710485133,2556,-13.436707192577382,-1.6760730948113685,-21.554414773055964,-5.981901678593584,EM_High,0.8620682738689723,
Arc,17,55,19134.0,0.03660416264845058,0.13689839572192514,33660,5.056675754046139,-3.9709342680539796,-2.372563854286292,-6.224364872751219,EM_High,0.8620682738689723,
BIR,19,53,15986.0,0.06139334550151535,-0.11806245172680128,36252,-5.429960302118367,-0.5522387015836896,-8.497005843605415,-5.374904418229521,EM_High,0.8620682738689723,
BRCT,2,70,2645.0,0.7703288222177787,0.0496031746031746,5040,-4.299515377303449,-1.7691266595653945,-2.019172407697741,-6.224364872751219,EM_High,0.9757767878903099,
CKS1,2,70,1999.0,0.22226010409353125,-0.20674603174603173,5040,-8.991815657837433,-1.6350609372644238,-11.104734958482954,-5.981901678593584,EM_High,0.896553030695321,
CSL,1,71,1168.0,0.7249738873189371,-0.08607198748043818,2556,-5.068346598117992,-1.793937328536148,-8.142259959690039,-6.084100630200497,EM_High,0.9757767878903099,
CYCLIN,16,56,16663.0,0.6202911253466532,0.033172123015873016,32256,-1.391037037911957,-1.9675232913855931,-5.619184448588324,-6.301023936557769,EM_High,0.9757767878903099,
Clathr,3,69,3496.0,0.6580687005140156,-0.06172839506172839,7452,-4.902802163075986,-1.7062244990573416,-6.402493769196326,-6.084100630200497,EM_High,0.9757767878903099,
DLG,1,71,1525.0,0.4264513221918142,0.19327073552425664,2556,1.5322779454303888,-1.8869038714030275,4.0035937059727456,-6.175397912617747,EM_High,0.9757767878903099,
FHA,20,52,18279.0,0.704697287809817,-0.023557692307692307,37440,-4.307069015061012,-0.8903176273646983,-5.3733292868157925,-6.384619539444802,EM_High,0.9757767878903099,
IRF7,1,71,1086.0,0.5375363175645963,-0.15023474178403756,2556,-8.62862872909515,-1.7437925097899913,-9.306954105108204,-5.981901678593584,EM_High,0.9757767878903099,
Integrin,1,71,1426.0,0.635294493011291,0.11580594679186229,2556,-3.2434167427523737,-1.819640565935664,-2.019172407697741,-6.202852991689257,EM_High,0.9757767878903099,
LIR,44,28,22286.0,0.9310233306824836,0.00496031746031746,44352,-2.2974872428054653,-1.119587794312288,-5.86268388571132,-6.7653747981389305,EM_High,0.9848918551250961,
LYPXL,9,63,11750.0,0.07209775181452989,0.1512835586909661,20412,1.3049255300311857,-2.288606772928019,-2.1086857492746853,-6.362459446502083,EM_High,0.8620682738689723,
MAPK,15,57,15474.0,0.9368483499970427,0.005458089668615985,30780,-3.819390880968188,-1.3183690124502054,-5.798679814140849,-6.271167727054591,EM_High,0.9848918551250961,
MSH2,2,70,2757.0,0.5791834150711311,0.09404761904761905,5040,1.2641230095610654,-1.928087756332952,-5.711987597662154,-6.175397912617747,EM_High,0.9757767878903099,
MYND,4,68,4893.0,0.9966442487376055,-0.0006127450980392157,9792,-3.7991652014085067,-1.724135825272801,-6.813027295043901,-5.981901678593584,EM_High,0.9966442487376054,
NRP,4,68,4125.0,0.19489466658184518,-0.15747549019607843,9792,-8.343882236918416,-1.456799529066336,-8.103536856859995,-5.912767228327294,EM_High,0.8878534810950724,
PDZ,3,69,3998.0,0.6005731803042644,0.07300053676865272,7452,-3.5241532743822153,-1.7661657550875056,-5.182244368724164,-6.175397912617747,EM_High,0.9757767878903099,
PP1,7,65,8074.0,0.8805790524863771,-0.014163614163614164,16380,-3.845528342054422,-1.6233722850739014,-4.74686658804126,-6.084100630200497,EM_High,0.9757767878903099,
PP2A,4,68,4792.0,0.8617703162594704,-0.021241830065359478,9792,0.41228903377220877,-1.9718684273422549,-9.918058632522058,-5.912767228327294,EM_High,0.9757767878903099,
PP4,5,67,6991.0,0.1453842645891363,0.1593698175787728,12060,8.820092924382562,-2.634900918598468,0.5391546165148339,-6.224364872751219,EM_High,0.8620682738689723,
Pex14,9,63,9586.0,0.4703884985197002,-0.060748579267097785,20412,-3.746740341742838,-1.5669402198174442,-7.338569688564796,-5.86268388571132,EM_High,0.9757767878903099,
REV1ctd,2,70,2426.0,0.8264539653806147,-0.0373015873015873,5040,-1.5469943992612107,-1.847770116080887,-6.728395385210151,-5.981901678593584,EM_High,0.9757767878903099,
SH2,49,23,19385.0,0.4567269644947253,-0.044414867396233855,40572,-2.621683539700046,-0.17284362951662077,-6.271167727054591,-5.2860696066138475,EM_High,0.9757767878903099,
SH3,13,59,13655.0,0.8801518644682613,-0.010937273649138057,27612,-2.6785887430843944,-1.6545125976963961,-5.530349636972652,-6.175397912617747,EM_High,0.9757767878903099,
SUMO,9,63,10053.0,0.8589629842555973,-0.014991181657848324,20412,-2.3529255907344253,-1.766056612818646,-6.824787280438569,-5.912767228327294,EM_High,0.9757767878903099,
TRAF2like,1,71,1336.0,0.8535273971424967,0.04538341158059468,2556,-4.745850130307287,-1.7984795323081302,-4.2500073323026655,-6.084100630200497,EM_High,0.9757767878903099,
TRAF4,2,70,2019.0,0.24053861799142762,-0.1988095238095238,5040,-8.576216100747311,-1.6469352103241417,-9.306954105108204,-5.86268388571132,EM_High,0.896553030695321,
TRFH,1,71,1493.0,0.48947326150951476,0.16823161189358374,2556,5.429814673877051,-1.9417987549022757,5.462238911075257,-6.175397912617747,EM_High,0.9757767878903099,
TYR,27,45,23983.0,0.0926604778175566,0.09661636945587562,43740,-0.7937628580035795,-2.4668066612908417,-4.836554914583447,-6.824787280438569,EM_High,0.8620682738689723,
UBA3,1,71,1622.0,0.26530788271630906,0.26917057902973396,2556,2.9369775212968983,-1.9066883724715693,-1.3515361403641866,-6.202852991689257,EM_High,0.9064685992807227,
USP7,12,60,12722.0,0.806007462534823,-0.0183641975308642,25920,-2.35637279444902,-1.736023723179938,-7.392406986004447,-5.839598316144222,EM_High,0.9757767878903099,
WD40,36,36,23337.0,0.9947730444784875,0.00038580246913580245,46656,-2.106213589129397,-1.5726168809868402,-5.774758759286897,-6.419465798674619,EM_High,0.9966442487376054,
WRC,1,71,1418.0,0.653807358115968,0.10954616588419405,2556,-2.666033046072122,-1.827772730677639,-0.7706007189669847,-6.175397912617747,EM_High,0.9757767878903099,
WW,11,61,13365.0,0.1682084436817507,0.10655737704918032,24156,5.339558689632048,-3.13398430344487,-2.0433028597536294,-6.278016050465089,EM_High,0.8620682738689723,
deltaCOP1,1,71,969.0,0.31810148626947743,-0.24178403755868544,2556,-8.523803472399473,-1.7452689218561277,-10.617184415591664,-5.912767228327294,EM_High,0.9757767878903099,
eIF4E,1,71,1086.0,0.5375363175645963,-0.15023474178403756,2556,-8.62862872909515,-1.7437925097899913,-9.306954105108204,-5.981901678593584,EM_High,0.9757767878903099,
14-3-3,20,52,20770.0,0.07784958367279807,0.10950854700854701,37440,3.9152090051306976,-0.4038649891015012,-1.4952104028397835,-3.255049640177441,EM_Low,0.8515922070186015,
ANK,1,71,1207.0,0.8208991424881129,-0.05555555555555555,2556,-0.5971828368883543,0.8154983592425947,-3.772486875832961,-2.576175157112387,EM_Low,0.9349129122781287,
APCC,18,54,16280.0,0.2793743112248931,-0.0695016003657979,34992,-2.105657371781512,1.7630561733593166,-2.862635730025577,-2.7449911210343725,EM_Low,0.8811035969400474,
Actin,1,71,1195.0,0.7910397496286161,-0.0649452269170579,2556,10.269511519477968,0.6624463260543368,-10.351328114116235,-2.576175157112387,EM_Low,0.9349129122781287,
Arc,17,55,15788.0,0.3446398967121972,-0.06191325014854426,33660,-2.1031297994221405,1.6919346774456774,-2.316455918670706,-2.784967032524831,EM_Low,0.9349129122781287,
BIR,19,53,18427.0,0.7927514643835261,0.016605980359704293,36252,1.34221987206849,0.6000193037742374,-0.9288168752799626,-2.944175736469785,EM_Low,0.9349129122781287,
BRCT,2,70,2764.0,0.568004755016192,0.09682539682539683,5040,3.4176340587093006,0.7209704650273896,-2.4960996572251872,-2.784967032524831,EM_Low,0.9349129122781287,
CKS1,2,70,2207.0,0.4636845717328776,-0.12420634920634921,5040,-4.819875610699992,0.9563278841533696,-4.127820121726193,-2.576175157112387,EM_Low,0.9349129122781287,
CSL,1,71,816.0,0.13107720385271895,-0.3615023474178404,2556,-12.007121012293121,0.9762017138257605,-14.134916108016757,-2.576175157112387,EM_Low,0.8515922070186015,
CYCLIN,16,56,16664.0,0.6196371203841267,0.033234126984126984,32256,1.6861681296613318,0.5415091177634744,-0.4730788972728304,-2.8810814020702114,EM_Low,0.9349129122781287,
Clathr,3,69,3982.0,0.6222096701993007,0.06870638754696726,7452,4.163090207766485,0.6494772470440059,-5.700946271500346,-2.576175157112387,EM_Low,0.9349129122781287,
DLG,1,71,1311.0,0.9169055631553829,0.025821596244131457,2556,1.2696651043440506,0.7892047262674905,-0.3243403579387041,-2.7449911210343725,EM_Low,0.9660492291729319,
FHA,20,52,19527.0,0.48775871288383543,0.04310897435897436,37440,0.7401467528071543,0.8173128002537076,-2.1968773868740517,-2.9582799482461146,EM_Low,0.9349129122781287,
IRF7,1,71,1909.0,0.035529586207505647,0.4937402190923318,2556,15.289163942310893,0.5917469961552815,18.151322069663184,-2.840524640339389,EM_Low,0.7283565172538657,
Integrin,1,71,1164.0,0.7153375666461417,-0.0892018779342723,2556,-1.6082736839939198,0.829739075399011,-7.22660874157922,-2.576175157112387,EM_Low,0.9349129122781287,
LIR,44,28,20652.0,0.22847595798060039,-0.06872294372294373,44352,0.1695856462353735,1.7800511512492656,-3.655126163562266,-1.2665465976097274,EM_Low,0.8515922070186015,
LYPXL,9,63,9359.0,0.32396160512654704,-0.08299039780521263,20412,-3.576041138118109,1.420437633530141,-3.3520556537081196,-2.7449911210343725,EM_Low,0.9349129122781287,
MAPK,15,57,16109.0,0.49538315324335314,0.04671864847303444,30780,2.1164010579167276,0.4483716631681574,-3.1002207938939623,-2.262609708923527,EM_Low,0.9349129122781287,
MSH2,2,70,3065.0,0.2016662037537713,0.21626984126984128,5040,17.230963793830142,0.32630390116679403,6.657718925534794,-2.784967032524831,EM_Low,0.8515922070186015,
MYND,4,68,4632.0,0.6575532878759653,-0.05392156862745098,9792,-3.441694961592217,1.0451467722897756,-1.6324812352854796,-2.7449911210343725,EM_Low,0.9349129122781287,
NRP,4,68,5745.0,0.15344841518619542,0.17340686274509803,9792,9.15039188551453,0.30443578128349624,4.302609717539503,-2.840524640339389,EM_Low,0.8515922070186015,
PDZ,3,69,3852.0,0.8087634911505825,0.033816425120772944,7452,0.9058548605808614,0.7910961751825114,-0.8237888525231212,-2.784967032524831,EM_Low,0.9349129122781287,
PP1,7,65,8447.0,0.7386518200832759,0.03137973137973138,16380,1.0477579748034471,0.7687522283955656,-2.4960996572251872,-2.800819978367052,EM_Low,0.9349129122781287,
PP2A,4,68,4747.0,0.8027220047660242,-0.030433006535947712,9792,1.009760243845425,0.7832964660875615,-6.126952985466795,-2.576175157112387,EM_Low,0.9349129122781287,
PP4,5,67,4887.0,0.08328681145996185,-0.18955223880597014,12060,-10.832334853778603,1.6636548498243116,-8.142128132638373,-2.3561164235610024,EM_Low,0.8515922070186015,
Pex14,9,63,10795.0,0.4928861612827051,0.057711150303742895,20412,2.8072020722831685,0.5085457463299582,-3.4933396517827937,-2.6050078873701876,EM_Low,0.9349129122781287,
REV1ctd,2,70,2450.0,0.8705395304712871,-0.027777777777777776,5040,-0.3260792265080565,0.8279337017478854,-6.134577930067515,-2.576175157112387,EM_Low,0.9646519121438586,
SH2,49,23,20234.0,0.966049229172932,-0.0025633441782510107,40572,1.2474605519463946,-0.1661898424364109,-2.576175157112387,-2.916327509636421,EM_Low,0.9660492291729319,
SH3,13,59,12548.0,0.2077371946179971,-0.09111980298420977,27612,-2.6792519383994935,1.5615843367547337,-4.956111733038254,-2.262609708923527,EM_Low,0.8515922070186015,
SUMO,9,63,10124.0,0.9243429865166136,-0.008034489515970997,20412,-0.2910836968151316,0.9511579990582869,-4.682156232511568,-2.431816905907319,EM_Low,0.9660492291729319,
TRAF2like,1,71,1101.0,0.5700461729953232,-0.13849765258215962,2556,-5.122221002088421,0.8792312911468209,-4.347330668669027,-2.431816905907319,EM_Low,0.9349129122781287,
TRAF4,2,70,3063.0,0.20332729300815966,0.2154761904761905,5040,7.227698662202652,0.612111476356151,6.590494050784426,-2.81196315959971,EM_Low,0.8515922070186015,
TRFH,1,71,1296.0,0.9552017384478395,0.014084507042253521,2556,0.18160816488947576,0.8045294718936112,0.3940112260359947,-2.7449911210343725,EM_Low,0.9660492291729319,
TYR,27,45,21360.0,0.6850684227172197,-0.023319615912208505,43740,0.6878455275281379,0.8606971428016928,-1.5466462222230284,-2.840524640339389,EM_Low,0.9349129122781287,
UBA3,1,71,1207.0,0.8208991424881129,-0.05555555555555555,2556,-1.6800167238971409,0.8307495407497606,-4.678104530754338,-2.576175157112387,EM_Low,0.9349129122781287,
USP7,12,60,13503.0,0.5748274260790682,0.04189814814814815,25920,2.4249430587637684,0.4700647327361776,-1.0048526266816327,-2.8246716944971677,EM_Low,0.9349129122781287,
WD40,36,36,21755.0,0.2255327228680971,-0.06742969821673525,46656,-0.40638501554273926,1.9981405896909579,-4.347330668669027,-0.4730788972728304,EM_Low,0.8515922070186015,
WRC,1,71,999.0,0.3681953102036032,-0.21830985915492956,2556,-8.947828111985983,0.9331130814270683,-6.9898541477978196,-2.7449911210343725,EM_Low,0.9349129122781287,
WW,11,61,11014.0,0.25465072041077075,-0.08809405530717006,24156,-3.5996081545450673,1.5885063994972393,-3.3766240612362335,-2.576175157112387,EM_Low,0.8700566280701333,
deltaCOP1,1,71,1190.0,0.7786815689314481,-0.06885758998435054,2556,-0.8337666179055879,0.8188305251724148,-8.139485920107406,-2.576175157112387,EM_Low,0.9349129122781287,
eIF4E,1,71,1909.0,0.035529586207505647,0.4937402190923318,2556,15.289163942310893,0.5917469961552815,18.151322069663184,-2.840524640339389,EM_Low,0.7283565172538657,
