ELM,n_with,n_without,u_stat,pvalue,cliff_delta,n_pairs,mean_with,mean_without,median_with,median_without,phenotype,qvalue,sig_stars
SUMO,5,17,1581.0,0.783907713448823,0.03333333333333333,3060,-0.013541954799931174,0.5112700038035118,-0.40149528111439015,-0.6272366139924122,EM_High,0.8653088092798136,
TRAF2like,2,20,458.0,0.038450231915838434,-0.3638888888888889,1440,-1.371445136992156,0.5683385282322182,-2.6543401423656485,-0.16593040832353076,EM_High,0.4756851924789923,
TRAF6,3,19,1017.0,0.9550504836181211,-0.008771929824561403,2052,-0.5846537065578249,0.5462021794912386,0.0,-0.48280559850319743,EM_High,0.955050483618121,
TRFH,1,21,403.0,0.7889580319904183,0.06613756613756613,756,0.3371937992489942,0.39460411863862177,-0.4292679441478494,-0.4066667530298274,EM_High,0.8653088092798136,
TYR,2,20,777.0,0.6546934605557502,0.07916666666666666,1440,4.411647771488381,-0.009970762615835582,-0.35398753865739574,-0.4066667530298274,EM_High,0.8286897015660052,
UBA3,2,20,885.0,0.19285663653777052,0.22916666666666666,1440,3.4441772816968483,0.08677628636331806,7.13483863099427,-0.6272366139924122,EM_High,0.6557125642284197,
USP7,7,15,2264.0,0.06802229461091182,0.19788359788359788,3780,2.4806501910065952,-0.5827114030924075,0.0,-1.1147501099346777,EM_High,0.4756851924789923,
WD40,14,8,1895.0,0.5686451512933789,-0.06001984126984127,4032,0.3821874442561621,0.40915700888422296,-0.8166507720583991,0.0819554652326516,EM_High,0.8094833131232565,
WRC,4,18,1399.0,0.545331127607108,0.07947530864197531,2592,0.6849922017966218,0.32688397130408714,0.0,-0.48280559850319743,EM_High,0.8094833131232565,
WW,7,15,2035.0,0.4801862394365721,0.07671957671957672,3780,2.3343160162816274,-0.5144221215540894,-0.8166507720583991,-0.40149528111439015,EM_High,0.8094833131232565,
14-3-3,5,17,1774.0,0.18607548289678477,0.15947712418300652,3060,2.4205167730699446,0.28649660482323863,-0.5671764733269238,-2.3171779894437154,EM_Low,0.6802826186568235,
ANK,2,20,721.0,0.9968419986072367,0.001388888888888889,1440,2.682764630376742,0.5803748443295652,-0.7895800426690077,-1.6137903629081478,EM_Low,0.9968419986072367,
APCC,1,21,480.0,0.267476196458576,0.2698412698412698,756,0.0,0.8082393403497512,0.0,-1.7718104974664697,EM_Low,0.6802826186568235,
Arc,1,21,396.0,0.8483779074466171,0.047619047619047616,756,-0.957060973937307,0.8538136724420039,-1.4124169047688926,-1.4585983403593001,EM_Low,0.9296906266316097,
BIR,3,19,1177.0,0.31827722833603134,0.14717348927875243,2052,3.0030010191119585,0.419159110000469,-0.758954725219825,-1.727885447716155,EM_Low,0.6802826186568235,
BRCT,2,20,793.0,0.5660308522145384,0.10138888888888889,1440,-0.2660912791048123,0.8752604352777201,-0.5562201821167367,-1.6577154126584626,EM_Low,0.9160366724245765,
CDC14,1,21,320.0,0.5298789502151819,-0.15343915343915343,756,-2.982262756567417,0.9502518525672473,-3.6181926018151427,-1.441446205234182,EM_Low,0.9007942153658093,
CKS1,1,21,396.0,0.8483779074466171,0.047619047619047616,756,-0.957060973937307,0.8538136724420039,-1.4124169047688926,-1.4585983403593001,EM_Low,0.9296906266316097,
CYCLIN,4,18,1127.0,0.3201329970149758,-0.13040123456790123,2592,-2.370145103384388,1.469644808937908,-2.3646769406631627,-0.9701192601800681,EM_Low,0.6802826186568235,
EVH1,2,20,632.0,0.48853162711484743,-0.12222222222222222,1440,-1.4263879067971834,0.9912900980469572,-2.789379254869913,-1.2274324928994567,EM_Low,0.8742144906265691,
FHA,12,10,1935.0,0.304878507979233,-0.10416666666666667,4320,0.17010425948730715,1.4931775033497094,-2.127393783844711,-0.5327433138752564,EM_Low,0.6802826186568235,
Integrin,1,21,365.0,0.8913760506898781,-0.03439153439153439,756,-0.8633373402352778,0.8493506422657169,-2.424750615926177,-1.2862541826853344,EM_Low,0.9296906266316097,
LIR,12,10,2124.0,0.8711129863432214,-0.016666666666666666,4320,-0.41395200035600943,2.1940450151616893,-1.441446205234182,-1.6558803383785676,EM_Low,0.9296906266316097,
LYPXL,1,21,259.0,0.19545158413660835,-0.3148148148148148,756,-3.5412964602912527,0.9768725051255254,-2.907063466165105,-1.2274324928994567,EM_Low,0.6802826186568235,
MAPK,5,17,1291.0,0.1952764796451607,-0.15620915032679739,3060,-0.22833834087046553,1.0655716383351248,-2.8436709565066907,-0.7797978200444347,EM_Low,0.6802826186568235,
NRBOX,1,21,396.0,0.8483779074466171,0.047619047619047616,756,-0.957060973937307,0.8538136724420039,-1.4124169047688926,-1.4585983403593001,EM_Low,0.9296906266316097,
NRP,1,21,408.0,0.7472336157678428,0.07936507936507936,756,1.8758170675878174,0.7189147180836648,2.0242759710724236,-1.6137903629081478,EM_Low,0.9296906266316097,
PDZ,5,17,1342.0,0.30859172248910594,-0.12287581699346405,3060,2.204757535174939,0.349955204204123,-2.9205892074963167,-0.7797978200444347,EM_Low,0.6802826186568235,
PP2A,6,16,1773.0,0.8201260263444015,0.026041666666666668,3456,0.8998438423611995,0.7233726933235985,-1.4853712549844968,-1.4584902738561776,EM_Low,0.9296906266316097,
PP2B,2,20,928.0,0.10047381162994223,0.28888888888888886,1440,3.886786746701658,0.4599726326970734,0.0,-1.9396594160925817,EM_Low,0.6802826186568235,
PP4,4,18,1031.0,0.11861713517697156,-0.2044753086419753,2592,-1.9129580834355329,1.3680476933937173,-2.814366196487214,-0.6349923562145869,EM_Low,0.6802826186568235,
Pex14,2,20,704.0,0.9023467846718566,-0.022222222222222223,1440,-7.074284190130361,1.556079726380275,0.0,-1.6577154126584626,EM_Low,0.9296906266316097,
SH2,14,8,2445.0,0.04265217626992379,0.21279761904761904,4032,1.0966320221344354,0.2025222296828358,-0.5671764733269238,-3.0619488685789644,EM_Low,0.6802826186568235,
SH3,5,17,1431.0,0.5927296115688436,-0.06470588235294118,3060,2.670168529663832,0.21306961758974274,-2.650657073416142,-0.7148688638475831,EM_Low,0.9160366724245765,
SUMO,5,17,1328.0,0.2738647767809054,-0.13202614379084968,3060,-2.583261354329595,1.7581960540583976,-1.5024153236064923,-1.4286978845355893,EM_Low,0.6802826186568235,
TRAF2like,2,20,541.0,0.15765625608973044,-0.24861111111111112,1440,1.492209433853264,0.6994303639819118,-3.123548829675273,-0.7797978200444347,EM_Low,0.6802826186568235,
TRAF6,3,19,1068.0,0.783164719046646,0.04093567251461988,2052,1.60216518567655,0.6403437152797443,-0.13793091701534285,-1.6137903629081478,EM_Low,0.9296906266316097,
TRFH,1,21,365.0,0.8913760506898781,-0.03439153439153439,756,-0.8633373402352778,0.8493506422657169,-2.424750615926177,-1.2862541826853344,EM_Low,0.9296906266316097,
TYR,2,20,816.0,0.449664891192081,0.13333333333333333,1440,5.9176036444201765,0.25689094292522113,0.35578594079220116,-1.6137903629081478,EM_Low,0.8602761620300102,
UBA3,2,20,768.0,0.7069110066464055,0.06666666666666667,1440,2.395655368417949,0.6090857705254443,-0.9953495344427434,-1.65760734615534,EM_Low,0.9296906266316097,
USP7,7,15,2115.0,0.27269831488606977,0.11904761904761904,3780,1.6932641617963264,0.34134513431803304,-0.4138154429167583,-2.1714155023032347,EM_Low,0.6802826186568235,
WD40,14,8,1716.0,0.15652934266669039,-0.1488095238095238,4032,-0.20822518621756925,2.4860223442988443,-1.8564725028813214,0.2439867666981816,EM_Low,0.6802826186568235,
WRC,4,18,1423.0,0.45544032107471133,0.09799382716049383,2592,1.7252448563495568,0.5595581512192523,-0.60557575656638,-1.7718104974664697,EM_Low,0.8602761620300102,
WW,7,15,2156.0,0.19456616502805746,0.14074074074074075,3780,4.817183195428942,-1.1164837480438543,-1.2401808135980494,-1.6577154126584626,EM_Low,0.6802826186568235,
