CCD,contrast,effect,EM_effect,CM_effect,overall_pvalue,overall_qvalue,max_pip,contrast_max_pip,Naive_effect,Low_effect,High_effect
CLEC4A-1,Naive_vs_EM,0.29366372302095756,-0.2307021727341395,,0.006340973240628568,0.006894770030203115,0.9994120810279803,0.9994120810279803,0.06296155028681805,,
CLEC4A-1,PD1Low_vs_PD1High,-0.1334823881263,,,0.006340973240628568,0.006894770030203115,0.9994120810279803,0.9994120810279803,,-0.04720754235134591,0.0862748457749541
CLEC4G-1,EM_vs_CM,-0.571469432526784,-0.30166026389001266,0.2698091686367713,0.0,0.0,1.0,1.0,,,
CLEC4G-1,Naive_vs_CM,-0.23728035552905957,,0.2698091686367713,0.0,0.0,1.0,1.0,0.03252881310771172,,
CLEC4G-1,Naive_vs_EM,0.3341890769977244,-0.30166026389001266,,0.0,0.0,1.0,1.0,0.03252881310771172,,
CLEC4G-1,PD1Low_vs_PD1High,0.2562483133099859,,,0.0,0.0,1.0,1.0,,0.12835006260648307,-0.12789825070350283
CLEC4M-1,EM_vs_CM,-0.9262928847229156,-0.5892284211026432,0.3370644636202724,0.0,0.0,1.0,1.0,,,
CLEC4M-1,Naive_vs_CM,-0.36003542026838753,,0.3370644636202724,0.0,0.0,1.0,1.0,-0.022970956648115104,,
CLEC4M-1,Naive_vs_EM,0.5662574644545281,-0.5892284211026432,,0.0,0.0,1.0,1.0,-0.022970956648115104,,
CLEC4M-1,PD1Low_vs_PD1High,0.8792267036773131,,,0.0,0.0,1.0,1.0,,0.34790171379516127,-0.5313249898821518
CLEC7A-1,EM_vs_CM,-0.27311686544275726,0.027891303704710824,0.3010081691474681,0.0,0.0,1.0,1.0,,,
CLEC7A-1,Naive_vs_CM,-0.8727737174309581,,0.3010081691474681,0.0,0.0,1.0,1.0,-0.57176554828349,,
CLEC7A-1,Naive_vs_EM,-0.5996568519882008,0.027891303704710824,,0.0,0.0,1.0,1.0,-0.57176554828349,,
CLEC7A-1,PD1Low_vs_PD1High,0.6318833092717976,,,0.0,0.0,1.0,1.0,,0.2349862961587951,-0.3968970131130025
CLECL1-1,EM_vs_CM,-0.24602372882323753,-0.05777441642390668,0.18824931239933085,0.11286255767175615,0.11958628451177568,0.9918924273865652,0.9918924273865652,,,
CLECL1-1,Naive_vs_CM,-0.24388801320706976,,0.18824931239933085,0.11286255767175615,0.11958628451177568,0.9918924273865652,0.9918924273865652,-0.05563870080773892,,
CLECL1-1,Naive_vs_EM,0.002135715616167766,-0.05777441642390668,,0.11286255767175615,0.11958628451177568,0.9918924273865652,0.9408457560108682,-0.05563870080773892,,
CLECL1-1,PD1Low_vs_PD1High,0.073560981767726,,,0.11286255767175615,0.11958628451177568,0.9918924273865652,0.9918924273865652,,0.06172588927309142,-0.011835092494634583
COLEC12-1,EM_vs_CM,2.4449349355481154,0.5462659892787777,-1.8986689462693376,0.0,0.0,1.0,1.0,,,
COLEC12-1,Naive_vs_CM,1.6272214552994324,,-1.8986689462693376,0.0,0.0,1.0,1.0,-0.2714474909699053,,
COLEC12-1,Naive_vs_EM,-0.817713480248683,0.5462659892787777,,0.0,0.0,1.0,1.0,-0.2714474909699053,,
COLEC12-1,PD1Low_vs_PD1High,0.595712790445768,,,0.0,0.0,1.0,1.0,,-0.24342708743060446,-0.8391398778763725
CR1-1,EM_vs_CM,-0.6413726689282384,-0.2843355574435129,0.3570371114847255,0.0,0.0,1.0,1.0,,,
CR1-1,Naive_vs_CM,-0.3876432516593714,,0.3570371114847255,0.0,0.0,1.0,1.0,-0.030606140174645913,,
CR1-1,Naive_vs_EM,0.253729417268867,-0.2843355574435129,,0.0,0.0,1.0,1.0,-0.030606140174645913,,
CR1-1,PD1Low_vs_PD1High,-0.03748426774225917,,,0.0,0.0,1.0,1.0,,-0.004710329248940696,0.03277393849331848
CR2-1,EM_vs_CM,0.5827122380113018,0.30095489475962933,-0.28175734325167245,0.0,0.0,1.0,1.0,,,
CR2-1,Naive_vs_CM,0.12546541964667168,,-0.28175734325167245,0.0,0.0,1.0,1.0,-0.15629192360500077,,
CR2-1,Naive_vs_EM,-0.4572468183646301,0.30095489475962933,,0.0,0.0,1.0,1.0,-0.15629192360500077,,
CR2-1,PD1Low_vs_PD1High,0.06877918482148285,,,0.0,0.0,1.0,1.0,,-0.011308531621606535,-0.08008771644308939
CRIM1-1,EM_vs_CM,-2.158625405081202,-1.218632072208549,0.9399933328726531,0.0,0.0,1.0,1.0,,,
CRIM1-1,Naive_vs_CM,-2.2453000187337406,,0.9399933328726531,0.0,0.0,1.0,1.0,-1.3053066858610876,,
CRIM1-1,Naive_vs_EM,-0.08667461365253848,-1.218632072208549,,0.0,0.0,1.0,1.0,-1.3053066858610876,,
CRIM1-1,PD1Low_vs_PD1High,-0.9971101055701731,,,0.0,0.0,1.0,1.0,,-1.026536861184081,-0.02942675561390799
CSF1-1,EM_vs_CM,-0.36821510681842184,-0.06632970952539574,0.3018853972930261,0.0,0.0,1.0,1.0,,,
CSF1-1,Naive_vs_CM,-0.5613749405358928,,0.3018853972930261,0.0,0.0,1.0,1.0,-0.25948954324286666,,
CSF1-1,Naive_vs_EM,-0.19315983371747092,-0.06632970952539574,,0.0,0.0,1.0,1.0,-0.25948954324286666,,
CSF1-1,PD1Low_vs_PD1High,-0.43350446809778265,,,0.0,0.0,1.0,1.0,,-0.2247301858739701,0.20877428222381256
CSF2RA-1,EM_vs_CM,0.2306115087024534,-0.015192556646177469,-0.24580406534863086,0.0,0.0,1.0,1.0,,,
CSF2RA-1,Naive_vs_CM,0.116640340055707,,-0.24580406534863086,0.0,0.0,1.0,1.0,-0.12916372529292386,,
CSF2RA-1,Naive_vs_EM,-0.11397116864674639,-0.015192556646177469,,0.0,0.0,1.0,1.0,-0.12916372529292386,,
CSF2RA-1,PD1Low_vs_PD1High,0.9025862689570019,,,0.0,0.0,1.0,1.0,,0.32123968538259023,-0.5813465835744117
CSPG4-1,EM_vs_CM,-0.22764851299934202,-0.19504338482155187,0.032605128177790155,0.6271598287171161,0.6373991728594364,0.9688082517108537,0.9688082517108537,,,
CSPG4-1,Naive_vs_CM,-0.2454045732056277,,0.032605128177790155,0.6271598287171161,0.6373991728594364,0.9688082517108537,0.9626432133665516,-0.21279944502783754,,
CSPG4-1,Naive_vs_EM,-0.017756060206285673,-0.19504338482155187,,0.6271598287171161,0.6373991728594364,0.9688082517108537,0.9688082517108537,-0.21279944502783754,,
CSPG4-1,PD1Low_vs_PD1High,0.06211509841286876,,,0.6271598287171161,0.6373991728594364,0.9688082517108537,0.9688082517108537,,-0.0940216846840987,-0.15613678309696746
CTLA4-1,EM_vs_CM,-0.32775542211446923,-0.1510121598471602,0.17674326226730902,0.0,0.0,1.0,1.0,,,
CTLA4-1,Naive_vs_CM,-0.4221194191851931,,0.17674326226730902,0.0,0.0,1.0,1.0,-0.24537615691788406,,
CTLA4-1,Naive_vs_EM,-0.09436399707072385,-0.1510121598471602,,0.0,0.0,1.0,1.0,-0.24537615691788406,,
CTLA4-1,PD1Low_vs_PD1High,-0.08960953392291138,,,0.0,0.0,1.0,1.0,,-0.11801978512736744,-0.02841025120445606
CX3CL1-1,EM_vs_CM,0.3339058434498233,-0.16036216667731318,-0.4942680101271365,2.8646842205314823e-153,3.6958879321882854e-153,1.0,1.0,,,
CX3CL1-1,Naive_vs_CM,0.908004122496292,,-0.4942680101271365,2.8646842205314823e-153,3.6958879321882854e-153,1.0,1.0,0.41373611236915553,,
CX3CL1-1,Naive_vs_EM,0.5740982790464687,-0.16036216667731318,,2.8646842205314823e-153,3.6958879321882854e-153,1.0,1.0,0.41373611236915553,,
CX3CL1-1,PD1Low_vs_PD1High,-0.15993284910684316,,,2.8646842205314823e-153,3.6958879321882854e-153,1.0,1.0,,-0.16026444603185297,-0.00033159692500979904
CXCL16-1,EM_vs_CM,-0.08946969639570379,-0.10733775382488897,-0.01786805742918518,0.0,0.0,1.0,1.0,,,
CXCL16-1,Naive_vs_CM,0.10638844567100858,,-0.01786805742918518,0.0,0.0,1.0,1.0,0.0885203882418234,,
CXCL16-1,Naive_vs_EM,0.19585814206671237,-0.10733775382488897,,0.0,0.0,1.0,1.0,0.0885203882418234,,
CXCL16-1,PD1Low_vs_PD1High,-0.271883127951801,,,0.0,0.0,1.0,1.0,,-0.1481700383133174,0.12371308963848356
DAD1-1,EM_vs_CM,-0.46271823664341394,-0.17306286402704119,0.28965537261637275,0.0,0.0,1.0,1.0,,,
DAD1-1,Naive_vs_CM,-0.38277113126734286,,0.28965537261637275,0.0,0.0,1.0,1.0,-0.0931157586509701,,
DAD1-1,Naive_vs_EM,0.07994710537607108,-0.17306286402704119,,0.0,0.0,1.0,1.0,-0.0931157586509701,,
DAD1-1,PD1Low_vs_PD1High,0.3938689840472584,,,0.0,0.0,1.0,1.0,,0.20476007533641635,-0.18910890871084204
EFNB1-1,EM_vs_CM,-0.18047124925930613,-0.9048475105507707,-0.7243762612914646,7.189209133618821e-178,9.572797188615434e-178,1.0,1.0,,,
EFNB1-1,Naive_vs_CM,1.1137542559648845,,-0.7243762612914646,7.189209133618821e-178,9.572797188615434e-178,1.0,1.0,0.38937799467342005,,
EFNB1-1,Naive_vs_EM,1.2942255052241909,-0.9048475105507707,,7.189209133618821e-178,9.572797188615434e-178,1.0,1.0,0.38937799467342005,,
EFNB1-1,PD1Low_vs_PD1High,-0.697940893167201,,,7.189209133618821e-178,9.572797188615434e-178,1.0,1.0,,-0.762252372306539,-0.06431147913933795
EFNB2-1,EM_vs_CM,0.9166563603908706,-0.2558474876891173,-1.1725038480799879,3.236766144488702e-40,3.714077281003165e-40,0.9999999999965589,0.9999999966258838,,,
EFNB2-1,Naive_vs_CM,1.6207809287183936,,-1.1725038480799879,3.236766144488702e-40,3.714077281003165e-40,0.9999999999965589,0.9999999999965589,0.44827708063840577,,
EFNB2-1,Naive_vs_EM,0.704124568327523,-0.2558474876891173,,3.236766144488702e-40,3.714077281003165e-40,0.9999999999965589,0.9999999999965589,0.44827708063840577,,
EFNB2-1,PD1Low_vs_PD1High,0.5089614280975113,,,3.236766144488702e-40,3.714077281003165e-40,0.9999999999965589,0.9999999999965589,,-0.07221070432814418,-0.5811721324256555
ENG-1,EM_vs_CM,-0.558264779927435,-0.15369765712061112,0.40456712280682383,0.0,0.0,1.0,1.0,,,
ENG-1,Naive_vs_CM,-0.7434413592537324,,0.40456712280682383,0.0,0.0,1.0,1.0,-0.3388742364469086,,
ENG-1,Naive_vs_EM,-0.1851765793262975,-0.15369765712061112,,0.0,0.0,1.0,1.0,-0.3388742364469086,,
ENG-1,PD1Low_vs_PD1High,0.647757641087588,,,0.0,0.0,1.0,1.0,,0.2945438969568954,-0.3532137441306927
ENTPD7-1,EM_vs_CM,-0.3911939578256147,-0.2199576722888914,0.17123628553672332,0.0,0.0,1.0,1.0,,,
ENTPD7-1,Naive_vs_CM,-0.126061436668363,,0.17123628553672332,0.0,0.0,1.0,1.0,0.04517484886836032,,
ENTPD7-1,Naive_vs_EM,0.2651325211572517,-0.2199576722888914,,0.0,0.0,1.0,1.0,0.04517484886836032,,
ENTPD7-1,PD1Low_vs_PD1High,0.07935803924743823,,,0.0,0.0,1.0,1.0,,0.03849684032911652,-0.040861198918321705
EREG-1,EM_vs_CM,0.46815653876315877,0.18374562901644176,-0.284410909746717,0.0,0.0,1.0,1.0,,,
EREG-1,Naive_vs_CM,0.13515685380720943,,-0.284410909746717,0.0,0.0,1.0,1.0,-0.14925405593950758,,
EREG-1,Naive_vs_EM,-0.33299968495594934,0.18374562901644176,,0.0,0.0,1.0,1.0,-0.14925405593950758,,
EREG-1,PD1Low_vs_PD1High,0.15404608094769318,,,0.0,0.0,1.0,1.0,,-0.00628340508274768,-0.16032948603044087
EVI2A-1,EM_vs_CM,-0.3023983541676296,-0.05205772244137796,0.25034063172625165,5.397473627139426e-05,5.973204147367631e-05,0.9989489872613246,0.9979177428374669,,,
EVI2A-1,Naive_vs_CM,-0.373286008206287,,0.25034063172625165,5.397473627139426e-05,5.973204147367631e-05,0.9989489872613246,0.9989489872613246,-0.12294537648003534,,
EVI2A-1,Naive_vs_EM,-0.07088765403865738,-0.05205772244137796,,5.397473627139426e-05,5.973204147367631e-05,0.9989489872613246,0.9989489872613246,-0.12294537648003534,,
EVI2A-1,PD1Low_vs_PD1High,0.07172499567431401,,,5.397473627139426e-05,5.973204147367631e-05,0.9989489872613246,0.9989489872613246,,0.06097500877210312,-0.010749986902210887
FBXW7-AS1-1,EM_vs_CM,-1.583097301366927,-1.1449751676025626,0.4381221337643644,0.0,0.0,1.0,1.0,,,
FBXW7-AS1-1,Naive_vs_CM,-0.2745523211515296,,0.4381221337643644,0.0,0.0,1.0,1.0,0.16356981261283476,,
FBXW7-AS1-1,Naive_vs_EM,1.3085449802153972,-1.1449751676025626,,0.0,0.0,1.0,1.0,0.16356981261283476,,
FBXW7-AS1-1,PD1Low_vs_PD1High,1.2105224040581124,,,0.0,0.0,1.0,1.0,,0.4241667949539351,-0.7863556091041773
FCAMR-1,EM_vs_CM,1.5612704847127148,0.4895669754543831,-1.0717035092583318,0.0,0.0,1.0,1.0,,,
FCAMR-1,Naive_vs_CM,-0.47464137713979615,,-1.0717035092583318,0.0,0.0,1.0,1.0,-1.546344886398128,,
FCAMR-1,Naive_vs_EM,-2.035911861852511,0.4895669754543831,,0.0,0.0,1.0,1.0,-1.546344886398128,,
FCAMR-1,PD1Low_vs_PD1High,1.1341511938294129,,,0.0,0.0,1.0,1.0,,-0.14241820981931896,-1.2765694036487318
FCAR-1,EM_vs_CM,-0.4321970867987802,-0.23629098644947932,0.1959061003493009,0.0,0.0,1.0,1.0,,,
FCAR-1,Naive_vs_CM,-0.13859526020930613,,0.1959061003493009,0.0,0.0,1.0,1.0,0.05731084013999477,,
FCAR-1,Naive_vs_EM,0.2936018265894741,-0.23629098644947932,,0.0,0.0,1.0,1.0,0.05731084013999477,,
FCAR-1,PD1Low_vs_PD1High,-0.13244757096319124,,,0.0,0.0,1.0,1.0,,-0.060581800801656836,0.07186577016153439
FCER1A-1,EM_vs_CM,-0.41939867094106736,-0.018121112183372923,0.40127755875769444,0.0,0.0,1.0,1.0,,,
FCER1A-1,Naive_vs_CM,-1.1347090628380054,,0.40127755875769444,0.0,0.0,1.0,1.0,-0.733431504080311,,
FCER1A-1,Naive_vs_EM,-0.7153103918969381,-0.018121112183372923,,0.0,0.0,1.0,1.0,-0.733431504080311,,
FCER1A-1,PD1Low_vs_PD1High,1.0888522682037478,,,0.0,0.0,1.0,1.0,,0.42766778159987745,-0.6611844866038704
FCER1G-1,EM_vs_CM,0.34122671116112513,0.18399542387546097,-0.15723128728566416,0.0,0.0,1.0,1.0,,,
FCER1G-1,Naive_vs_CM,0.0562789777251228,,-0.15723128728566416,0.0,0.0,1.0,1.0,-0.10095230956054135,,
FCER1G-1,Naive_vs_EM,-0.2849477334360023,0.18399542387546097,,0.0,0.0,1.0,1.0,-0.10095230956054135,,
FCER1G-1,PD1Low_vs_PD1High,-0.46433528119583334,,,0.0,0.0,1.0,1.0,,-0.25689703158816485,0.20743824960766846
FCGR2B-1,EM_vs_CM,-1.3589194781007894,-0.5919110670418666,0.7670084110589227,0.05612028281841936,0.0599740361450061,0.9975837305268138,0.9975837305268138,,,
FCGR2B-1,Naive_vs_CM,-1.1123144716393747,,0.7670084110589227,0.05612028281841936,0.0599740361450061,0.9975837305268138,0.9975837305268138,-0.3453060605804519,,
FCGR2B-1,Naive_vs_EM,0.2466050064614147,-0.5919110670418666,,0.05612028281841936,0.0599740361450061,0.9975837305268138,0.9788240890425527,-0.3453060605804519,,
FCGR2B-1,PD1Low_vs_PD1High,0.33555867282556184,,,0.05612028281841936,0.0599740361450061,0.9975837305268138,0.9975837305268138,,0.11104309755831565,-0.22451557526724616
FCGR3A-1,EM_vs_CM,-0.3780671875984185,-0.2349671895606713,0.1430999980377472,0.0,0.0,1.0,1.0,,,
FCGR3A-1,Naive_vs_CM,-0.1108012692367133,,0.1430999980377472,0.0,0.0,1.0,1.0,0.032298728801033905,,
FCGR3A-1,Naive_vs_EM,0.2672659183617052,-0.2349671895606713,,0.0,0.0,1.0,1.0,0.032298728801033905,,
FCGR3A-1,PD1Low_vs_PD1High,-0.11055116611343196,,,0.0,0.0,1.0,1.0,,-0.07513173729734605,0.03541942881608592
FCRL1-1,EM_vs_CM,0.05487843835962475,0.06414350471315705,0.009265066353532303,0.6596054074900015,0.667649375874026,0.9658915109219062,0.9448455396005707,,,
FCRL1-1,Naive_vs_CM,-0.15372902314708448,,0.009265066353532303,0.6596054074900015,0.667649375874026,0.9658915109219062,0.9658915109219062,-0.14446395679355217,,
FCRL1-1,Naive_vs_EM,-0.20860746150670922,0.06414350471315705,,0.6596054074900015,0.667649375874026,0.9658915109219062,0.9658915109219062,-0.14446395679355217,,
FCRL1-1,PD1Low_vs_PD1High,0.5165195466468833,,,0.6596054074900015,0.667649375874026,0.9658915109219062,0.9658915109219062,,0.23457464474782072,-0.28194490189906257
FLT3LG-1,EM_vs_CM,-0.6099237047655846,-0.4038937055074763,0.20602999925810828,0.0,0.0,1.0,1.0,,,
FLT3LG-1,Naive_vs_CM,-0.0638190380094088,,0.20602999925810828,0.0,0.0,1.0,1.0,0.14221096124869947,,
FLT3LG-1,Naive_vs_EM,0.5461046667561757,-0.4038937055074763,,0.0,0.0,1.0,1.0,0.14221096124869947,,
FLT3LG-1,PD1Low_vs_PD1High,-0.4304758837424414,,,0.0,0.0,1.0,1.0,,-0.23378885687144355,0.19668702687099784
FURIN-1,EM_vs_CM,0.5392138806819582,0.39768666688177345,-0.14152721380018474,0.0,0.0,1.0,1.0,,,
FURIN-1,Naive_vs_CM,-0.4442901399347493,,-0.14152721380018474,0.0,0.0,1.0,1.0,-0.585817353734934,,
FURIN-1,Naive_vs_EM,-0.9835040206167075,0.39768666688177345,,0.0,0.0,1.0,1.0,-0.585817353734934,,
FURIN-1,PD1Low_vs_PD1High,-0.33591127484481903,,,0.0,0.0,1.0,1.0,,-0.27784160430685795,0.05806967053796108
GP1BB-1,EM_vs_CM,0.4507845768354286,0.3006731359123188,-0.1501114409231098,0.0,0.0,1.0,1.0,,,
GP1BB-1,Naive_vs_CM,-0.08876764321604247,,-0.1501114409231098,0.0,0.0,1.0,1.0,-0.23887908413915226,,
GP1BB-1,Naive_vs_EM,-0.5395522200514711,0.3006731359123188,,0.0,0.0,1.0,1.0,-0.23887908413915226,,
GP1BB-1,PD1Low_vs_PD1High,-0.14384203752298932,,,0.0,0.0,1.0,1.0,,-0.10136014847814241,0.04248188904484692
GP6-1,EM_vs_CM,0.2909864633898228,-0.6238564563000257,-0.9148429196898485,3.968291498323138e-21,4.47106146191159e-21,1.0,0.9999028765653925,,,
GP6-1,Naive_vs_CM,1.4750271957470673,,-0.9148429196898485,3.968291498323138e-21,4.47106146191159e-21,1.0,1.0,0.5601842760572187,,
GP6-1,Naive_vs_EM,1.1840407323572444,-0.6238564563000257,,3.968291498323138e-21,4.47106146191159e-21,1.0,1.0,0.5601842760572187,,
GP6-1,PD1Low_vs_PD1High,1.1196833243910733,,,3.968291498323138e-21,4.47106146191159e-21,1.0,1.0,,0.23366996221798483,-0.8860133621730886
GPA33-1,EM_vs_CM,0.24264593673873802,-0.5716239633735891,-0.8142699001123271,3.556387354394072e-111,4.3408845649221764e-111,1.0,1.0,,,
GPA33-1,Naive_vs_CM,1.2327370073044714,,-0.8142699001123271,3.556387354394072e-111,4.3408845649221764e-111,1.0,1.0,0.41846710719214425,,
GPA33-1,Naive_vs_EM,0.9900910705657333,-0.5716239633735891,,3.556387354394072e-111,4.3408845649221764e-111,1.0,1.0,0.41846710719214425,,
GPA33-1,PD1Low_vs_PD1High,-1.0983858775611046,,,3.556387354394072e-111,4.3408845649221764e-111,1.0,1.0,,-0.8716685242118096,0.226717353349295
GPNMB-1,EM_vs_CM,0.19456204519716835,0.17656123789627765,-0.01800080730089071,0.0,0.0,1.0,1.0,,,
GPNMB-1,Naive_vs_CM,-0.16552475216708495,,-0.01800080730089071,0.0,0.0,1.0,1.0,-0.18352555946797566,,
GPNMB-1,Naive_vs_EM,-0.3600867973642533,0.17656123789627765,,0.0,0.0,1.0,1.0,-0.18352555946797566,,
GPNMB-1,PD1Low_vs_PD1High,0.41758149432631,,,0.0,0.0,1.0,1.0,,0.20046903753895876,-0.21711245678735125
GRIA1-1,EM_vs_CM,0.019166449104944472,-0.09025980041519788,-0.10942624952014235,0.0,0.0,1.0,1.0,,,
GRIA1-1,Naive_vs_CM,0.042326375501665736,,-0.10942624952014235,0.0,0.0,1.0,1.0,-0.06709987401847661,,
GRIA1-1,Naive_vs_EM,0.023159926396721264,-0.09025980041519788,,0.0,0.0,1.0,1.0,-0.06709987401847661,,
GRIA1-1,PD1Low_vs_PD1High,0.4710908329411261,,,0.0,0.0,1.0,1.0,,0.14661677515262408,-0.32447405778850197
GRIA3-1,EM_vs_CM,-0.15880067893061733,-0.18843179956729705,-0.02963112063667972,0.0,0.0,1.0,1.0,,,
GRIA3-1,Naive_vs_CM,0.19849866026639762,,-0.02963112063667972,0.0,0.0,1.0,1.0,0.1688675396297179,,
GRIA3-1,Naive_vs_EM,0.35729933919701495,-0.18843179956729705,,0.0,0.0,1.0,1.0,0.1688675396297179,,
GRIA3-1,PD1Low_vs_PD1High,-0.16129052825758522,,,0.0,0.0,1.0,1.0,,-0.09704372432021224,0.06424680393737299
GRID1-1,EM_vs_CM,3.517971058767036,1.236249059348956,-2.28172199941808,0.0,0.0,1.0,1.0,,,
GRID1-1,Naive_vs_CM,0.06662273531341789,,-2.28172199941808,0.0,0.0,1.0,1.0,-2.215099264104662,,
GRID1-1,Naive_vs_EM,-3.451348323453618,1.236249059348956,,0.0,0.0,1.0,1.0,-2.215099264104662,,
GRID1-1,PD1Low_vs_PD1High,0.8344562521065082,,,0.0,0.0,1.0,1.0,,-0.669629275338008,-1.5040855274445162
GRID2-1,EM_vs_CM,-0.5703272990687377,-0.2974091892937546,0.2729181097749831,6.653849728173289e-143,8.496454268282815e-143,1.0,1.0,,,
GRID2-1,Naive_vs_CM,-0.4237616459781942,,0.2729181097749831,6.653849728173289e-143,8.496454268282815e-143,1.0,1.0,-0.15084353620321111,,
GRID2-1,Naive_vs_EM,0.14656565309054348,-0.2974091892937546,,6.653849728173289e-143,8.496454268282815e-143,1.0,1.0,-0.15084353620321111,,
GRID2-1,PD1Low_vs_PD1High,0.5127350585085044,,,6.653849728173289e-143,8.496454268282815e-143,1.0,1.0,,0.19792265734692469,-0.31481240116157977
GRIK1-1,EM_vs_CM,-0.5197694833396836,-0.7437580133133144,-0.22398852997363072,0.0,0.0,1.0,1.0,,,
GRIK1-1,Naive_vs_CM,0.3372823791283934,,-0.22398852997363072,0.0,0.0,1.0,1.0,0.11329384915476265,,
GRIK1-1,Naive_vs_EM,0.857051862468077,-0.7437580133133144,,0.0,0.0,1.0,1.0,0.11329384915476265,,
GRIK1-1,PD1Low_vs_PD1High,-1.339032274581362,,,0.0,0.0,1.0,1.0,,-0.9543337020014085,0.38469857257995366
GRIK2-1,EM_vs_CM,0.5056542535229938,0.009466251557723182,-0.4961880019652706,2.4063144800926197e-233,3.4043880996764906e-233,1.0,1.0,,,
GRIK2-1,Naive_vs_CM,0.6968768386046642,,-0.4961880019652706,2.4063144800926197e-233,3.4043880996764906e-233,1.0,1.0,0.20068883663939363,,
GRIK2-1,Naive_vs_EM,0.19122258508167045,0.009466251557723182,,2.4063144800926197e-233,3.4043880996764906e-233,1.0,1.0,0.20068883663939363,,
GRIK2-1,PD1Low_vs_PD1High,-0.42401199899127584,,,2.4063144800926197e-233,3.4043880996764906e-233,1.0,1.0,,-0.3073503040850225,0.11666169490625333
GRIK3-1,EM_vs_CM,0.7777749267558834,-0.3717400291256402,-1.1495149558815236,0.0,0.0,1.0,1.0,,,
GRIK3-1,Naive_vs_CM,1.5450668958913192,,-1.1495149558815236,0.0,0.0,1.0,1.0,0.39555194000979554,,
GRIK3-1,Naive_vs_EM,0.7672919691354357,-0.3717400291256402,,0.0,0.0,1.0,1.0,0.39555194000979554,,
GRIK3-1,PD1Low_vs_PD1High,1.0679886135661691,,,0.0,0.0,1.0,1.0,,0.1587599584506285,-0.9092286551155406
GRIK4-1,EM_vs_CM,-0.3167784543378038,-0.08345678143222812,0.2333216729055757,0.0,0.0,1.0,1.0,,,
GRIK4-1,Naive_vs_CM,-0.3881412611253191,,0.2333216729055757,0.0,0.0,1.0,1.0,-0.1548195882197434,,
GRIK4-1,Naive_vs_EM,-0.07136280678751528,-0.08345678143222812,,0.0,0.0,1.0,1.0,-0.1548195882197434,,
GRIK4-1,PD1Low_vs_PD1High,0.22577406669277966,,,0.0,0.0,1.0,1.0,,0.1112354677642579,-0.11453859892852176
GRIK5-1,EM_vs_CM,0.24449642458725718,0.2660612821950712,0.021564857607814014,3.2412428940052925e-132,4.0761084879157473e-132,1.0,1.0,,,
GRIK5-1,Naive_vs_CM,-0.42405517182142527,,0.021564857607814014,3.2412428940052925e-132,4.0761084879157473e-132,1.0,1.0,-0.40249031421361126,,
GRIK5-1,Naive_vs_EM,-0.6685515964086824,0.2660612821950712,,3.2412428940052925e-132,4.0761084879157473e-132,1.0,1.0,-0.40249031421361126,,
GRIK5-1,PD1Low_vs_PD1High,0.08773910439254122,,,3.2412428940052925e-132,4.0761084879157473e-132,1.0,1.0,,0.0055814940593619244,-0.0821576103331793
GRIN2A-1,EM_vs_CM,-0.20364028785959642,-0.09312784934965412,0.1105124385099423,0.0,0.0,1.0,1.0,,,
GRIN2A-1,Naive_vs_CM,-0.1376962454352414,,0.1105124385099423,0.0,0.0,1.0,1.0,-0.027183806925299092,,
GRIN2A-1,Naive_vs_EM,0.06594404242435503,-0.09312784934965412,,0.0,0.0,1.0,1.0,-0.027183806925299092,,
GRIN2A-1,PD1Low_vs_PD1High,-0.25328744558963057,,,0.0,0.0,1.0,1.0,,-0.12991012871648558,0.12337731687314497
GRIN2B-1,EM_vs_CM,-0.413003437865478,-0.14639856295409326,0.26660487491138474,0.0,0.0,1.0,1.0,,,
GRIN2B-1,Naive_vs_CM,-0.32985635069235353,,0.26660487491138474,0.0,0.0,1.0,1.0,-0.06325147578096879,,
GRIN2B-1,Naive_vs_EM,0.08314708717312447,-0.14639856295409326,,0.0,0.0,1.0,1.0,-0.06325147578096879,,
GRIN2B-1,PD1Low_vs_PD1High,0.05204212187307792,,,0.0,0.0,1.0,1.0,,0.04500600632864652,-0.007036115544431398
GRIN2C-1,EM_vs_CM,-0.36935966160520306,-0.1364268927523139,0.23293276885288916,0.0,0.0,1.0,1.0,,,
GRIN2C-1,Naive_vs_CM,-0.2666253094181814,,0.23293276885288916,0.0,0.0,1.0,1.0,-0.03369254056529225,,
GRIN2C-1,Naive_vs_EM,0.10273435218702165,-0.1364268927523139,,0.0,0.0,1.0,1.0,-0.03369254056529225,,
GRIN2C-1,PD1Low_vs_PD1High,0.023262797746336217,,,0.0,0.0,1.0,1.0,,0.032569177384929114,0.009306379638592896
GRIN2D-1,EM_vs_CM,-0.2448931699447251,-0.08858228322047346,0.15631088672425164,0.0,0.0,1.0,1.0,,,
GRIN2D-1,Naive_vs_CM,-0.19481972629780564,,0.15631088672425164,0.0,0.0,1.0,1.0,-0.038508839573554,,
GRIN2D-1,Naive_vs_EM,0.05007344364691946,-0.08858228322047346,,0.0,0.0,1.0,1.0,-0.038508839573554,,
GRIN2D-1,PD1Low_vs_PD1High,0.13713520167369242,,,0.0,0.0,1.0,1.0,,0.07830752214692094,-0.05882767952677148
GRIN3A-1,EM_vs_CM,0.44254653266306904,0.418196839231086,-0.02434969343198301,4.4426067919317046e-150,5.702108717479353e-150,1.0,1.0,,,
