CCD,total_counts,g_statistic,df,pvalue,Naive_High_prop,Naive_Low_prop,CM_High_prop,CM_Low_prop,EM_High_prop,EM_Low_prop,Naive_High_effect,Naive_Low_effect,CM_High_effect,CM_Low_effect,EM_High_effect,EM_Low_effect,Naive_High_se,Naive_Low_se,CM_High_se,CM_Low_se,EM_High_se,EM_Low_se,qvalue,Naive_High_pip,Naive_Low_pip,CM_High_pip,CM_Low_pip,EM_High_pip,EM_Low_pip,max_pip,Naive_High_ci_excludes_zero,Naive_Low_ci_excludes_zero,CM_High_ci_excludes_zero,CM_Low_ci_excludes_zero,EM_High_ci_excludes_zero,EM_Low_ci_excludes_zero,significant_pip
COLEC12-1,10007,5838.502773821204,5,0.0,0.07684620765464176,0.23633456580393725,0.04177076046767263,0.011392025582092536,0.1328070350754472,0.5008494054162087,-1.0906601440564325,0.547765162116622,-1.4415748350578759,-2.3557630574807993,0.014815345485191367,1.077716633072364,0.03753762563539989,0.023542005977851613,0.049971563131728056,0.09420046360067158,0.02946670277325386,0.020002146257297612,0.0,1.0,1.0,1.0,1.0,0.5816858667426932,1.0,1.0,True,True,True,True,False,True,True
CR1-1,63430,3331.6067116245786,5,0.0,0.20774081664827368,0.13723790004729622,0.19181775185243577,0.16090178149140785,0.10867097587892165,0.19363077408166482,0.05751791693811725,-0.11873019728740908,0.25489063651925403,0.45918358645019697,-0.21408673797741584,-0.35458437690961,0.009809465795642696,0.011562378399774063,0.010110680176469747,0.010839300810209571,0.012781678413799657,0.01006660385346326,0.0,0.9999999159525248,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
CR2-1,544657,25071.76864885579,5,0.0,0.16531321547322445,0.1420563767655607,0.12487308526283514,0.08336255661820191,0.16162281949924448,0.3227719463809333,-0.2314909482870231,-0.08109289892297844,-0.26425765885993835,-0.29925702764340656,0.2554854578176933,0.3464243317015654,0.003708808744907112,0.003952362065790933,0.004164680925488513,0.004976494348594218,0.003766336786020474,0.0029631621996711647,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
CRIM1-1,2748,4106.09572685167,5,0.0,0.05604075691411936,0.05203784570596798,0.6990538573508006,0.05931586608442504,0.043668122270742356,0.08988355167394468,-1.4283151331267123,-1.1822982385954628,2.5354979782813363,-0.6555113125360301,-1.195463111996348,-1.2418010324207502,0.0829424261982203,0.08589191420276182,0.04159661947137225,0.0807621968603682,0.09335125956438159,0.0666992293252811,0.0,1.0,1.0,1.0,0.9999999999999979,1.0,1.0,1.0,True,True,True,True,True,True,True
CSF1-1,122364,9417.798230374745,5,0.0,0.22379131116995193,0.08407701611585107,0.19650387368833971,0.14259913046320813,0.15363995946520217,0.19938870909744696,0.15350943292601427,-0.6724885194117476,0.2862889516668321,0.3174818429192201,0.1865244620785913,-0.3191838811293828,0.00689092108143443,0.0103277663812201,0.007231282283304884,0.008219797114339419,0.007966182796169542,0.007180622603810117,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
CSF2RA-1,11713,2003.6849074231236,5,0.0,0.12729445914795526,0.19013062409288825,0.10074276444975667,0.10885341074020319,0.06864168018441048,0.40433706138478615,-0.5295990228135725,0.2712715722277248,-0.4974216627114987,0.005813532014236955,-0.7170190651981638,0.6866339519058089,0.027730016279001624,0.023558232920520353,0.030707066945041123,0.029678846696993395,0.03655209423401455,0.018837229859289113,0.0,1.0,1.0,1.0,0.5571990418743504,1.0,1.0,1.0,True,True,True,False,True,True,True
CSPG4-1,32,3.475092025305522,5,0.6271598287171161,0.21875,0.09375,0.1875,0.09375,0.0625,0.34375,0.12289333335952923,-0.5484922234152043,0.22557850181826922,-0.1603682454626889,-0.8168821844687009,0.42679541482559713,0.4276184951317883,0.6064788773576482,0.4529113946962148,0.6064790250244955,0.7302971587711428,0.37219417327798315,0.6373991728594364,0.9416093106488373,0.9626432133665516,0.9471111777031215,0.9532662575665302,0.9688082517108537,0.9598723382318413,0.9688082517108537,False,False,False,False,False,False,True
CTLA4-1,19538,4119.037036870919,5,0.0,0.09304944211280582,0.20923328897533014,0.2927116388576108,0.07139932439348962,0.12949124782475177,0.2041150578360119,-0.8819942103070304,0.3912418964712623,0.8110778573382794,-0.4575913328036614,-0.014314400644617198,-0.2877099190497032,0.02463581310472644,0.01760343693840877,0.01573999433893428,0.027797123442896927,0.021322766351066377,0.017760221262781026,0.0,1.0,1.0,1.0,1.0,0.526350879972468,1.0,1.0,True,True,True,True,False,True,True
CX3CL1-1,5058,719.5816573281157,5,2.8646842205314823e-153,0.33669434559114275,0.1664689600632661,0.08185053380782918,0.08540925266903915,0.13187030446816925,0.19770660340055357,0.7181022737887004,0.10936995094961066,-0.7257465193287012,-0.26278950092557185,0.006649454764971363,-0.3273737881195977,0.02976065197332981,0.03775416580505344,0.05129636416853576,0.05031600475797327,0.04156435876252929,0.03530992796310213,3.6958879321882854e-153,1.0,0.9904075098737786,1.0,0.9999993960747868,0.636342620392355,1.0,1.0,True,True,True,True,False,True,True
CXCL16-1,419551,11879.209468423633,5,0.0,0.2603878908642811,0.12992222638010636,0.1573372486300831,0.10369895435834976,0.13038462546865578,0.2182690542985239,0.36357050338280983,-0.18652972689916303,0.014152169681219906,-0.049888284539590266,-0.006583404148579053,-0.2080921035011989,0.0035814740676711216,0.00465143135959662,0.00430345377787375,0.005136192222736486,0.0046525488304295,0.0037872063127723826,0.0,1.0,1.0,0.9755765305409814,1.0,0.3451148810538243,1.0,1.0,True,True,True,True,False,True,True
DAD1-1,70063,3811.4222687132597,5,0.0,0.15271969513152447,0.1696473174143271,0.1595421263719795,0.17325835319640895,0.10259338024349514,0.24223912764226482,-0.31896779505384254,0.13273627775190233,0.03042509594700027,0.5488856492857452,-0.27878402702568383,-0.06734170102839854,0.010523294203228494,0.010092626387290724,0.01034275724431905,0.010018197609596477,0.012475356108219513,0.008838663166035475,0.0,1.0,1.0,0.970203566040967,1.0,1.0,0.9999999999993229,1.0,True,True,True,True,True,True,True
EFNB1-1,1618,833.3097355693086,5,7.189209133618821e-178,0.18541409147095178,0.2978986402966625,0.31829419035846723,0.011124845488257108,0.05067985166872682,0.1365883807169345,-0.08423869605512668,0.8629946854019668,0.9304315472186763,-2.3791840698016054,-1.0391272885815634,-0.770567732519978,0.06397259758329522,0.05436457780973541,0.05337501580104418,0.2370258876404617,0.11334359455005391,0.07239523888026167,9.572797188615434e-178,0.8626265254528397,1.0,1.0,1.0,1.0,1.0,1.0,False,True,True,True,True,True,True
EFNB2-1,625,195.05944398585228,5,3.236766144488702e-40,0.24,0.256,0.064,0.0304,0.0528,0.3568,0.24319049524351644,0.6533636660332951,-0.9908474686867064,-1.3541602274732694,-0.9958594238337763,0.48416444845554174,0.09366090095064988,0.09165737502685013,0.16343172286104482,0.23298596484444417,0.17886538591986942,0.08349988763238209,3.714077281003165e-40,0.9907775391140425,0.9999999999965589,0.9999999966258838,0.9999999803695954,0.9999999448185533,0.9999999825108795,0.9999999999965589,True,True,True,True,True,True,True
ENG-1,28140,5881.130768131665,5,0.0,0.13095238095238096,0.1300995024875622,0.12114427860696518,0.2665600568585643,0.10316275764036958,0.24808102345415778,-0.4975324595689803,-0.18021601332483694,-0.29023357940565586,1.0993678250193035,-0.27187519341744193,-0.03552012082378031,0.017683240774674317,0.017735230579571062,0.018283965484584414,0.013508758354467357,0.019613855843192862,0.01381564172676827,0.0,1.0,1.0,1.0,1.0,1.0,0.9399464070734734,1.0,True,True,True,True,True,True,True
ENTPD7-1,103154,2154.341012374578,5,0.0,0.1909184326347015,0.17046357872695195,0.18882447602613567,0.11891928572813464,0.0998119316749714,0.23106229520910485,-0.04853578799173297,0.1388854857284536,0.23607051271661295,0.1064020583568337,-0.3101183214798451,-0.12979702309793772,0.007949605350632312,0.008312472090612075,0.007988841805531027,0.009656273842458738,0.010416548045795683,0.007411408403958966,0.0,0.999999975637914,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
EREG-1,47151,3150.8421092066437,5,0.0,0.19325146868571186,0.12082458484443596,0.12150325549829272,0.08400670187270684,0.11393183601620326,0.36648215308264936,-0.03326834375592469,-0.26523976812309047,-0.28720290089598266,-0.28161891859745136,-0.16051721343941527,0.5280084714722988,0.011682042320756918,0.014148932530273741,0.014114532298727845,0.01662325855664842,0.014515316647503702,0.0095767053269331,0.0,0.9655438562924771,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
EVI2A-1,863,27.12325369597189,5,5.397473627139426e-05,0.15295480880648898,0.16106604866743918,0.18308227114716108,0.1413673232908459,0.1413673232908459,0.220162224797219,-0.3157698801855193,0.06987912722544865,0.19632478027640565,0.30435648317609765,0.08719513920248101,-0.19131058408523693,0.0945736811903385,0.09260667812691435,0.08802317872246439,0.09770857111943541,0.09770801292893307,0.08215476923775676,5.973204147367631e-05,0.9989489872613246,0.8352235587852014,0.9769886825608335,0.9979177428374669,0.8565924172726611,0.9802733094258183,0.9989489872613246,True,False,True,True,False,True,True
FBXW7-AS1-1,17094,8325.6594805651,5,0.0,0.15344565344565345,0.25318825318825317,0.1093951093951094,0.30384930384930386,0.028431028431028432,0.15169065169065168,-0.3123040380006641,0.6394436632263336,-0.40543511460960313,1.2816793821383319,-1.641327674702265,-0.6486226605028602,0.021231616123242477,0.017604669447744706,0.024514728339741877,0.01665177136938473,0.04602642860654816,0.021330233314232203,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
FCAMR-1,5249,5482.419404512567,5,0.0,0.0965898266336445,0.018479710421032577,0.024957134692322348,0.09297008954086493,0.05181939417031815,0.7151838445418175,-0.8400769813352151,-2.2526127914610408,-1.9737674563371088,-0.16963956217955456,-1.0158637732738722,1.9949977241826384,0.04673010474808096,0.10248860673211854,0.08848447878758617,0.04753878734479443,0.062273603734207685,0.03058828581111466,0.0,1.0,1.0,1.0,0.9991106655585698,1.0,1.0,1.0,True,True,True,True,True,True,True
FCAR-1,132785,4054.9311755492236,5,0.0,0.2358172986406597,0.1386075234401476,0.17846895357156306,0.13175433972210718,0.1127311066762059,0.20262077794931657,0.22228518468970537,-0.10766350440971584,0.16677925739367438,0.2250329433049274,-0.17346713159877658,-0.29911484130018207,0.006498436366489178,0.007976038379030733,0.0072039179501870105,0.008158229874522907,0.008712305263910149,0.0068541575227654234,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
FCER1A-1,12694,4252.790683256246,5,0.0,0.06223412635890972,0.13360642823381125,0.11919016858358279,0.269182290846069,0.09547817866708681,0.3203088073105404,-1.3174900468472843,-0.14937296131333766,-0.3084493846090013,1.1110045021243902,-0.35761402835532574,0.3213718039885799,0.03674592312394808,0.026097613211900277,0.027402603186664074,0.02002910715030271,0.0302122911111359,0.019031766601494277,0.0,1.0,0.9999999278111901,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
FCER1G-1,79654,3984.4024617768277,5,0.0,0.20863986742662013,0.12091043764280514,0.16413488337057774,0.07688251688552991,0.19786828031235093,0.23156401436211616,0.06306905524782769,-0.2649736743689104,0.06449935803534523,-0.37896193260667355,0.4947463355398325,-0.12675548778891055,0.008744902183142429,0.01089273144611109,0.009593569373590134,0.01332706441425035,0.008928074640906069,0.008421323446611248,0.0,0.999999999986018,1.0,0.9999999996155369,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
FCGR2B-1,22,10.770720133413,5,0.05612028281841936,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.13636363636363635,0.09090909090909091,-0.9067273940157008,0.21611527285479704,0.18783793975112095,1.3461788823667244,0.045342728462841375,-1.2291648625465745,0.7416201416634992,0.5527712838802863,0.5527712744640157,0.45773849015130336,0.6212612325397268,0.7416200941811594,0.0599740361450061,0.9707871005578543,0.9518757474651348,0.9513011156351092,0.9975837305268138,0.9530295256460528,0.9788240890425527,0.9975837305268138,False,False,False,True,False,True,True
FCGR3A-1,124069,5771.985776025157,5,0.0,0.2634501769176829,0.11665283027992487,0.16033013887433606,0.1345944595346138,0.10062142839871362,0.22435096599472873,0.37128308218347406,-0.30668562458140625,0.0364578746212898,0.2497421214542046,-0.3014826703565061,-0.1684517087648365,0.0064789126111045705,0.00887463102244237,0.00777184009366592,0.008361864692201666,0.009469703796025962,0.006832592737614174,0.0,1.0,1.0,0.9999484623654583,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
FCRL1-1,61,3.2623840276946794,5,0.6596054074900015,0.13114754098360656,0.18032786885245902,0.13114754098360656,0.13114754098360656,0.11475409836065574,0.3114754098360656,-0.4949934291778253,0.20606551559072095,-0.19893612242400716,0.21746625513107176,-0.15190515409535532,0.2801921635216694,0.37929982737969153,0.3330309709889735,0.37929994838695036,0.37930019822183464,0.4017166515755519,0.2764804999481966,0.667649375874026,0.9658915109219062,0.9375034729519781,0.9407679632017427,0.9419666977117722,0.9402748276896097,0.9448455396005707,0.9658915109219062,False,False,False,False,False,False,True
FLT3LG-1,241854,22335.162956408538,5,0.0,0.2718499590662135,0.13562727926765736,0.2133849347126779,0.10994236192082826,0.1080403880026793,0.1611550770299437,0.41846273777720566,-0.1340408152798067,0.3947835910564228,0.017276407459793752,-0.2231852482206349,-0.5846021627943176,0.004618657704662484,0.0059845203859392225,0.0050170946118085384,0.006556047432989738,0.0065970651975553055,0.0055636909727877154,0.0,1.0,1.0,1.0,0.8978115563329842,1.0,1.0,1.0,True,True,True,True,True,True,True
FURIN-1,4618,1681.0403575178566,5,0.0,0.06777825898657427,0.15894326548289303,0.18817669987007363,0.06777825898657427,0.3269813772195756,0.19034213945430922,-1.225732818438149,0.05409811096828099,0.23009313101561557,-0.513147558615985,1.1698486990364168,-0.37447536527286984,0.058545800931221345,0.04025420789974084,0.03765650403188194,0.05854820414632129,0.031378482949864756,0.037489622667872,0.0,1.0,0.8046306681983052,0.9999999947925329,1.0,1.0,1.0,1.0,True,False,True,True,True,True,True
GP1BB-1,121526,5953.902623514323,5,0.0,0.18908710893142208,0.10580451919753797,0.12618698879252177,0.1031219656698978,0.18811612329871796,0.2876832941099024,-0.0605939178014443,-0.41716425047686023,-0.24507763156887408,-0.055145250277345514,0.4331172165048591,0.1682290553197785,0.007355508593005281,0.00935494888717902,0.00866933568024548,0.009470595919780469,0.0073818535124440445,0.006365748670383628,0.0,0.999999999999994,1.0,1.0,0.9999998895809851,1.0,1.0,1.0,True,True,True,True,True,True,True
GP6-1,230,105.33110977785014,5,3.968291498323138e-21,0.1826086956521739,0.3782608695652174,0.05652173913043478,0.05652173913043478,0.034782608695652174,0.29130434782608694,-0.10291520291234124,1.2232837550267786,-1.12304494866123,-0.7066408907184671,-1.4320799349456945,0.18436702234564306,0.17067251469637473,0.1359698371393663,0.2855379102222338,0.28553824209691514,0.35986818598378184,0.14512307383310669,4.47106146191159e-21,0.8919694004895328,1.0,0.9999028765653925,0.9940334736322516,0.9998935546740486,0.9283619626319749,1.0,False,True,True,True,True,False,True
GPA33-1,1665,524.7879982376319,5,3.556387354394072e-111,0.3249249249249249,0.17537537537537537,0.24684684684684685,0.013213213213213212,0.07927927927927927,0.16036036036036036,0.6647204729333877,0.17221374145090085,0.5764945643512471,-2.2050343645759014,-0.5610629772367499,-0.5821849495104283,0.05233109157456174,0.06444785837783329,0.05684245416864997,0.2146250312506591,0.09071207261488357,0.06679064349862776,4.3408845649221764e-111,1.0,0.9893295272380296,1.0,1.0,0.9999999983061966,1.0,1.0,True,True,True,True,True,True,True
GPNMB-1,29124,3262.142623811277,5,0.0,0.1026988051091883,0.21161241587694,0.12134322208487845,0.13511193517373987,0.18510506798516688,0.24412855377008652,-0.7729464112828943,0.405895292346943,-0.2883811463376409,0.2523795317358595,0.40999018725848146,-0.056867711465926174,0.019314171355527137,0.014364849810701442,0.01796024582551742,0.017162373768162372,0.015107554204665091,0.01365420893122274,0.0,1.0,1.0,1.0,1.0,1.0,0.9996981168104876,1.0,True,True,True,True,True,True,True
GRIA1-1,156413,12287.200914469377,5,0.0,0.17253680960022505,0.15694347656524713,0.14084507042253522,0.09898793578538868,0.07125366817336155,0.3594330394532424,-0.17367642347181644,0.03947667543486322,-0.1175948556839832,-0.1012576433563015,-0.6821508942097063,0.5016312933793106,0.006724589185441739,0.006990192114655557,0.007305182086395094,0.008509157106614016,0.009860070215303596,0.005304447929426492,0.0,1.0,0.9999995915526914,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GRIA3-1,486595,11079.653453600917,5,0.0,0.24730422630729867,0.15742660734286212,0.16654712851550058,0.0955620176943865,0.11198018886342852,0.2211798312765236,0.2935352772795554,0.04419980197988038,0.0845404141612569,-0.14380265543461634,-0.18533527962869334,-0.19152831950590077,0.003390115133318368,0.004006168075366912,0.003918026317130439,0.004951334811464916,0.004614301251048752,0.0035079747920742665,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GRID1-1,1669,2403.5682696634376,5,0.0,0.022168963451168363,0.022768124625524265,0.017974835230677052,0.012582384661473937,0.15398442180946675,0.7705212702216896,-2.390912764561837,-2.0392857636474875,-2.308850000219377,-2.254593998616783,0.1875061824476656,2.284991936250246,0.16625344105398668,0.16410194088841418,0.18423894211934522,0.2196054634868099,0.06782236162664747,0.05821456196756362,0.0,1.0,1.0,1.0,1.0,0.992055554658429,1.0,1.0,True,True,True,True,True,True,True
GRID2-1,8148,671.638224353904,5,6.653849728173289e-143,0.16593028964162984,0.14150711831124202,0.17010309278350516,0.15844378988708885,0.06161021109474718,0.3024054982817869,-0.21900578034947116,-0.08268129205695107,0.10708078576940294,0.43875543378056325,-0.832512208904671,0.23769383031716185,0.02978632379624353,0.03179306460468721,0.0294942807669341,0.03035038907516077,0.04608064860019173,0.02412759667266358,8.496454268282815e-143,0.9999999999984692,0.974799453067017,0.9988713034074447,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GRIK1-1,7809,3621.5866940987753,5,0.0,0.3133563836598796,0.10859264950697912,0.3544627993341017,0.025355359200922013,0.08003585606351646,0.1181969522346011,0.6117745436028686,-0.38518684529334335,1.0932539052670596,-1.541230965214321,-0.5509327311300674,-0.9365832954965614,0.024404837694563006,0.03637911147497342,0.023667951163963755,0.07199034515541132,0.04171097232939758,0.03505723932072462,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GRIK2-1,5859,1089.585816323367,5,2.4063144800926197e-233,0.16111964499061274,0.256357740228708,0.16999487967229904,0.03891449052739376,0.19883939238777948,0.17477385219320704,-0.254157274043451,0.6555349473222383,0.10629612117090015,-1.0986721251014413,0.49784623759131086,-0.4789137344758645,0.03554174313681324,0.029930448539773214,0.03478759824808924,0.06755937557803014,0.03274162714847738,0.034405696369336936,3.4043880996764906e-233,0.9999999999943878,1.0,0.9934925220878624,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GRIK3-1,4129,1763.2899962300037,5,0.0,0.17970452894163236,0.3085492855412933,0.04940663598934367,0.04141438604989101,0.03802373456042625,0.3829014289174134,-0.12252556681934745,0.9136294468389385,-1.2653172620888313,-1.0337126496742157,-1.339843136438443,0.5963630781871627,0.04053874765646318,0.03370057955985355,0.07181409497510284,0.07811095956438083,0.08137441816604024,0.0320209303183443,0.0,0.9938011872632888,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GRIK4-1,92287,4873.120903542223,5,0.0,0.12683259830745391,0.1831568910030665,0.20215198240272195,0.12304008148493287,0.11722127710295058,0.24759716969887416,-0.5362892664063428,0.22665008996685598,0.3212978551092003,0.14534549070195113,-0.1286243854884228,-0.038289177376033434,0.009913619138406977,0.00854208815402502,0.008228840936187627,0.010057035940881826,0.010262721580298527,0.0076505952075331405,0.0,1.0,1.0,1.0,1.0,1.0,0.999988557203083,1.0,True,True,True,True,True,True,True
GRIK5-1,10461,622.1911210441097,5,3.2412428940052925e-132,0.13144058885383805,0.11585890450243763,0.16661887008890164,0.10457891214989007,0.15094159258197112,0.3305611318229615,-0.4927272035633239,-0.3122534248638986,0.08219407545246726,-0.039064360236839235,0.16406029711131875,0.36806226727882363,0.028944203469075516,0.030557148818639256,0.02624795976938991,0.03196170975893068,0.027322275686575453,0.020792903894845473,4.0761084879157473e-132,1.0,1.0,0.9932095752854767,0.7369754304356878,0.999999986678882,1.0,1.0,True,True,True,False,True,True,True
GRIN2A-1,237797,5672.827237165073,5,0.0,0.19864001648464866,0.14495557134867135,0.20866957951530088,0.0952829514249549,0.13148609948821893,0.22096578173820527,0.0010601189761632046,-0.05542773282676139,0.3657299354738832,-0.14470505845399861,0.003341896169388514,-0.18959759486869676,0.005182638748857291,0.005871479927019975,0.005099465854792935,0.007036277514097375,0.006118942213893427,0.004979859239741693,0.0,0.18051542096682002,1.0,1.0,1.0,0.22818662861453443,1.0,1.0,False,True,True,True,False,True,True
GRIN2B-1,131664,3806.0890792459686,5,0.0,0.16645400413172926,0.16375015190181066,0.19537610888321788,0.13506349495685988,0.12197715396767529,0.21737908615870702,-0.2169588259918802,0.09045587442994263,0.27925620493376835,0.2539535448890011,-0.08340572557518233,-0.20939140033300419,0.007428227999281079,0.007483748239129725,0.0069889685163492185,0.00810792427606564,0.00845746629239051,0.006709037061586117,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GRIN2C-1,336004,9476.189537182065,5,0.0,0.16756943369721788,0.17088189426316353,0.19320900941655456,0.128215735526958,0.1278258592159617,0.2122980678801443,-0.21170626611218601,0.1443211849816015,0.2694618650174818,0.1964036726882965,-0.029836459989517117,-0.24301732551511068,0.004666862455653683,0.0046429328084834414,0.004431034860414749,0.0052308360233020955,0.005226482242169418,0.004262489367432096,0.0,1.0,1.0,1.0,1.0,0.9999996144485589,1.0,1.0,True,True,True,True,True,True,True
GRIN2D-1,204704,2343.993072112163,5,0.0,0.17322084570892607,0.16394403626700016,0.17189209785837112,0.1278577848991715,0.11733038924495857,0.2457548460215726,-0.1693884480529435,0.09237076890583551,0.12142839154395557,0.1911933819045477,-0.1285229820713265,-0.048641584369620405,0.005877953036091734,0.006015426184502892,0.005903662381217683,0.006673556292219667,0.0069126406128586886,0.0051695217236365325,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
GRIN3A-1,4937,704.826600098638,5,4.4426067919317046e-150,0.16163662143001822,0.06643710755519547,0.15211667004253596,0.10613733036256837,0.24042941057322262,0.27324286003645937,-0.25032121692924214,-0.9227866470128137,-0.026189076268747558,-0.022510310595218463,0.7411702548521977,0.09522342360997438,0.03866745055638512,0.05715141395142604,0.03963553908524558,0.04621381009696076,0.033312666942608773,0.0319430879528351,5.702108717479353e-150,0.9999999994804578,1.0,0.6719703454318537,0.6836689822590521,1.0,0.9911631581743346,1.0,True,True,False,False,True,True,True
GRIN3B-1,1121,769.0433742832931,5,5.751633680025806e-164,0.07939339875111508,0.08206958073148975,0.08296164139161463,0.04727921498661909,0.060660124888492414,0.647636039250669,-1.0548168564659275,-0.6944038283169556,-0.7108987353906182,-0.8949844393016115,-0.848769381440243,1.6822461660308101,0.11047796994564683,0.10882058292343698,0.108286551147057,0.14073013175426932,0.12512456501409702,0.06252535635846279,7.537667296454872e-164,1.0,0.9999999995284151,0.9999999998530895,0.999999999460874,0.999999999964866,1.0,1.0,True,True,True,True,True,True,True
HAVCR2-1,88,58.55976762473455,5,2.410898200219637e-11,0.10227272727272728,0.11363636363636363,0.056818181818181816,0.1590909090909091,0.4318181818181818,0.13636363636363635,-0.7763682264366558,-0.3339332227134286,-1.1174922349615652,0.44331106545315313,1.6167485599505296,-0.772408940886957,0.351809285666949,0.3358884480735519,0.46048747983928295,0.29144948239356516,0.2152124444814656,0.3106309581555983,2.6799716600655788e-11,0.9902234867991292,0.9512285509181589,0.9932565854582575,0.9691390645733167,0.9999999999995325,0.994276920025528,0.9999999999995325,True,False,True,False,True,True,True
HCST-1,152845,5649.529678732686,5,0.0,0.2515554973993261,0.14001766495469267,0.15729660767444142,0.08626386208250188,0.08859956164742058,0.2762668062416173,0.30909214635319215,-0.09593134748417187,0.01357734142664424,-0.2542489290829417,-0.44366499488551514,0.11157620874358043,0.005932128636818832,0.007407879474135304,0.007063261336500845,0.009150197467735464,0.00903517516744251,0.005752419434883155,0.0,1.0,1.0,0.6509376454389841,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
HLA-A-1,155128,13199.616861646122,5,0.0,0.3046967665411789,0.1407225001289258,0.11999123304625857,0.07136042493940488,0.09681037594760455,0.2664186993966273,0.5780812946715854,-0.09004566069987785,-0.30352777907165573,-0.46180040068724537,-0.34526873428614024,0.06121838564426385,0.005555966225146877,0.007338439816976845,0.007847242134456154,0.009899350608598754,0.008621826457717618,0.0057750903289798825,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
HLA-B-1,97664,7079.829932344351,5,0.0,0.3076875819134993,0.13891505570117954,0.11577449213630406,0.09855217889908256,0.12368938401048493,0.21538130733944955,0.5895791054179371,-0.10482049595870713,-0.3432084810977363,-0.10578570521230857,-0.0672205428640098,-0.22077537130085112,0.006964654811509821,0.009281131982082677,0.01002745081500992,0.010769170080917748,0.0097507222163173,0.007807433563281536,0.0,1.0,1.0,1.0,1.0,0.9999999998816606,1.0,1.0,True,True,True,True,True,True,True
HLA-DMB-1,20926,77.10639315405643,5,3.3790832752229805e-15,0.1976488578801491,0.16061359074835133,0.14785434387842875,0.11325623626111057,0.11488100927076364,0.2657459619611966,-0.005203121158708468,0.06662119382555698,-0.05969940475692748,0.050486881492300295,-0.15086221286612012,0.057191174410772705,0.017371640873362158,0.01884142869068729,0.01948877144770382,0.021829997047060404,0.02169264366557559,0.015661142642873254,3.773057110002342e-15,0.4305407585585722,0.9975380410515209,0.9887865986436705,0.9293079138340495,0.9999999999645087,0.9980481467441623,0.9999999999645087,False,True,True,True,True,True,True
HLA-DOB-1,67800,5693.127838140071,5,0.0,0.22575221238938054,0.17418879056047198,0.07289085545722714,0.11330383480825959,0.09924778761061948,0.3146165191740413,0.1642123659707586,0.16478294393026793,-0.8541526469160068,0.05113071255325119,-0.3157576018403201,0.29628279475393215,0.009209800840216794,0.010152531589130992,0.014791342727412065,0.012146099564789542,0.012868329977255497,0.008292522200423529,0.0,1.0,1.0,1.0,0.9997188161618165,1.0,1.0,1.0,True,True,True,True,True,True,True
HLA-E-1,166481,11433.131612203615,5,0.0,0.2972531399979577,0.12894564544903023,0.11215093614286314,0.09178825211285371,0.1441666015941759,0.22569542470311926,0.5426907150764255,-0.19218972366540932,-0.38088071164234494,-0.1856656731079389,0.11139802811301647,-0.1611383854174091,0.0054033583671848065,0.0073499120353816075,0.007800991936351759,0.008530975691317512,0.00702124658491137,0.005894038426751443,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
ICAM1-1,201953,10825.684122134719,5,0.0,0.16338454987051443,0.18234440686694428,0.10837174986259179,0.13424905794912678,0.10206830302099994,0.3095819324298228,-0.24051903755574844,0.22300485508144763,-0.420640773888151,0.24822650733924978,-0.2868869369558138,0.2754397593701652,0.0060551807766222,0.005810075086195122,0.007195603139197966,0.006582679135193105,0.007391976028375045,0.004851450440373903,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
