ELM,n_with,n_without,u_stat,pvalue,cliff_delta,n_pairs,mean_with,mean_without,median_with,median_without,phenotype,qvalue,sig_stars
LIR,64,179,222492.0,0.02147368920789734,0.07896880819366853,412416,3.171684990123729,0.06376961051521433,-0.6691343465471111,-2.1155328902642045,CM_Low,0.2469474258908194,
LYPXL,1,242,5067.0,0.4899753121568642,0.16322314049586778,8712,14.287257603337565,0.8269229010198532,3.733798350386831,-1.4908810329462021,CM_Low,0.9215760233108822,
MAPK,61,182,206080.0,0.37043872741674955,0.031245621409555835,399672,1.9250935409597707,0.5328126024812972,-0.7793397173598866,-2.0481897425554827,CM_Low,0.8114372124366895,
MSH2,2,241,6104.0,0.07665826498425637,-0.29644997694790226,17352,-10.03599983697578,0.9729236486476911,-6.007535413667207,-1.4908810329462021,CM_Low,0.5877133648792988,
MYND,3,240,10905.0,0.24714363930764194,-0.15856481481481483,25920,-5.659325484603691,0.9640857337664711,-3.7808416417932658,-1.4908810329462021,CM_Low,0.7105379630094706,
NRBOX,1,242,4841.0,0.6378134690536215,0.11134067952249771,8712,18.515936175691206,0.8094490226216976,-1.352790904793801,-1.4908810329462021,CM_Low,0.9426741204929936,
NRP,14,229,57594.0,0.9758287311769877,-0.0019754626741526303,115416,0.07545521179767738,0.9316429112880985,-1.3868303649168356,-1.5229403767082417,CM_Low,0.9758287311769877,
PCNA,5,238,22176.0,0.7406187375402816,0.03529411764705882,42840,0.11960517382818399,0.898338545298324,-0.3242299022415508,-1.4981929726529486,CM_Low,0.9426741204929936,
PDZ,21,222,83408.0,0.9105482440612713,-0.006053672720339387,167832,0.7798396590343994,0.8920088595063946,-2.009424607648582,-1.4339096446857251,CM_Low,0.9740748657399646,
PP1,16,227,70803.0,0.1735132031806832,0.08301211453744493,130752,4.343073722008609,0.6383851105638955,-0.5147579982244109,-1.8323519582019956,CM_Low,0.7105379630094706,
PP2A,6,237,30228.5,0.06336069797819786,0.18098531020471947,51192,8.685323931290194,0.6847707006852358,-0.5072109832458546,-1.7901170590608422,CM_Low,0.5829184213994203,
PP2B,4,239,17785.0,0.7780764172342838,0.033530915853091585,34416,4.36435252091534,0.8240384500689566,-0.37098928671847653,-1.601398239063192,CM_Low,0.9426741204929936,
PP4,12,231,51740.0,0.5966342409121616,0.03695687029020362,99792,1.3455951318874309,0.8582487362229128,-0.7721254314804877,-1.7182273669492356,CM_Low,0.9426741204929936,
Pex14,15,228,62656.0,0.7770646075212745,0.017803768680961663,123120,2.3429239041195613,0.7862225486331077,-2.7544313334466466,-1.472475918889708,CM_Low,0.9426741204929936,
REV1ctd,2,241,12058.0,0.01990794103363463,0.38981097279852467,17352,13.565791574107608,0.7770581597590323,3.8095106623338153,-1.601398239063192,CM_Low,0.2469474258908194,
SH2,94,149,254100.0,0.7992237108527553,0.007901375600932934,504216,0.954418605491091,0.8368271861340906,-1.3716733373528114,-1.7247026168113282,CM_Low,0.9426741204929936,
SH3,30,213,111125.0,0.4614881009928816,-0.03386367588245522,230040,2.1932721309105885,0.6976734071494103,-1.299958716328789,-1.601398239063192,CM_Low,0.9215760233108822,
SUMO,24,219,99216.5,0.33669331819900183,0.04871152545239303,189216,1.3459166468491877,0.8315095896153494,-1.2374817757295358,-1.5735859675665045,CM_Low,0.7743946318577042,
TRAF2like,2,241,9622.0,0.515076720561108,0.10903642231443061,17352,4.268883862859186,0.8542109208482308,-0.42920090020271257,-1.5302523164149882,CM_Low,0.9215760233108822,
TRAF4,5,238,20329.0,0.6327786428473059,-0.05093370681605976,42840,-2.0647529149850716,0.9442284211137285,-3.102879394788204,-1.472475918889708,CM_Low,0.9426741204929936,
TRAF6,3,240,15164.0,0.21451417556935837,0.17006172839506173,25920,3.7553972920518492,0.8464016990582768,-0.5825968355469946,-1.5735859675665045,CM_Low,0.7105379630094706,
TRFH,1,242,3148.0,0.24069489256742138,-0.2773186409550046,8712,-3.4807115887275746,0.9003442613176429,-9.392361618275554,-1.4339096446857251,CM_Low,0.7105379630094706,
TYR,3,240,13354.0,0.8245774231563843,0.030401234567901236,25920,2.58833415048861,0.8609899883278173,-3.349825521041499,-1.4339096446857251,CM_Low,0.9482640366298419,
UBA3,31,212,132155.0,0.009768425740511831,0.11715527152228308,236592,5.014865193260843,0.27802725782573556,-0.891571205713666,-1.8060325750868829,CM_Low,0.2469474258908194,
USP7,112,131,265525.0,0.8585209144937166,0.0054109111838119475,528192,0.9737018537173737,0.8041831452961539,-1.2678585019208435,-2.0032740705457925,CM_Low,0.9632185869929503,
WD40,132,111,262660.5,0.8932152910310299,-0.004077941577941578,527472,0.9170636992336064,0.8409927148766309,-1.362862562191956,-2.0188126740918837,CM_Low,0.9740748657399646,
WRC,5,238,24577.0,0.16664351992656412,0.14738562091503268,42840,2.46227350615686,0.8491228240309147,-0.19487309657294205,-1.7247026168113282,CM_Low,0.7105379630094706,
WW,34,209,129624.0,0.7583848237058286,0.013415892672858616,255816,1.9408140913144507,0.7101192370595728,-1.0810697469692867,-2.02043433214132,CM_Low,0.9426741204929936,
eIF4E,2,241,9075.0,0.7838100467081321,0.045988934993084374,17352,1.4237676289264274,0.8778218439514073,-0.26791938654412795,-1.4908810329462021,CM_Low,0.9426741204929936,
14-3-3,103,140,279587.0,0.011709656532576553,0.07715749730312838,519120,-0.6415448654452278,-2.0156345418256,-2.6401310700892493,-5.255520469082393,EM_High,0.41945082563916664,
ANK,2,241,5899.0,0.05593381097176239,-0.320078377132319,17352,-3.307800382741931,-1.4176446316637288,-14.880172049880064,-3.876342195847095,EM_High,0.41945082563916664,
APCC,3,240,12621.0,0.8487766496072312,-0.026157407407407407,25920,-4.5119531791409315,-1.3947170727459155,-5.02494949085135,-3.8960507939905042,EM_High,0.9247106163135123,
Actin,7,236,33933.0,0.11861618092887735,0.14114205004035513,59472,-0.8874860542002416,-1.4493879432925458,-1.128024630070526,-4.0161427147348565,EM_High,0.48841275822673197,
Arc,11,232,44711.0,0.7140825334039766,-0.026667537443399513,91872,-2.989940552547317,-1.359390564303543,-2.0240311314676456,-3.9401175362729015,EM_High,0.9124387926828591,
BIR,44,199,149881.0,0.21200256505199444,-0.04902669915232729,315216,-2.845321660792241,-1.1209738890531855,-4.884102944361166,-3.538838801544938,EM_High,0.5981112505342885,
BRCT,13,230,60684.0,0.05779655832020776,0.12753623188405797,107640,8.085100246162819,-1.9711924356372137,-1.125814032634263,-4.123500839813432,EM_High,0.41945082563916664,
CDC14,2,241,9347.0,0.6443520394632416,0.07733978792070079,17352,1.7793324426234098,-1.4598615015837733,-0.4570719678087776,-3.9301790907795877,EM_High,0.8867190616199404,
CKS1,6,237,20064.0,0.02660943576914364,-0.21612751992498827,51192,-8.811140088881704,-1.246418212924693,-5.899301170514674,-3.782074648690778,EM_High,0.41945082563916664,
CYCLIN,35,208,137996.0,0.21788160045002392,0.05308302808302808,262080,-1.288261609404633,-1.457590387823463,-2.5473773375420543,-4.089977845643334,EM_High,0.5981112505342885,
Clathr,3,240,13814.0,0.6306708107708101,0.06589506172839506,25920,-0.7479779302846788,-1.4417667633566187,-2.8689138256974136,-3.9109892583590256,EM_High,0.8867190616199404,
DLG,2,241,8804.0,0.9300510815170995,0.01475334255417243,17352,-3.8962227967574807,-1.4127614581034336,-2.510199655663573,-3.9301790907795877,EM_High,0.9507188833285906,
EVH1,1,242,2510.0,0.0729479696763768,-0.42378328741965104,8712,-10.925062988050271,-1.393978900861125,-10.59381330829557,-3.782074648690778,EM_High,0.41945082563916664,
FHA,90,153,252874.0,0.5184206994982935,0.020229161623497135,495720,-1.626337180273245,-1.3195922272669969,-2.8974432734086344,-4.307581919021115,EM_High,0.8288210996912775,
GBD,1,242,4506.0,0.8845058069085769,0.03443526170798898,8712,-0.5354172086368999,-1.4369113214372133,-4.984784128754254,-3.8960507939905042,EM_High,0.9247106163135123,
IRF7,2,241,8366.0,0.8312622013870528,-0.03573075149838635,17352,-0.4675944247695769,-1.4412148055888105,-7.458998271702759,-3.8960507939905042,EM_High,0.9247106163135123,
Integrin,3,240,14156.5,0.5004920870162293,0.09232253086419753,25920,-3.2742734862634535,-1.4101880689068838,-0.6503192162896448,-3.9401175362729015,EM_High,0.8288210996912775,
LIR,64,179,204772.0,0.839353224212718,-0.006963842333954065,412416,-2.5296471799954294,-1.041176187020866,-3.200012280431189,-4.002654113720081,EM_High,0.9247106163135123,
LYPXL,1,242,3570.0,0.44533168762270525,-0.18044077134986225,8712,-0.47926411795792906,-1.4371433590020024,-15.27263153097585,-3.8960507939905042,EM_High,0.8288210996912775,
MAPK,61,182,205253.0,0.4371494338099624,0.027107227926900058,399672,-0.8025020051143319,-1.6445897510135616,-2.9797799501672175,-4.132554658294151,EM_High,0.8288210996912775,
MSH2,2,241,10707.0,0.16212850365663167,0.23409405255878285,17352,11.180362618328664,-1.5378783495149368,-0.6267097914197235,-3.9401175362729015,EM_High,0.5736854744773121,
MYND,3,240,11908.0,0.5536378234764621,-0.08117283950617284,25920,-2.279325951004129,-1.4226249130976254,-5.305816106832573,-3.9109892583590256,EM_High,0.8288210996912775,
NRBOX,1,242,3751.0,0.5569656002059122,-0.1388888888888889,8712,-6.372803603807416,-1.4127898900522111,-5.9981716773071625,-3.8960507939905042,EM_High,0.8288210996912775,
NRP,14,229,56524.0,0.7520515744776914,-0.020517086019269427,115416,-1.434779257691567,-1.433105010431269,-3.5431804790425936,-3.9109892583590256,EM_High,0.9191208565928398,
PCNA,5,238,17838.0,0.11658038517362158,-0.1672268907563025,42840,-6.680818654510907,-1.3229574106045714,-7.930579939065122,-3.63662909911069,EM_High,0.48841275822673197,
PDZ,21,222,92533.0,0.05646045153743779,0.10268601935268602,167832,1.8697790123020461,-1.7456455687152497,-2.0350274591485724,-4.0161427147348565,EM_High,0.41945082563916664,
PP1,16,227,68301.0,0.46326350021171403,0.044741189427312776,130752,-2.639709662068748,-1.348161244067588,-2.2175510376374508,-4.0107815156528615,EM_High,0.8288210996912775,
PP2A,6,237,25221.5,0.8808348246689462,-0.014631192373808407,51192,-5.3197519884062086,-1.3348077850886295,-1.266650723039961,-4.002654113720081,EM_High,0.9247106163135123,
PP2B,4,239,17646.0,0.8306442226349369,0.025453277545327755,34416,-5.295981589681166,-1.3685524294465181,-1.092307351770179,-4.002654113720081,EM_High,0.9247106163135123,
PP4,12,231,51303.0,0.6863676346382859,0.0281986531986532,99792,-1.8091867852262382,-1.4136697643884313,-1.4624703950329456,-3.9401175362729015,EM_High,0.9020831769531757,
Pex14,15,228,57614.0,0.3078392350076913,-0.06410006497725795,123120,-3.251936200144259,-1.3135478683959592,-6.7253002817991305,-3.5233615184769578,EM_High,0.6743145147787524,
REV1ctd,2,241,6898.0,0.2210411143278892,-0.2049331489165514,17352,-8.011075099218333,-1.3786133062157917,-6.878160850318081,-3.782074648690778,EM_High,0.5981112505342885,
SH2,94,149,264044.0,0.12741202388523443,0.04734478874133308,504216,-0.35976583967337505,-2.110402470249297,-2.51205088413301,-4.297850970554648,EM_High,0.48841275822673197,
SH3,30,213,115171.0,0.9772972092779253,0.0013128151625804209,230040,-1.9930598565378748,-1.3543481751188085,-2.064770281279585,-4.033969136218468,EM_High,0.9772972092779253,
SUMO,24,219,103520.5,0.06316080201098824,0.09420450701843396,189216,-0.9097690892173335,-1.4905639217133628,-2.589253067053222,-4.173733102521203,EM_High,0.41945082563916664,
TRAF2like,2,241,11335.0,0.06720345772492574,0.30647763946519135,17352,1.7313123818807987,-1.4594629948556186,-0.4096872427187119,-3.9696867067082775,EM_High,0.41945082563916664,
TRAF4,5,238,22439.0,0.6554010455451733,0.04757236227824463,42840,1.1235679139109014,-1.4869151116218358,-6.009660567983216,-3.8960507939905042,EM_High,0.8867190616199404,
TRAF6,3,240,14332.0,0.4397732694834646,0.10586419753086419,25920,-1.278685674449117,-1.435132916554563,-1.068086429183491,-4.0107815156528615,EM_High,0.8288210996912775,
TRFH,1,242,2717.0,0.1113785870924101,-0.37626262626262624,8712,-9.840572557962833,-1.3984602662747094,-11.96573974048575,-3.782074648690778,EM_High,0.48841275822673197,
TYR,3,240,15199.0,0.20732193221676687,0.17276234567901236,25920,0.8590982868287855,-1.4618552160705367,-0.46416049989780117,-3.9301790907795877,EM_High,0.5981112505342885,
UBA3,31,212,121529.0,0.5467080113326674,0.027329749103942653,236592,-1.4744757154930344,-1.4271660840384832,-3.2318359488739343,-3.9401175362729015,EM_High,0.8288210996912775,
USP7,112,131,273004.0,0.26633840036901046,0.03373015873015873,528192,-0.49072260681793317,-2.2389849239147632,-2.709009400867516,-4.750902729947576,EM_High,0.6448192851039201,
WD40,132,111,261281.5,0.7592737510984329,-0.009306655139988473,527472,-1.536990494179823,-1.309776682564918,-3.930897420913325,-3.722897149153363,EM_High,0.9191208565928398,
WRC,5,238,23805.0,0.296112734602029,0.11134453781512606,42840,-3.2476818562381853,-1.3950821332573595,-0.6267097914197235,-4.0161427147348565,EM_High,0.6743145147787524,
WW,34,209,131171.0,0.5585533497919478,0.025510523188541766,255816,-2.2419467713057206,-1.301635247713148,-1.734184952179469,-4.32004849460713,EM_High,0.8288210996912775,
eIF4E,2,241,10356.0,0.24756098167827945,0.19363762102351315,17352,-0.08001714260111115,-1.4444312145694618,1.4134104381959203,-3.9301790907795877,EM_High,0.6326558420667142,
14-3-3,103,140,252219.0,0.355505402378807,-0.028282478039759595,519120,-0.8444829354796691,0.7859367391270566,-2.9117080125492674,-2.9075996134961164,EM_Low,0.88589244367559,
ANK,2,241,7764.0,0.5303020405745316,-0.10511756569847856,17352,15.222622441237144,-0.03068814837797594,-10.831758152413773,-2.8775525578767374,EM_Low,0.9382266871703251,
APCC,3,240,14235.0,0.4727971688317344,0.09837962962962964,25920,0.43228926734134215,0.09063555550565824,-2.1458133980280962,-2.9482952470070964,EM_Low,0.88589244367559,
Actin,7,236,26388.0,0.21317607178146625,-0.11259079903147699,59472,-6.095208206544545,0.2784570278355671,-4.419980820060302,-2.8775525578767374,EM_Low,0.88589244367559,
Arc,11,232,45663.0,0.9350174136138089,-0.005943051201671891,91872,-1.006155577573234,0.14705651929606722,-1.7249831504865107,-2.9983802483551774,EM_Low,0.9761854683845147,
BIR,44,199,150353.0,0.24126344713572645,-0.04603192731333435,315216,-2.073749774111106,0.5743436742928177,-3.459743347723072,-2.7899480831068195,EM_Low,0.88589244367559,
BRCT,13,230,52953.0,0.8107011422952257,-0.016109253065774806,107640,-2.1755333464501034,0.22317971577058013,-1.8094170635712126,-3.060202450848953,EM_Low,0.9761854683845147,
CDC14,2,241,8533.0,0.9218467771158723,-0.01648224988473951,17352,-4.939432648703445,0.13663181087464285,-0.5444872674974031,-2.9482952470070964,EM_Low,0.9761854683845147,
CKS1,6,237,25042.0,0.8244226526283822,-0.021644006876074387,51192,5.840457303455334,-0.050604821507805736,-2.0389754108268616,-2.9482952470070964,EM_Low,0.9761854683845147,
CYCLIN,35,208,123916.0,0.20696958206350258,-0.054365079365079366,262080,-0.8722032709119626,0.2575794019485613,-3.459743347723072,-2.843185720230839,EM_Low,0.88589244367559,
Clathr,3,240,12726.0,0.8953542487286612,-0.018055555555555554,25920,-0.2955627483698235,0.099733705702048,-3.2225849947857377,-2.9083721365425093,EM_Low,0.9761854683845147,
DLG,2,241,9483.0,0.5787201642478053,0.09301521438450899,17352,5.086629593044791,0.0534279748435371,-2.6976024280560855,-2.9083721365425093,EM_Low,0.9481400818020904,
EVH1,1,242,3503.0,0.4074889914647303,-0.195821854912764,8712,-7.883993763255901,0.1278239458125536,-10.443068387411142,-2.8775525578767374,EM_Low,0.88589244367559,
FHA,90,153,240256.0,0.3273843726482608,-0.03067860889211652,495720,-0.2073745207104219,0.27263469272758173,-2.9737345156583173,-2.8775525578767374,EM_Low,0.88589244367559,
GBD,1,242,4513.0,0.8791386735253078,0.03604224058769513,8712,0.7382737279851762,0.09219474130329286,-5.829072718615346,-2.8775525578767374,EM_Low,0.9761854683845147,
IRF7,2,241,8012.0,0.6478125066779863,-0.07653296449976948,17352,-1.157936338616772,0.10525009875774098,-11.12918115809623,-2.8775525578767374,EM_Low,0.9481400818020904,
Integrin,3,240,15348.5,0.1785677127407107,0.18429783950617284,25920,4.829881644103284,0.03566565079613397,-0.6111969750989272,-2.9737345156583173,EM_Low,0.88589244367559,
LIR,64,179,212759.0,0.35493494844339135,0.03176889354438237,412416,0.7541610738138398,-0.14087657877488136,-1.5080655999209926,-3.824974524775842,EM_Low,0.88589244367559,
LYPXL,1,242,3917.0,0.6700620676699114,-0.10078053259871442,8712,10.024952025981987,0.05382003759256237,-13.535695025373636,-2.8775525578767374,EM_Low,0.9481400818020904,
MAPK,61,182,207106.0,0.29702465296087255,0.03637983146179868,399672,0.47099750577663746,-0.031216740269191395,-1.5508635998365863,-3.5021089156195497,EM_Low,0.88589244367559,
MSH2,2,241,9745.0,0.4619524941833142,0.12321346242508069,17352,9.848191555949006,0.013912937806987635,-1.7015168274564498,-2.9737345156583173,EM_Low,0.88589244367559,
MYND,3,240,13278.0,0.8580553982042156,0.024537037037037038,25920,-2.5992460281171104,0.12852974669888897,-0.6861371305767758,-2.9737345156583173,EM_Low,0.9761854683845147,
NRBOX,1,242,3631.0,0.48146328460629884,-0.16643709825528008,8712,-4.984194022147047,0.11584130225425256,-9.316369703975186,-2.8636743266063958,EM_Low,0.88589244367559,
NRP,14,229,67041.0,0.012727261545455422,0.1617280099812851,115416,4.448167042593632,-0.17128793656300773,-0.45304079115045753,-3.524165131389073,EM_Low,0.5076477510081188,
PCNA,5,238,23712.0,0.31535142913295033,0.10700280112044817,42840,7.200083555901361,-0.054416036370272,-2.147119836042121,-2.9417550681686464,EM_Low,0.88589244367559,
PDZ,21,222,89681.0,0.2019175459241913,0.06869965203298536,167832,1.726336133228774,-0.05947593547037015,-0.44005663337451806,-3.1773901446143378,EM_Low,0.88589244367559,
PP1,16,227,68447.0,0.4412397489470845,0.04697442486539403,130752,-0.8480621564578193,0.16131451817932663,-1.8562756544369035,-3.0980129937946295,EM_Low,0.88589244367559,
PP2A,6,237,25210.5,0.877357303919783,-0.01506094702297234,51192,-0.8106858587330964,0.1177785496868381,-1.237864636189214,-3.019589048172948,EM_Low,0.9761854683845147,
PP2B,4,239,18888.0,0.41162512749139657,0.09762900976290098,34416,6.941643142552926,-0.019737119024391913,-0.39047771731192027,-3.060202450848953,EM_Low,0.88589244367559,
PP4,12,231,48411.0,0.6699750796936113,-0.02976190476190476,99792,-0.5872604814452977,0.1302879952412366,-1.895800262972101,-2.9417550681686464,EM_Low,0.9481400818020904,
Pex14,15,228,61341.0,0.9549640451587643,-0.003557504873294347,123120,0.4100836052099655,0.07411468002294998,-4.360877376932028,-2.7834185954991426,EM_Low,0.9761854683845147,
REV1ctd,2,241,8411.0,0.8555029524544361,-0.030544029506685107,17352,-3.1552829101892743,0.12182558897825968,-6.259994630289894,-2.8636743266063958,EM_Low,0.9761854683845147,
SH2,94,149,255117.0,0.7007991908971973,0.011935361035746585,504216,-0.25256214261872284,0.31402847335263046,-2.0276956303342217,-3.5993685948558607,EM_Low,0.9481400818020904,
SH3,30,213,118881.0,0.4654086831059455,0.033568075117370894,230040,2.610374827869081,-0.25944527564643366,-1.1676389875389073,-3.524165131389073,EM_Low,0.88589244367559,
SUMO,24,219,94720.5,0.9813704369843262,0.001189117199391172,189216,-2.200475083140306,0.3463963612728283,-3.517935835109085,-2.8636743266063958,EM_Low,0.9813704369843262,
TRAF2like,2,241,5824.0,0.049624493867365796,-0.32872291378515445,17352,-18.044244700110415,0.24538543785727332,-9.634406781446206,-2.9083721365425093,EM_Low,0.7609089059662755,
TRAF4,5,238,20511.0,0.6905760673311452,-0.04243697478991597,42840,0.01922001163942575,0.09644244145035695,-5.20685236478173,-2.8636743266063958,EM_Low,0.9481400818020904,
TRAF6,3,240,14468.0,0.39577782945017626,0.11635802469135803,25920,1.967260451415979,0.07144841570472533,-0.8526047915084615,-3.060202450848953,EM_Low,0.88589244367559,
TRFH,1,242,4823.0,0.650355296383706,0.10720844811753903,8712,8.399905002495178,0.060535107937549015,-1.3051515500178357,-2.9417550681686464,EM_Low,0.9481400818020904,
TYR,3,240,13445.0,0.784912828868221,0.03742283950617284,25920,-1.5170277053444294,0.11500201766423059,-0.18251557936383378,-2.9083721365425093,EM_Low,0.9761854683845147,
UBA3,31,212,110234.0,0.13282134900416948,-0.06815107865016569,236592,-2.42394360387543,0.4631681737901905,-3.9953147453233995,-2.563500038353416,EM_Low,0.88589244367559,
USP7,112,131,269907.0,0.4684084344439796,0.02200336241366776,528192,0.298365780212366,-0.07914172717864836,-2.0276956303342217,-4.269825806449138,EM_Low,0.88589244367559,
WD40,132,111,254304.5,0.23893099682651597,-0.03576113992780659,527472,-0.47210172978419795,0.7690705356296953,-3.363043525155884,-2.617705590315758,EM_Low,0.88589244367559,
WRC,5,238,24277.0,0.21070838286577065,0.13338001867413632,42840,0.8192765608917808,0.07963453075177783,-1.6647118084510106,-3.019589048172948,EM_Low,0.88589244367559,
WW,34,209,140675.0,0.022071641348179075,0.09981392876129719,255816,3.821271132933189,-0.5113579779729495,-0.9321939920040465,-3.9750309369677224,EM_Low,0.5076477510081188,
eIF4E,2,241,7995.0,0.6394218702106059,-0.0784923928077455,17352,-5.13231392374076,0.13823248535628052,-9.958128178604754,-2.8775525578767374,EM_Low,0.9481400818020904,
