CCD,total_counts,g_statistic,df,pvalue,Naive_High_prop,Naive_Low_prop,CM_High_prop,CM_Low_prop,EM_High_prop,EM_Low_prop,Naive_High_effect,Naive_Low_effect,CM_High_effect,CM_Low_effect,EM_High_effect,EM_Low_effect,Naive_High_se,Naive_Low_se,CM_High_se,CM_Low_se,EM_High_se,EM_Low_se,qvalue,Naive_High_pip,Naive_Low_pip,CM_High_pip,CM_Low_pip,EM_High_pip,EM_Low_pip,max_pip,Naive_High_ci_excludes_zero,Naive_Low_ci_excludes_zero,CM_High_ci_excludes_zero,CM_Low_ci_excludes_zero,EM_High_ci_excludes_zero,EM_Low_ci_excludes_zero,significant_pip
OR14I1-1,218539,880.5411123011048,5,4.328615202762508e-188,0.18216428189018893,0.17559337235001532,0.15579370272582926,0.12399617459583873,0.11282654354600323,0.2496259248921245,-0.009038590976783833,0.1289064658155361,-0.0871075062442388,0.047132210696063215,-0.1049252772883944,0.006272829018924897,0.0055517415461525015,0.005633026457365577,0.005908203023598856,0.006502326225453009,0.006772198882796943,0.004951273192587902,5.4771827746146537e-188,0.5670965627696418,1.0,1.0,0.9999999999904106,1.0,0.4092299842744652,1.0,False,True,True,True,True,False,True
OR14I1-2,39666,2400.0141817088147,5,0.0,0.12249785710684213,0.15055715222104574,0.251147078102153,0.11962385922452479,0.12310290929259315,0.2330711440528412,-0.4764995833835104,-0.055345129823395345,0.5109311837574988,0.0060906644776823615,-0.005755356654851607,-0.08424361358733301,0.015317984430150764,0.014044493018128715,0.011582835574569426,0.015476994937877011,0.01528691899113791,0.01187958677682312,0.0,1.0,0.9995161072028217,1.0,0.5117913221839084,0.5070667754530902,0.9999999999837065,1.0,True,True,True,False,False,True,True
OR14J1-1,17276,2301.480190508137,5,0.0,0.1970363510071776,0.21509608705718916,0.2635448020375087,0.08607316508451031,0.08769391062746006,0.1505556841861542,0.08784938615542615,0.38057049074474913,0.5756191445824306,-0.3605561565834745,-0.3845979603776606,-0.6235355884921148,0.019130258826806697,0.018519548231121837,0.01727276165163851,0.027129011705782365,0.02690096232489527,0.021276666899829724,0.0,0.9999777951492276,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
OR14K1-1,115578,1146.9334945676355,5,9.15836051525443e-246,0.18981120974579938,0.16720310093616433,0.1911955562477288,0.12459118517364896,0.10899998269566873,0.2181989652009898,0.04158634733986277,0.06947869902397619,0.16110785432656827,0.0525299511520565,-0.14363175042065768,-0.16963481787717272,0.007507961622063059,0.007890292052639592,0.007487703631473689,0.008915232251712472,0.00944650914687356,0.007127810286369015,1.2275355107444272e-245,0.9999995364705165,1.0,1.0,0.9999999480747891,1.0,1.0,1.0,True,True,True,True,True,True,True
OR1B1-1,263509,4288.66229616525,5,0.0,0.1574671073853265,0.17000557855708914,0.18647939918560658,0.1461657856088407,0.11970748627181614,0.22017464299132097,-0.18518833004514668,0.08973066217374193,0.13057902634439533,0.23818953988565017,-0.03774315374469195,-0.1584327511496184,0.005358316373867939,0.005197687792889093,0.005013065662446167,0.005528259387510357,0.006013430111625501,0.004710486610184051,0.0,1.0,1.0,1.0,1.0,0.9999999925858007,1.0,1.0,True,True,True,True,True,True,True
OR1B1-2,75464,2448.2216036294235,5,0.0,0.24642213505777588,0.15584914661295451,0.13093660553376443,0.11446517544789568,0.10206191031485211,0.2502650270327573,0.3754683478547918,-0.014532863223134296,-0.28996766593489154,-0.04388969583245972,-0.21714645330707794,0.009671580429723381,0.008453805739265727,0.010042187043488759,0.01079663507125197,0.011440498584728205,0.012030880188124845,0.0084089248799983,0.0,1.0,0.6420562632155914,1.0,0.9991104654067912,1.0,0.5053150708125855,1.0,True,False,True,True,True,False,True
OR1E2-1,143275,7231.918495901398,5,0.0,0.1497609492235212,0.12494852556272902,0.20679811551212704,0.13010643866689933,0.17762345140464142,0.21076251963008202,-0.2442505106269548,-0.27202249489437724,0.25936698527051916,0.10231020812973268,0.42623067961515315,-0.21394117248465072,0.007410876900406228,0.007997302984176127,0.006531869116095227,0.007862704299041443,0.006923136628070816,0.006484244541855757,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
OR1E3-1,26165,2326.4220200569857,5,0.0,0.2257978215172941,0.1595260844639786,0.09256640550353526,0.1633862029428626,0.07689661761895662,0.2818268679533728,0.26067105155109727,0.013174415120517091,-0.6798665291240633,0.3690158068512075,-0.5278434551317908,0.17151647543261161,0.014789685658980692,0.01688704491100011,0.021333416322090723,0.01672585507896502,0.02320708178008762,0.013744618476907488,0.0,1.0,0.5892836354687228,1.0,1.0,1.0,1.0,1.0,True,False,True,True,True,True,True
OR1E3-2,225595,5691.191831189739,5,0.0,0.14672310999800528,0.17070857066867617,0.20568275006094994,0.13930716549568917,0.10208559586870276,0.2354928079079767,-0.26868295701136957,0.09466733714314546,0.25289866488670576,0.18173179763467617,-0.21737069421961985,-0.07094410001860041,0.0059593480138456075,0.005606515128351428,0.005219897142805385,0.006092917584204881,0.006964678988376696,0.004970668319314811,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
OR1F12P-1,754,729.7749965137472,5,1.7896139779906115e-155,0.03713527851458886,0.05305039787798409,0.14323607427055704,0.46153846153846156,0.022546419098143235,0.28249336870026526,-1.7626117570202295,-1.20708571229059,-0.18561703676201935,1.8479725676734564,-1.8117685630921117,0.17473424425194173,0.19259232399812648,0.16248286361704692,0.10395846240187888,0.07305320298398212,0.24531720180468297,0.0808909787380373,2.181772867080728e-155,1.0,0.9999999999993439,0.9679965607839552,1.0,0.9999999999955174,0.9803116602344637,1.0,True,True,True,True,True,True,True
OR1I1-1,653,473.739506538278,5,3.7123484477743473e-100,0.3093415007656968,0.4349157733537519,0.05972434915773354,0.05819295558958652,0.04134762633996937,0.09647779479326186,0.6895547223192512,1.4131267761886626,-1.1533880324829846,-0.7819584691807733,-1.1859041909003123,-1.1301371856064197,0.084663433850421,0.07893842288986339,0.165135717411769,0.16715848404707187,0.19655693605929792,0.13254439653039496,4.245279383180779e-100,0.9999999999999986,1.0,0.999999999986479,0.9999962366114286,0.9999999941086058,0.9999999999999999,1.0,True,True,True,True,True,True,True
OR1J1-1,8432,2930.607665275961,5,0.0,0.10033206831119544,0.11942599620493359,0.21963946869070208,0.31736242884250476,0.07613851992409867,0.16710151802656548,-0.7008699064090733,-0.32298878303260725,0.33533526516952716,1.2364201449922434,-0.5384499464834349,-0.49951004186875503,0.03624861325872806,0.033583471404963774,0.02630679636803293,0.02340036197690798,0.041062758099929625,0.029192437945009125,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,True,True,True,True,True,True
OR1L3-1,53057,4226.487357009342,5,0.0,0.16205213261209642,0.24801628437340972,0.1604689296417061,0.06626835290348117,0.10170194319316961,0.261492357276137,-0.15041424081832622,0.5662858334940712,-0.05173308294982659,-0.6438212948603654,-0.22101129558633015,0.06869223628840948,0.01178583532118446,0.010058748665107857,0.011832960134033817,0.01745716307371386,0.014368440034417484,0.009883548877355272,0.0,1.0,1.0,0.9999043600365799,1.0,1.0,0.9999999999473581,1.0,True,True,True,True,True,True,True
