CCD,contrast,effect,EM_effect,CM_effect,overall_pvalue,overall_qvalue,max_pip,contrast_max_pip,Naive_effect,Low_effect,High_effect
CYSLTR1-1,PD1Low_vs_PD1High,0.0814487404359594,,,0.0,0.0,1.0,1.0,,0.03145959337415549,-0.04998914706180391
CYSLTR2-1,EM_vs_CM,-0.6676071786716983,-0.2252996924391707,0.4423074862325276,0.0,0.0,1.0,1.0,,,
CYSLTR2-1,Naive_vs_CM,-0.747737023825318,,0.4423074862325276,0.0,0.0,1.0,1.0,-0.30542953759279046,,
CYSLTR2-1,Naive_vs_EM,-0.08012984515361976,-0.2252996924391707,,0.0,0.0,1.0,1.0,-0.30542953759279046,,
CYSLTR2-1,PD1Low_vs_PD1High,0.14466047696438747,,,0.0,0.0,1.0,1.0,,0.04285632388238255,-0.10180415308200493
DCST1-1,EM_vs_CM,0.4277035017618518,-0.04722463466013149,-0.4749281364219833,1.7439174178848375e-92,1.9877822925809286e-92,1.0,1.0,,,
DCST1-1,Naive_vs_CM,0.8390069681511547,,-0.4749281364219833,1.7439174178848375e-92,1.9877822925809286e-92,1.0,1.0,0.36407883172917144,,
DCST1-1,Naive_vs_EM,0.41130346638930293,-0.04722463466013149,,1.7439174178848375e-92,1.9877822925809286e-92,1.0,1.0,0.36407883172917144,,
DCST1-1,PD1Low_vs_PD1High,-0.28046505922481646,,,1.7439174178848375e-92,1.9877822925809286e-92,1.0,1.0,,-0.192923842730056,0.08754121649476043
DCST1-2,EM_vs_CM,-3.8020917289704803,-3.029912466834199,0.7721792621362816,0.0,0.0,1.0,1.0,,,
DCST1-2,Naive_vs_CM,-1.1339174659925146,,0.7721792621362816,0.0,0.0,1.0,1.0,-0.361738203856233,,
DCST1-2,Naive_vs_EM,2.6681742629779657,-3.029912466834199,,0.0,0.0,1.0,1.0,-0.361738203856233,,
DCST1-2,PD1Low_vs_PD1High,0.5846687110926988,,,0.0,0.0,1.0,1.0,,-0.5808227806383673,-1.1654914917310661
DERL1-1,EM_vs_CM,-1.3717627874033533,-0.937552013478598,0.4342107739247554,0.0,0.0,1.0,1.0,,,
DERL1-1,Naive_vs_CM,-1.0019720281703512,,0.4342107739247554,0.0,0.0,1.0,1.0,-0.5677612542455958,,
DERL1-1,Naive_vs_EM,0.3697907592330022,-0.937552013478598,,0.0,0.0,1.0,1.0,-0.5677612542455958,,
DERL1-1,PD1Low_vs_PD1High,1.5525592156320283,,,0.0,0.0,1.0,1.0,,0.4192454432162014,-1.1333137724158269
DRD1-1,EM_vs_CM,0.5795262126538546,0.09183218342717325,-0.48769402922668137,5.259528759154844e-142,6.249033322317874e-142,1.0,1.0,,,
DRD1-1,Naive_vs_CM,0.6456401536246759,,-0.48769402922668137,5.259528759154844e-142,6.249033322317874e-142,1.0,1.0,0.15794612439799444,,
DRD1-1,Naive_vs_EM,0.06611394097082118,0.09183218342717325,,5.259528759154844e-142,6.249033322317874e-142,1.0,1.0,0.15794612439799444,,
DRD1-1,PD1Low_vs_PD1High,-0.6228214647671475,,,5.259528759154844e-142,6.249033322317874e-142,1.0,1.0,,-0.390715972850745,0.23210549191640253
DRD5-1,EM_vs_CM,-0.6622563004813893,-0.3668415760530698,0.2954147244283195,0.0,0.0,1.0,1.0,,,
DRD5-1,Naive_vs_CM,-0.42156644879993665,,0.2954147244283195,0.0,0.0,1.0,1.0,-0.12615172437161715,,
DRD5-1,Naive_vs_EM,0.24068985168145263,-0.3668415760530698,,0.0,0.0,1.0,1.0,-0.12615172437161715,,
DRD5-1,PD1Low_vs_PD1High,-0.9561653249038624,,,0.0,0.0,1.0,1.0,,-0.5439421877840537,0.4122231371198087
EDNRA-1,EM_vs_CM,-0.0012214370549273879,-0.10989553514073991,-0.10867409808581252,0.0,0.0,1.0,1.0,,,
EDNRA-1,Naive_vs_CM,0.21295803015908576,,-0.10867409808581252,0.0,0.0,1.0,1.0,0.10428393207327324,,
EDNRA-1,Naive_vs_EM,0.21417946721401315,-0.10989553514073991,,0.0,0.0,1.0,1.0,0.10428393207327324,,
EDNRA-1,PD1Low_vs_PD1High,-0.050544691186570415,,,0.0,0.0,1.0,1.0,,-0.06336757931104493,-0.012822888124474519
EDNRA-2,EM_vs_CM,0.5777220681612155,0.12826515129370752,-0.449456916867508,0.0,0.0,1.0,1.0,,,
EDNRA-2,Naive_vs_CM,0.4151346158611632,,-0.449456916867508,0.0,0.0,1.0,1.0,-0.03432230100634481,,
EDNRA-2,Naive_vs_EM,-0.16258745230005234,0.12826515129370752,,0.0,0.0,1.0,1.0,-0.03432230100634481,,
EDNRA-2,PD1Low_vs_PD1High,0.8565563838100598,,,0.0,0.0,1.0,1.0,,0.30977350304498147,-0.5467828807650783
EDNRA-3,EM_vs_CM,-0.8464534111420633,-0.6916969982339856,0.15475641290807773,0.0,0.0,1.0,1.0,,,
EDNRA-3,Naive_vs_CM,-0.18925143268346079,,0.15475641290807773,0.0,0.0,1.0,1.0,-0.03449501977538305,,
EDNRA-3,Naive_vs_EM,0.6572019784586025,-0.6916969982339856,,0.0,0.0,1.0,1.0,-0.03449501977538305,,
EDNRA-3,PD1Low_vs_PD1High,1.0182768875319743,,,0.0,0.0,1.0,1.0,,0.31865990873222355,-0.6996169787997508
EDNRB-1,EM_vs_CM,0.08270742195570019,-0.015282279953397537,-0.09798970190909773,1.1247826080804866e-203,1.4388186282197466e-203,1.0,1.0,,,
EDNRB-1,Naive_vs_CM,0.15740436526650714,,-0.09798970190909773,1.1247826080804866e-203,1.4388186282197466e-203,1.0,1.0,0.059414663357409414,,
EDNRB-1,Naive_vs_EM,0.07469694331080695,-0.015282279953397537,,1.1247826080804866e-203,1.4388186282197466e-203,1.0,1.0,0.059414663357409414,,
EDNRB-1,PD1Low_vs_PD1High,0.3163396311021137,,,1.1247826080804866e-203,1.4388186282197466e-203,1.0,1.0,,0.14021737604936158,-0.17612225505275214
EDNRB-2,EM_vs_CM,0.9623161241949016,0.0452234399977543,-0.9170926841971473,0.0,0.0,1.0,1.0,,,
EDNRB-2,Naive_vs_CM,1.0672516456600385,,-0.9170926841971473,0.0,0.0,1.0,1.0,0.1501589614628911,,
EDNRB-2,Naive_vs_EM,0.1049355214651368,0.0452234399977543,,0.0,0.0,1.0,1.0,0.1501589614628911,,
EDNRB-2,PD1Low_vs_PD1High,1.0850085973667205,,,0.0,0.0,1.0,1.0,,0.3019342044378596,-0.7830743929288609
F2R-1,EM_vs_CM,0.14548540816446398,0.05677009512989606,-0.08871531303456792,4.385018087877961e-143,5.227717142181038e-143,1.0,1.0,,,
F2R-1,Naive_vs_CM,0.1328727680634072,,-0.08871531303456792,4.385018087877961e-143,5.227717142181038e-143,1.0,1.0,0.044157455028839276,,
F2R-1,Naive_vs_EM,-0.012612640101056782,0.05677009512989606,,4.385018087877961e-143,5.227717142181038e-143,1.0,1.0,0.044157455028839276,,
F2R-1,PD1Low_vs_PD1High,0.13994309388312626,,,4.385018087877961e-143,5.227717142181038e-143,1.0,1.0,,0.07404229264961892,-0.06590080123350732
F2RL1-1,EM_vs_CM,1.1197035387265846,0.49487015071438023,-0.6248333880122043,0.0,0.0,1.0,1.0,,,
F2RL1-1,Naive_vs_CM,0.30486272303880835,,-0.6248333880122043,0.0,0.0,1.0,1.0,-0.319970664973396,,
F2RL1-1,Naive_vs_EM,-0.8148408156877762,0.49487015071438023,,0.0,0.0,1.0,1.0,-0.319970664973396,,
F2RL1-1,PD1Low_vs_PD1High,0.3072425114984503,,,0.0,0.0,1.0,1.0,,0.0036432883254851056,-0.30359922317296517
F2RL3-1,EM_vs_CM,0.2520835698396127,0.11562769313060556,-0.13645587670900716,6.571128736890803e-115,7.639073374063769e-115,1.0,1.0,,,
F2RL3-1,Naive_vs_CM,-0.43880160570669224,,-0.13645587670900716,6.571128736890803e-115,7.639073374063769e-115,1.0,1.0,-0.5752574824156994,,
F2RL3-1,Naive_vs_EM,-0.690885175546305,0.11562769313060556,,6.571128736890803e-115,7.639073374063769e-115,1.0,1.0,-0.5752574824156994,,
F2RL3-1,PD1Low_vs_PD1High,0.037460753502045446,,,6.571128736890803e-115,7.639073374063769e-115,1.0,1.0,,-0.17996484524701095,-0.2174255987490564
FFAR2-1,EM_vs_CM,0.34647574946159915,0.13868451031300838,-0.20779123914859077,2.365801078529062e-289,3.350356678886611e-289,1.0,1.0,,,
FFAR2-1,Naive_vs_CM,-0.004761068135802793,,-0.20779123914859077,2.365801078529062e-289,3.350356678886611e-289,1.0,1.0,-0.21255230728439356,,
FFAR2-1,Naive_vs_EM,-0.35123681759740194,0.13868451031300838,,2.365801078529062e-289,3.350356678886611e-289,1.0,1.0,-0.21255230728439356,,
FFAR2-1,PD1Low_vs_PD1High,0.3903039986623117,,,2.365801078529062e-289,3.350356678886611e-289,1.0,1.0,,0.10126565395783053,-0.28903834470448114
FFAR2-2,EM_vs_CM,-3.0638384417811277,-2.1243097831355735,0.939528658645554,0.0,0.0,1.0,1.0,,,
FFAR2-2,Naive_vs_CM,-2.723014817469505,,0.939528658645554,0.0,0.0,1.0,1.0,-1.783486158823951,,
FFAR2-2,Naive_vs_EM,0.3408236243116225,-2.1243097831355735,,0.0,0.0,1.0,1.0,-1.783486158823951,,
FFAR2-2,PD1Low_vs_PD1High,-1.6510092390355116,,,0.0,0.0,1.0,1.0,,-1.8149270472890793,-0.16391780825356764
FFAR4-1,EM_vs_CM,-0.02623021817465976,0.12109365307991427,0.14732387125457402,0.0,0.0,1.0,1.0,,,
FFAR4-1,Naive_vs_CM,-0.8199238877458228,,0.14732387125457402,0.0,0.0,1.0,1.0,-0.6726000164912488,,
FFAR4-1,Naive_vs_EM,-0.793693669571163,0.12109365307991427,,0.0,0.0,1.0,1.0,-0.6726000164912488,,
FFAR4-1,PD1Low_vs_PD1High,0.8238743940406655,,,0.0,0.0,1.0,1.0,,0.27720969963474595,-0.5466646944059196
FFAR4-2,EM_vs_CM,-1.415407547722971,-0.6874223283503846,0.7279852193725865,0.0,0.0,1.0,1.0,,,
FFAR4-2,Naive_vs_CM,-0.9466767826877593,,0.7279852193725865,0.0,0.0,1.0,1.0,-0.2186915633151728,,
FFAR4-2,Naive_vs_EM,0.4687307650352118,-0.6874223283503846,,0.0,0.0,1.0,1.0,-0.2186915633151728,,
FFAR4-2,PD1Low_vs_PD1High,0.18420679831250525,,,0.0,0.0,1.0,1.0,,0.032727175058595646,-0.1514796232539096
FPR1-1,EM_vs_CM,-0.02065088230813983,0.06713886297769867,0.0877897452858385,0.0,0.0,1.0,1.0,,,
FPR1-1,Naive_vs_CM,-0.2251927406057188,,0.0877897452858385,0.0,0.0,1.0,1.0,-0.13740299531988032,,
FPR1-1,Naive_vs_EM,-0.20454185829757898,0.06713886297769867,,0.0,0.0,1.0,1.0,-0.13740299531988032,,
FPR1-1,PD1Low_vs_PD1High,-0.06398420544746553,,,0.0,0.0,1.0,1.0,,-0.026150231742513814,0.03783397370495171
FPR2-1,EM_vs_CM,0.3477034686670907,-0.05693454226744332,-0.404638010934534,0.0,0.0,1.0,1.0,,,
FPR2-1,Naive_vs_CM,0.5673670582469077,,-0.404638010934534,0.0,0.0,1.0,1.0,0.1627290473123737,,
FPR2-1,Naive_vs_EM,0.21966358957981702,-0.05693454226744332,,0.0,0.0,1.0,1.0,0.1627290473123737,,
FPR2-1,PD1Low_vs_PD1High,0.6154792191775255,,,0.0,0.0,1.0,1.0,,0.20812510762556155,-0.40735411155196394
FPR3-1,EM_vs_CM,-0.4610402565214139,-0.2255621804813852,0.23547807604002868,0.0,0.0,1.0,1.0,,,
FPR3-1,Naive_vs_CM,-0.27335179894289574,,0.23547807604002868,0.0,0.0,1.0,1.0,-0.03787372290286706,,
FPR3-1,Naive_vs_EM,0.18768845757851815,-0.2255621804813852,,0.0,0.0,1.0,1.0,-0.03787372290286706,,
FPR3-1,PD1Low_vs_PD1High,-0.20040978931319636,,,0.0,0.0,1.0,1.0,,-0.10952417043800604,0.09088561887519031
FSHR-1,EM_vs_CM,0.2065438599434798,-0.8885372718616719,-1.0950811318051517,0.0,0.0,1.0,1.0,,,
FSHR-1,Naive_vs_CM,1.8173508584229423,,-1.0950811318051517,0.0,0.0,1.0,1.0,0.7222697266177907,,
FSHR-1,Naive_vs_EM,1.6108069984794624,-0.8885372718616719,,0.0,0.0,1.0,1.0,0.7222697266177907,,
FSHR-1,PD1Low_vs_PD1High,0.5210920526078429,,,0.0,0.0,1.0,1.0,,-0.15990353271242289,-0.6809955853202657
FZD1-2,EM_vs_CM,-0.29690390441285763,-0.009861516685551797,0.28704238772730584,0.0,0.0,1.0,1.0,,,
FZD1-2,Naive_vs_CM,-0.5087950735889379,,0.28704238772730584,0.0,0.0,1.0,1.0,-0.2217526858616321,,
FZD1-2,Naive_vs_EM,-0.2118911691760803,-0.009861516685551797,,0.0,0.0,1.0,1.0,-0.2217526858616321,,
FZD1-2,PD1Low_vs_PD1High,-0.3567636630064436,,,0.0,0.0,1.0,1.0,,-0.1599057697765145,0.1968578932299291
FZD10-2,EM_vs_CM,0.09567025266657575,-0.21753050620790165,-0.3132007588744774,1.0488606181345852e-81,1.1801786409507933e-81,1.0,1.0,,,
FZD10-2,Naive_vs_CM,0.2771241642409107,,-0.3132007588744774,1.0488606181345852e-81,1.1801786409507933e-81,1.0,0.9999999656263078,-0.036076594633566716,,
FZD10-2,Naive_vs_EM,0.18145391157433494,-0.21753050620790165,,1.0488606181345852e-81,1.1801786409507933e-81,1.0,1.0,-0.036076594633566716,,
FZD10-2,PD1Low_vs_PD1High,0.8113490395764001,,,1.0488606181345852e-81,1.1801786409507933e-81,1.0,1.0,,0.21673856654955148,-0.5946104730268487
FZD2-2,EM_vs_CM,0.69777273684363,0.41647107525688465,-0.2813016615867453,0.0,0.0,1.0,1.0,,,
FZD2-2,Naive_vs_CM,-0.10905678194572155,,-0.2813016615867453,0.0,0.0,1.0,1.0,-0.39035844353246685,,
FZD2-2,Naive_vs_EM,-0.8068295187893515,0.41647107525688465,,0.0,0.0,1.0,1.0,-0.39035844353246685,,
FZD2-2,PD1Low_vs_PD1High,-0.15155891494146143,,,0.0,0.0,1.0,1.0,,-0.16084246742483987,-0.009283552483378458
FZD3-1,EM_vs_CM,0.02030380529060427,-0.03181561843776404,-0.05211942372836831,0.0,0.0,1.0,1.0,,,
FZD3-1,Naive_vs_CM,0.008742672742208524,,-0.05211942372836831,0.0,0.0,1.0,1.0,-0.043376750986159784,,
FZD3-1,Naive_vs_EM,-0.011561132548395747,-0.03181561843776404,,0.0,0.0,1.0,1.0,-0.043376750986159784,,
FZD3-1,PD1Low_vs_PD1High,0.2735350325112519,,,0.0,0.0,1.0,1.0,,0.09433025187152855,-0.1792047806397233
FZD4-1,EM_vs_CM,0.08086091965838454,-0.12258977216938288,-0.20345069182776743,0.0,0.0,1.0,1.0,,,
FZD4-1,Naive_vs_CM,0.20141873005994027,,-0.20345069182776743,0.0,0.0,1.0,1.0,-0.0020319617678271618,,
FZD4-1,Naive_vs_EM,0.12055781040155572,-0.12258977216938288,,0.0,0.0,1.0,1.0,-0.0020319617678271618,,
FZD4-1,PD1Low_vs_PD1High,0.2322478114638202,,,0.0,0.0,1.0,1.0,,0.0067664304769176065,-0.2254813809869026
FZD5-2,EM_vs_CM,0.2101240397387516,0.04494468284547504,-0.16517935689327656,0.8307145234835231,0.8354818952108317,0.9701503778111222,0.9701503778111222,,,
FZD5-2,Naive_vs_CM,0.19112570060008216,,-0.16517935689327656,0.8307145234835231,0.8354818952108317,0.9701503778111222,0.9701503778111222,0.025946343706805597,,
FZD5-2,Naive_vs_EM,-0.01899833913866944,0.04494468284547504,,0.8307145234835231,0.8354818952108317,0.9701503778111222,0.9474560664965664,0.025946343706805597,,
FZD5-2,PD1Low_vs_PD1High,-0.2946955816116754,,,0.8307145234835231,0.8354818952108317,0.9701503778111222,0.9701503778111222,,-0.17877723425283634,0.11591834735883906
FZD6-1,EM_vs_CM,0.46821868842228415,0.245407706128916,-0.22281098229336815,0.0,0.0,1.0,1.0,,,
FZD6-1,Naive_vs_CM,-0.20408196214672925,,-0.22281098229336815,0.0,0.0,1.0,1.0,-0.4268929444400974,,
FZD6-1,Naive_vs_EM,-0.6723006505690134,0.245407706128916,,0.0,0.0,1.0,1.0,-0.4268929444400974,,
FZD6-1,PD1Low_vs_PD1High,0.6249743244098773,,,0.0,0.0,1.0,1.0,,0.1777217553367555,-0.4472525690731219
FZD7-1,EM_vs_CM,-0.20679147605899972,-0.13051847766696456,0.07627299839203516,4.5594466409907054e-70,5.105706222579048e-70,1.0,1.0,,,
FZD7-1,Naive_vs_CM,0.002047691951573949,,0.07627299839203516,4.5594466409907054e-70,5.105706222579048e-70,1.0,1.0,0.07832069034360911,,
FZD7-1,Naive_vs_EM,0.20883916801057367,-0.13051847766696456,,4.5594466409907054e-70,5.105706222579048e-70,1.0,1.0,0.07832069034360911,,
FZD7-1,PD1Low_vs_PD1High,0.024527733750727844,,,4.5594466409907054e-70,5.105706222579048e-70,1.0,1.0,,0.020288937231590493,-0.004238796519137352
FZD7-2,EM_vs_CM,0.9914397826324308,0.49733818633091853,-0.4941015963015123,0.0,0.0,1.0,1.0,,,
FZD7-2,Naive_vs_CM,0.13610634024182622,,-0.4941015963015123,0.0,0.0,1.0,1.0,-0.3579952560596861,,
FZD7-2,Naive_vs_EM,-0.8553334423906046,0.49733818633091853,,0.0,0.0,1.0,1.0,-0.3579952560596861,,
FZD7-2,PD1Low_vs_PD1High,0.30701670003843806,,,0.0,0.0,1.0,1.0,,0.035255461342459084,-0.27176123869597896
FZD9-1,EM_vs_CM,-0.005944137610628952,-0.0601889054178133,-0.054244767807184346,8.15190641929507e-174,1.0204439999867579e-173,1.0,1.0,,,
FZD9-1,Naive_vs_CM,0.16573576902073928,,-0.054244767807184346,8.15190641929507e-174,1.0204439999867579e-173,1.0,1.0,0.11149100121355493,,
FZD9-1,Naive_vs_EM,0.17167990663136823,-0.0601889054178133,,8.15190641929507e-174,1.0204439999867579e-173,1.0,1.0,0.11149100121355493,,
FZD9-1,PD1Low_vs_PD1High,0.13887044847834465,,,8.15190641929507e-174,1.0204439999867579e-173,1.0,1.0,,0.06845433356869142,-0.07041611490965323
FZD9-2,EM_vs_CM,-0.2328570522652777,0.0008268798664125554,0.23368393213169025,0.0,0.0,1.0,1.0,,,
FZD9-2,Naive_vs_CM,-1.0568365728655955,,0.23368393213169025,0.0,0.0,1.0,1.0,-0.8231526407339053,,
FZD9-2,Naive_vs_EM,-0.8239795206003178,0.0008268798664125554,,0.0,0.0,1.0,1.0,-0.8231526407339053,,
FZD9-2,PD1Low_vs_PD1High,1.2301827497316278,,,0.0,0.0,1.0,1.0,,0.4188774319538798,-0.8113053177777481
GABBR2-1,EM_vs_CM,0.22234562220057424,0.05117339826297934,-0.1711722239375949,1.9205606024230863e-153,2.3373489276017074e-153,1.0,1.0,,,
GABBR2-1,Naive_vs_CM,0.20200846495160252,,-0.1711722239375949,1.9205606024230863e-153,2.3373489276017074e-153,1.0,1.0,0.030836241014007615,,
GABBR2-1,Naive_vs_EM,-0.020337157248971727,0.05117339826297934,,1.9205606024230863e-153,2.3373489276017074e-153,1.0,1.0,0.030836241014007615,,
GABBR2-1,PD1Low_vs_PD1High,0.10193623403065225,,,1.9205606024230863e-153,2.3373489276017074e-153,1.0,1.0,,0.021247255461790144,-0.0806889785688621
GALR1-1,EM_vs_CM,0.10592403890232915,0.09392792048278631,-0.011996118419542845,0.0,0.0,1.0,1.0,,,
GALR1-1,Naive_vs_CM,-0.13427391196864435,,-0.011996118419542845,0.0,0.0,1.0,1.0,-0.1462700303881872,,
GALR1-1,Naive_vs_EM,-0.2401979508709735,0.09392792048278631,,0.0,0.0,1.0,1.0,-0.1462700303881872,,
GALR1-1,PD1Low_vs_PD1High,0.18787837585546252,,,0.0,0.0,1.0,1.0,,0.07249311181941669,-0.11538526403604583
GALR1-2,EM_vs_CM,0.11033282739180728,0.012780746973913848,-0.09755208041789343,0.0,0.0,1.0,1.0,,,
GALR1-2,Naive_vs_CM,-0.7427157364209152,,-0.09755208041789343,0.0,0.0,1.0,1.0,-0.8402678168388086,,
GALR1-2,Naive_vs_EM,-0.8530485638127224,0.012780746973913848,,0.0,0.0,1.0,1.0,-0.8402678168388086,,
GALR1-2,PD1Low_vs_PD1High,1.0171194805566837,,,0.0,0.0,1.0,1.0,,0.20021335685074573,-0.8169061237059378
GALR2-1,EM_vs_CM,-0.19659911106092365,-0.30777041178697817,-0.11117130072605452,0.0,0.0,1.0,1.0,,,
GALR2-1,Naive_vs_CM,0.4145363642418882,,-0.11117130072605452,0.0,0.0,1.0,1.0,0.3033650635158337,,
GALR2-1,Naive_vs_EM,0.6111354753028119,-0.30777041178697817,,0.0,0.0,1.0,1.0,0.3033650635158337,,
GALR2-1,PD1Low_vs_PD1High,-0.22282092191322017,,,0.0,0.0,1.0,1.0,,-0.14993601062234307,0.07288491129087708
GALR3-1,EM_vs_CM,0.2198703522854093,0.033424517399917475,-0.18644583488549182,2.984288467994083e-50,3.2841227881693126e-50,1.0,1.0,,,
GALR3-1,Naive_vs_CM,0.2946500799365248,,-0.18644583488549182,2.984288467994083e-50,3.2841227881693126e-50,1.0,0.9999998464490625,0.10820424505103299,,
GALR3-1,Naive_vs_EM,0.07477972765111551,0.033424517399917475,,2.984288467994083e-50,3.2841227881693126e-50,1.0,1.0,0.10820424505103299,,
GALR3-1,PD1Low_vs_PD1High,-0.4261416266338638,,,2.984288467994083e-50,3.2841227881693126e-50,1.0,1.0,,-0.22800983746177902,0.19813178917208477
GCGR-1,EM_vs_CM,0.3018686459705811,0.022859164405598265,-0.27900948156498284,6.814838759055641e-214,8.86308343246383e-214,1.0,1.0,,,
GCGR-1,Naive_vs_CM,0.3416672865946101,,-0.27900948156498284,6.814838759055641e-214,8.86308343246383e-214,1.0,1.0,0.06265780502962726,,
GCGR-1,Naive_vs_EM,0.03979864062402899,0.022859164405598265,,6.814838759055641e-214,8.86308343246383e-214,1.0,1.0,0.06265780502962726,,
GCGR-1,PD1Low_vs_PD1High,0.13336291007186668,,,6.814838759055641e-214,8.86308343246383e-214,1.0,1.0,,0.002183950992680909,-0.13117895907918578
GCGR-2,EM_vs_CM,0.9223646228044711,-0.39442712140637504,-1.316791744210846,6.965691898311763e-39,7.594012473898205e-39,1.0,1.0,,,
GCGR-2,Naive_vs_CM,1.790456893972936,,-1.316791744210846,6.965691898311763e-39,7.594012473898205e-39,1.0,0.9999999999523822,0.47366514976208995,,
GCGR-2,Naive_vs_EM,0.868092271168465,-0.39442712140637504,,6.965691898311763e-39,7.594012473898205e-39,1.0,1.0,0.47366514976208995,,
GCGR-2,PD1Low_vs_PD1High,-1.0955962206679506,,,6.965691898311763e-39,7.594012473898205e-39,1.0,1.0,,-0.960316015619019,0.13528020504893168
GHRHR-1,EM_vs_CM,-0.28605515211923516,-0.27990512031986325,0.006150031799371902,0.0,0.0,1.0,1.0,,,
GHRHR-1,Naive_vs_CM,0.09763771273811062,,0.006150031799371902,0.0,0.0,1.0,1.0,0.10378774453748252,,
GHRHR-1,Naive_vs_EM,0.3836928648573458,-0.27990512031986325,,0.0,0.0,1.0,1.0,0.10378774453748252,,
GHRHR-1,PD1Low_vs_PD1High,-0.38875113928149774,,,0.0,0.0,1.0,1.0,,-0.2510313509684185,0.13771978831307927
GHRHR-2,EM_vs_CM,0.11925655855475514,-1.0154412780944748,-1.13469783664923,0.0,0.0,1.0,1.0,,,
GHRHR-2,Naive_vs_CM,1.7623740956015714,,-1.13469783664923,0.0,0.0,1.0,1.0,0.6276762589523414,,
GHRHR-2,Naive_vs_EM,1.643117537046816,-1.0154412780944748,,0.0,0.0,1.0,1.0,0.6276762589523414,,
GHRHR-2,PD1Low_vs_PD1High,-1.9184599119949979,,,0.0,0.0,1.0,1.0,,-1.46671757459462,0.4517423374003779
GHSR-1,EM_vs_CM,0.422942607100064,0.1017347665969644,-0.3212078405030996,0.0,0.0,1.0,1.0,,,
GHSR-1,Naive_vs_CM,0.32278167520868073,,-0.3212078405030996,0.0,0.0,1.0,1.0,0.0015738347055811452,,
GHSR-1,Naive_vs_EM,-0.10016093189138325,0.1017347665969644,,0.0,0.0,1.0,1.0,0.0015738347055811452,,
GHSR-1,PD1Low_vs_PD1High,0.24332408976402947,,,0.0,0.0,1.0,1.0,,0.049028965148496716,-0.19429512461553275
GHSR-2,EM_vs_CM,-0.659270509430779,-0.21856281922908838,0.44070769020169065,0.0,0.0,1.0,1.0,,,
GHSR-2,Naive_vs_CM,-0.795852424359344,,0.44070769020169065,0.0,0.0,1.0,1.0,-0.35514473415765335,,
GHSR-2,Naive_vs_EM,-0.13658191492856497,-0.21856281922908838,,0.0,0.0,1.0,1.0,-0.35514473415765335,,
GHSR-2,PD1Low_vs_PD1High,0.5939197684866777,,,0.0,0.0,1.0,1.0,,0.2526265965149885,-0.3412931719716892
GIPR-1,EM_vs_CM,0.639086520002432,-0.571278860445539,-1.210365380447971,1.224857026539781e-121,1.4334303432460542e-121,1.0,1.0,,,
GIPR-1,Naive_vs_CM,1.4415352278107356,,-1.210365380447971,1.224857026539781e-121,1.4334303432460542e-121,1.0,1.0,0.2311698473627647,,
GIPR-1,Naive_vs_EM,0.8024487078083037,-0.571278860445539,,1.224857026539781e-121,1.4334303432460542e-121,1.0,1.0,0.2311698473627647,,
GIPR-1,PD1Low_vs_PD1High,0.25700341645299074,,,1.224857026539781e-121,1.4334303432460542e-121,1.0,1.0,,-0.3883230896170864,-0.6453265060700771
GLP1R-1,EM_vs_CM,0.9056720281281369,0.28409000699637543,-0.6215820211317614,0.0,0.0,1.0,1.0,,,
GLP1R-1,Naive_vs_CM,0.036388778623555385,,-0.6215820211317614,0.0,0.0,1.0,1.0,-0.585193242508206,,
GLP1R-1,Naive_vs_EM,-0.8692832495045815,0.28409000699637543,,0.0,0.0,1.0,1.0,-0.585193242508206,,
GLP1R-1,PD1Low_vs_PD1High,0.6275225130044243,,,0.0,0.0,1.0,1.0,,0.0061995042876814566,-0.6213230087167428
GLP2R-1,EM_vs_CM,-0.4883566944916028,-0.28914004090904355,0.19921665358255924,0.0,0.0,1.0,1.0,,,
GLP2R-1,Naive_vs_CM,-0.16372253314937113,,0.19921665358255924,0.0,0.0,1.0,1.0,0.035494120433188114,,
GLP2R-1,Naive_vs_EM,0.32463416134223166,-0.28914004090904355,,0.0,0.0,1.0,1.0,0.035494120433188114,,
GLP2R-1,PD1Low_vs_PD1High,0.2357759812637794,,,0.0,0.0,1.0,1.0,,0.09974490166745764,-0.13603107959632177
GNRHR-1,EM_vs_CM,-0.1125270912880888,-0.06883699147766142,0.043690099810427374,6.578296565722973e-82,7.413803685806759e-82,1.0,1.0,,,
GNRHR-1,Naive_vs_CM,-0.045770705645790555,,0.043690099810427374,6.578296565722973e-82,7.413803685806759e-82,1.0,0.9999999939071987,-0.0020806058353631807,,
GNRHR-1,Naive_vs_EM,0.06675638564229824,-0.06883699147766142,,6.578296565722973e-82,7.413803685806759e-82,1.0,1.0,-0.0020806058353631807,,
GNRHR-1,PD1Low_vs_PD1High,0.12242747778524757,,,6.578296565722973e-82,7.413803685806759e-82,1.0,1.0,,0.05213790639175805,-0.07028957139348953
GNRHR-2,EM_vs_CM,-0.5402068319813651,-1.5668882030591598,-1.0266813710777947,0.0,0.0,1.0,1.0,,,
GNRHR-2,Naive_vs_CM,1.7580784562282128,,-1.0266813710777947,0.0,0.0,1.0,1.0,0.7313970851504182,,
GNRHR-2,Naive_vs_EM,2.298285288209578,-1.5668882030591598,,0.0,0.0,1.0,1.0,0.7313970851504182,,
GNRHR-2,PD1Low_vs_PD1High,0.4388328164697938,,,0.0,0.0,1.0,1.0,,-0.4013077547606152,-0.840140571230409
