ELM,n_with,n_without,u_stat,pvalue,cliff_delta,n_pairs,mean_with,mean_without,median_with,median_without,phenotype,qvalue,sig_stars
APCC,38,955,615282.0,0.1363671275159393,-0.05807844217874529,1306440,-4.69292042000091,-0.7508332559586034,-4.679590282340204,-4.551167341521491,Naive_Low,0.3181899642038583,
Actin,26,967,401720.0,0.016492149917385884,-0.11233084966280416,905112,-4.785405110507063,-0.797265979862789,-5.540506247776876,-4.533108325697693,Naive_Low,0.08081153459519083,
Arc,147,846,2282928.5,0.34623899244493794,0.01984015302995377,4477032,-1.3472362876059325,-0.824270686905944,-3.994638444862133,-4.734049266000586,Naive_Low,0.5689687783561196,
BIR,163,830,2305024.5,0.008112128205811177,-0.053463547441298935,4870440,-2.8307936190036243,-0.5228402114492893,-5.6883888710629655,-4.368392329887137,Naive_Low,0.05207538253402898,
BRCT,103,890,1594048.0,0.1664753909073894,-0.03394543228731076,3300120,-1.8430946714847076,-0.7927393081321078,-5.063383875686641,-4.462185546025868,Naive_Low,0.36254640686498135,
CDC14,12,981,218347.5,0.6565458455894153,0.030446539811983236,423792,-3.6070230524678837,-0.8685957785635944,-2.80106531198318,-4.598285378568077,Naive_Low,0.7943394181205271,
CKS1,45,948,716192.5,0.061255672625658,-0.0673119497838204,1535760,-4.1008837639818125,-0.7498280232292395,-5.134222633901455,-4.53222434347597,Naive_Low,0.183250461277291,
CSL,10,983,166269.0,0.4208573186896145,-0.06030857917938284,353880,-3.16184409645311,-0.878696128622553,-4.311138299351625,-4.586445732121443,Naive_Low,0.6215727703887928,
CYCLIN,139,854,2124203.0,0.7860483972387825,-0.005852460888432111,4273416,-2.0689125832552504,-0.7117071268477997,-4.254483476260829,-4.626754808270391,Naive_Low,0.8687903337902333,
Clathr,14,979,210583.0,0.02100996961198993,-0.14642816609108744,493416,-5.835689211651097,-0.8311308339503426,-8.062438890394777,-4.533108325697693,Naive_Low,0.09502970870653907,
DLG,13,980,228052.0,0.9330661734064921,-0.005529391243676958,458640,-0.23925352326803173,-0.9104759587734861,-5.294696275147523,-4.55489599159991,Naive_Low,0.9525050520191274,
EVH1,12,981,238427.0,0.06742529955198313,0.12520764903537585,423792,2.6191704900233157,-0.9447571674625693,-2.013022904119843,-4.618562711751274,Naive_Low,0.1906061352719523,
FHA,402,591,4215112.5,0.34641296369301156,-0.014349080878742216,8552952,-1.7438051533796404,-0.32887828044312234,-4.632672657532448,-4.486273579292037,Naive_Low,0.5689687783561196,
GBD,11,982,151710.0,0.0021078942441518744,-0.21974325742146517,388872,-7.425113545527188,-0.8286155665984741,-8.035234156549684,-4.476388940331303,Naive_Low,0.01879192018740574,*
IRF7,17,976,317905.0,0.26372268525695397,0.06445207864566592,597312,-0.9341493124178427,-0.9011231527555301,-2.469907852301867,-4.598285378568077,Naive_Low,0.4699058755487543,
Integrin,11,982,216848.0,0.10679522695076893,0.11526672015470386,388872,1.1283818288682896,-0.9244286512403787,-2.2095258885944267,-4.607449555427843,Naive_Low,0.25526664002866717,
LIR,412,581,4201910.5,0.10259550892559598,-0.02478371646549211,8617392,-1.5210149385776333,-0.46251046593204104,-4.55104298996371,-4.594339823461102,Naive_Low,0.25120668233081656,
LYPXL,12,981,192859.0,0.18943775832451726,-0.08984124287386265,423792,-5.644405764532317,-0.843673665877791,-4.731984132810098,-4.560360320394471,Naive_Low,0.39221620385498646,
MAPK,271,722,3704325.5,0.002040849154278979,0.05179268897952138,7043832,0.039913631238356895,-1.2551154147729853,-3.564551673141331,-4.948841847724774,Naive_Low,0.01879192018740574,*
MSH2,28,965,492693.0,0.7732488914009668,0.013021218850234394,972720,-0.368916077379139,-0.9171472385843367,-5.286768267856287,-4.540816267746348,Naive_Low,0.8644105565385074,
MYND,25,968,415878.0,0.3430443274323435,-0.04527548209366391,871200,-3.6253500392069493,-0.8313460582854617,-5.852436323061152,-4.5297543817594335,Naive_Low,0.5689687783561196,
NRBOX,26,967,417325.0,0.0965583918942496,-0.07784892919329321,905112,-2.938043703929944,-0.8469365037211193,-6.87433435096324,-4.4922148075193915,Naive_Low,0.24057768827889306,
NRP,32,961,592995.0,0.0923957583673754,0.07128533645508152,1107072,0.007045213612796901,-0.931948160495432,-2.9310900629003944,-4.635715614440436,Naive_Low,0.23226520813404058,
PCNA,35,958,571834.0,0.1953194668952326,-0.05253338635384564,1207080,-2.7637720367107503,-0.8336583654651615,-5.416070775058591,-4.524351253910342,Naive_Low,0.3947472205267471,
PDZ,207,786,2891833.5,0.4949973423231294,-0.012566430242611237,5857272,-1.58549322115083,-0.7216025936670216,-4.540816267746348,-4.589109756329055,Naive_Low,0.6897119366966826,
PP1,77,916,1204222.5,0.06570152359352924,-0.051476634718992796,2539152,-2.3264383706514726,-0.7819224681881412,-5.284159255521724,-4.489860128249504,Naive_Low,0.18753638773298636,
PP2A,56,937,1030106.5,0.00518671201908616,0.09064146380715217,1888992,1.8895186374066668,-1.0685056340397803,-3.0569626040665154,-4.747657114513449,Naive_Low,0.039099829066957206,*
PP2B,32,961,534476.0,0.41628572257202934,-0.034433171464909235,1107072,-3.0167149877340798,-0.8312610362050052,-3.5418071890585763,-4.623432875348919,Naive_Low,0.6212588956151097,
