ELM,n_with,n_without,u_stat,pvalue,cliff_delta,n_pairs,mean_with,mean_without,median_with,median_without,phenotype,qvalue,sig_stars
MYND,1,26,564.0,0.4064139719964605,0.20512820512820512,936,2.385539634760356,-0.3921970298340946,-1.942493581301966,-3.3266322075134607,EM_High,0.6692382126749146,
PCNA,1,26,327.0,0.21870803589392676,-0.30128205128205127,936,-7.736095237260131,-0.0029033809102299137,-5.044106145685546,-3.1656706454897963,EM_High,0.6570151383021025,
PDZ,3,24,1564.0,0.153978696004617,0.20679012345679013,2592,1.2500884775516024,-0.48174369056587185,-1.1941563948410576,-3.8085934425272203,EM_High,0.5543233056166212,
PP1,4,23,2031.0,0.07745536406110055,0.22644927536231885,3312,3.6705399189559067,-0.9779888181195537,-0.2255093046761737,-3.6779572655538786,EM_High,0.4641723141006482,
PP2A,1,26,431.0,0.7521632010133494,-0.07905982905982906,936,-2.65694434752032,-0.19825533820791463,-4.363240057551053,-3.1656706454897963,EM_High,0.8340409787031807,
PP2B,1,26,584.0,0.3140097412747186,0.24786324786324787,936,-0.23800525237717104,-0.29129145725188177,-0.40295514488766654,-3.515247120122139,EM_High,0.6603423443555148,
PP4,4,23,1432.0,0.29200672813426776,-0.13526570048309178,3312,-2.799347509737229,0.147208995566209,-4.363240057551053,-3.0536181789662606,EM_High,0.6570151383021025,
PTB,1,26,208.0,0.01852997172823405,-0.5555555555555556,936,-9.887866978583393,0.07985707067912638,-11.144207246112341,-3.1388922806372577,EM_High,0.2223596607388086,
Pex14,3,24,1411.0,0.5417175985966982,0.08873456790123457,2592,3.4357099879696804,-0.7549463793681309,-0.9323246011564773,-3.380537508861422,EM_High,0.800876928326702,
REV1ctd,1,26,593.0,0.277106956184225,0.2670940170940171,936,0.3572616230550841,-0.31418633707619936,0.12500693945544022,-3.515247120122139,EM_High,0.6570151383021025,
SH2,12,15,3451.0,0.47800511197035955,0.06512345679012346,6480,-0.7236885887602548,0.05817866161313,-2.1245801365943757,-4.265549420349607,EM_High,0.7481819143883889,
SH3,6,21,1847.0,0.0902557277417927,-0.18562610229276896,4536,-5.117468098952399,1.0901535929899189,-4.374394174633881,-2.796549081343741,EM_High,0.4641723141006482,
SUMO,4,23,1731.0,0.7254059005891409,0.04528985507246377,3312,1.6215444769024707,-0.6216417847189559,-3.152776165952422,-3.3266322075134607,EM_High,0.8340409787031807,
TRAF2like,1,26,568.0,0.38680336868951554,0.21367521367521367,936,0.698231323044534,-0.3273005563065628,2.8855143147859654,-3.380537508861422,EM_High,0.6692382126749146,
TRAF4,1,26,331.0,0.23244987708171982,-0.29273504273504275,936,-5.523429945568933,-0.08800589212912185,-4.848619173345911,-3.0536181789662606,EM_High,0.6570151383021025,
UBA3,5,22,2425.0,0.05529465435028029,0.22474747474747475,3960,4.302825286979945,-1.3329867989011739,-1.0267813286789875,-3.961661256739907,EM_High,0.4641723141006482,
USP7,4,23,1594.0,0.7718526201986788,-0.03743961352657005,3312,0.07741075427676532,-0.35309678947970313,-4.321264338991142,-3.0536181789662606,EM_High,0.8340409787031807,
WD40,19,8,2691.0,0.8703421381323981,-0.01644736842105263,5472,-1.2425184753973724,1.9745334864529955,-3.1656706454897963,-3.798645308776956,EM_High,0.8703421381323981,
WRC,1,26,438.0,0.7986003576511098,-0.0641025641025641,936,-0.8475517798313366,-0.26784736004210596,-4.8714361572766745,-3.1656706454897963,EM_High,0.8340409787031807,
WW,5,22,1843.0,0.5561645335602097,-0.0691919191919192,3960,-4.236102893662048,0.6076786966992789,-3.369375605686469,-3.2447423790401304,EM_High,0.800876928326702,
deltaCOP1,1,26,431.0,0.7521632010133494,-0.07905982905982906,936,-2.65694434752032,-0.19825533820791463,-4.363240057551053,-3.1656706454897963,EM_High,0.8340409787031807,
eIF4E,1,26,431.0,0.7521632010133494,-0.07905982905982906,936,-2.65694434752032,-0.19825533820791463,-4.363240057551053,-3.1656706454897963,EM_High,0.8340409787031807,
14-3-3,13,14,3400.0,0.6788905175238307,0.03785103785103785,6552,1.2327335107696828,-0.5520305429894968,-2.6910904207628903,-0.20398555554145434,EM_Low,0.9267487770568513,
ANK,1,26,360.0,0.34926537498558724,-0.23076923076923078,936,-8.024634334791294,0.6277593220363162,-15.889088497953754,-1.6090270164008924,EM_Low,0.9267487770568513,
Arc,5,22,2069.0,0.7027684271812626,0.04494949494949495,3960,0.5161340580664305,0.2598380794463981,-0.6294367330116437,-2.1002212360762944,EM_Low,0.9267487770568513,
BIR,7,20,2774.0,0.332616726187387,0.1007936507936508,5040,1.8293336272086962,-0.22541136761539776,-0.11856013478654129,-2.34242632866924,EM_Low,0.9267487770568513,
BRCT,2,25,835.0,0.6799755351222203,-0.07222222222222222,1800,2.050456127562149,0.16784783132114492,-5.025942542752483,-1.4807449988987058,EM_Low,0.9267487770568513,
CKS1,2,25,986.0,0.584517720052396,0.09555555555555556,1800,1.2262263056626495,0.23378621707310457,-0.436295361101622,-1.9741329257330156,EM_Low,0.9267487770568513,
CYCLIN,5,22,1888.0,0.6931962942229147,-0.046464646464646465,3960,-0.5816037818781641,0.509323952161079,-2.870825013543948,-1.1546276437671943,EM_Low,0.9267487770568513,
Clathr,2,25,955.0,0.727432001292982,0.06111111111111111,1800,0.5036637872935008,0.29159121854263664,-2.0628675482158916,-1.7485766617394618,EM_Low,0.9267487770568513,
FHA,13,14,3157.0,0.691207177484009,-0.03632478632478633,6552,-1.3371829901555816,1.834320493583962,-2.462806152941445,-1.4807449988987058,EM_Low,0.9267487770568513,
IRF7,2,25,661.0,0.12718982046190003,-0.26555555555555554,1800,-4.635143827464451,0.7026958277232727,-10.198313086180073,-1.4807449988987058,EM_Low,0.9267487770568513,
Integrin,1,26,443.0,0.8322010446397411,-0.053418803418803416,936,-1.1752298715349287,0.36432068883414825,-6.326735864922006,-1.7485766617394618,EM_Low,0.9267487770568513,
LIR,12,15,3007.0,0.433234772527087,-0.07191358024691358,6480,-1.9655344056367043,2.1255680603862244,-2.3285055038977394,-0.7291764662970049,EM_Low,0.9267487770568513,
MAPK,9,18,2779.0,0.627692999858491,-0.04698216735253772,5832,0.5318966378995647,0.19500212761426883,-3.0837766731057816,-1.3574348502190468,EM_Low,0.9267487770568513,
MSH2,2,25,802.0,0.5329289089486342,-0.10888888888888888,1800,-1.728274627988337,0.4701462917651835,-4.253937685660425,-1.2779377924468536,EM_Low,0.9267487770568513,
MYND,1,26,329.0,0.22550810235095917,-0.297008547008547,936,-5.542079072833843,0.5322764273456446,-4.747996773938753,-1.2779377924468536,EM_Low,0.9267487770568513,
PCNA,1,26,677.0,0.06344735851187461,0.4465811965811966,936,8.955461913024036,-0.0253213028796581,6.735393935029104,-2.1499495416650163,EM_Low,0.9267487770568513,
PDZ,3,24,958.0,0.07206984291043439,-0.26080246913580246,2592,-7.509434504212404,1.2843921479495886,-3.78848898956209,-0.8538716617280776,EM_Low,0.9267487770568513,
PP1,4,23,1503.0,0.47214845786802484,-0.09239130434782608,3312,-1.725469048821914,0.6608254014539381,-3.1927715639007492,-1.2779377924468536,EM_Low,0.9267487770568513,
PP2A,1,26,413.0,0.6369455441483749,-0.11752136752136752,936,-1.2491130688279848,0.3671623502684966,-4.41034348936155,-1.4807449988987058,EM_Low,0.9267487770568513,
PP2B,1,26,510.0,0.7194994020123059,0.08974358974358974,936,-0.2638258654088275,0.3292666885985288,-0.04901029985678999,-2.1002212360762944,EM_Low,0.9267487770568513,
PP4,4,23,1699.0,0.8411883739730315,0.025966183574879228,3312,1.591747352546536,0.08391820121594644,-1.7485766617394618,-1.8345832803944466,EM_Low,0.9267487770568513,
PTB,1,26,388.0,0.49025932886004503,-0.17094017094017094,936,-1.6934862724414899,0.3842536273305542,-9.943689934694218,-1.6090270164008924,EM_Low,0.9267487770568513,
Pex14,3,24,1258.0,0.8415955788413233,-0.029320987654320986,2592,-0.8960562685905799,0.4577198684968608,-1.361709061090119,-1.9741329257330156,EM_Low,0.9267487770568513,
REV1ctd,1,26,482.0,0.9070796423927601,0.029914529914529916,936,-0.8677662499722111,0.35249516492788985,-2.0628675482158916,-1.7485766617394618,EM_Low,0.9267487770568513,
SH2,12,15,2874.0,0.2179639289430617,-0.11296296296296296,6480,-1.465945243642497,1.7258967307908588,-3.1438341732954793,1.259997242015815,EM_Low,0.9267487770568513,
SH3,6,21,1842.0,0.08649318099618934,-0.18783068783068782,4536,-2.990802728649725,1.249615448097679,-5.121732557122629,-0.20398555554145434,EM_Low,0.9267487770568513,
SUMO,4,23,1831.0,0.4106725911881285,0.10567632850241546,3312,4.679148906765131,-0.45302119951772174,-0.8079758661177427,-2.1002212360762944,EM_Low,0.9267487770568513,
TRAF2like,1,26,451.0,0.8865520781188496,-0.03632478632478633,936,-2.4471884881238197,0.4132421740875667,-0.021694294219772647,-1.7485766617394618,EM_Low,0.9267487770568513,
TRAF4,1,26,483.0,0.900229855539432,0.03205128205128205,936,5.794398527565789,0.09625805809950531,-3.397851155036332,-1.6090270164008924,EM_Low,0.9267487770568513,
UBA3,5,22,2121.0,0.5446510130149224,0.07121212121212121,3960,0.8635027805002875,0.180890642529613,-1.4807449988987058,-1.9741329257330156,EM_Low,0.9267487770568513,
USP7,4,23,1676.0,0.9267487770568513,0.012077294685990338,3312,0.3671778732947744,0.2968868063032097,-2.9087352693868356,-1.6090270164008924,EM_Low,0.9267487770568513,
WD40,19,8,2913.0,0.5173771555089102,0.06469298245614036,5472,1.0151830283407306,-1.3739211875401196,-1.3574348502190468,-2.943506855118698,EM_Low,0.9267487770568513,
WRC,1,26,497.0,0.8052941094824865,0.06196581196581197,936,1.9795830180786511,0.24298173154131802,0.2906406641470367,-1.7485766617394618,EM_Low,0.9267487770568513,
WW,5,22,1760.0,0.34393458272482436,-0.1111111111111111,3960,-3.179248277146273,1.099697701085649,-2.34242632866924,-1.2779377924468536,EM_Low,0.9267487770568513,
deltaCOP1,1,26,413.0,0.6369455441483749,-0.11752136752136752,936,-1.2491130688279848,0.3671623502684966,-4.41034348936155,-1.4807449988987058,EM_Low,0.9267487770568513,
eIF4E,1,26,413.0,0.6369455441483749,-0.11752136752136752,936,-1.2491130688279848,0.3671623502684966,-4.41034348936155,-1.4807449988987058,EM_Low,0.9267487770568513,
